Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
34,-0.23292181424122121,-0.29089200253900194,-0.27945982735073444,-0.32749601156316066
35,-0.23230271622596646,-0.2886777501899115,-0.27814990759726865,-0.32641772652501483
36,-0.22101974861326962,-0.29059940881780616,-0.27660584924634984,-0.3254496638842795
37,-0.2331773320730528,-0.2822167933993679,-0.275462993531263,-0.3243119567662555
38,-0.22283605858622152,-0.2861086081531652,-0.27411358494292865,-0.3233323837248942
39,-0.22118837976113676,-0.2822180429999931,-0.2727904548133838,-0.32230452520677166
40,-0.22205747089424704,-0.28107390190627807,-0.27155306496169757,-0.32129890024822305
41,-0.2319893723518395,-0.27853340147011546,-0.27061107228051046,-0.3202806740868395
42,-0.21055910014210952,-0.2772564534968376,-0.2692145147889198,-0.3192801108173046
43,-0.21621014330800087,-0.27389145623037225,-0.26800986998253523,-0.31824855048578343
44,-0.21274424753014287,-0.2748430542899891,-0.26678174503914875,-0.31728398390365464
45,-0.20672500723282222,-0.2732543692479882,-0.26547616378248945,-0.3163268183676619
46,-0.21208917653971243,-0.2723440942835226,-0.2643402704368985,-0.31539101572757383
47,-0.2102107316810665,-0.2726970914605316,-0.26321257171281864,-0.31450155897201043
48,-0.20601234780859876,-0.2657957480882489,-0.2620452202045693,-0.3135075628315255
49,-0.20398436639759998,-0.2704008162529136,-0.26088400312842985,-0.3126454278999533
50,-0.20633051058667795,-0.2698212039919375,-0.2575826190401251,-0.30999091333457884
51,-0.2043650452248865,-0.25993790732176664,-0.2546429123892733,-0.30749723979176896
52,-0.19215105344573452,-0.2658369139672638,-0.251774671586069,-0.30529678334327154
53,-0.19372073093963732,-0.26110544618018133,-0.24896369537155238,-0.30315079511566356
54,-0.19768672816961855,-0.2606409979681898,-0.24644972325282447,-0.30112689954689187
55,-0.1968030317385509,-0.26077234814713945,-0.244038837547912,-0.299147636353886
56,-0.19168858166900277,-0.2603102614775903,-0.2415646774642284,-0.2973099749106275
57,-0.19265599416667797,-0.25237569612294386,-0.2392499226763264,-0.2953917215147473
58,-0.19052892646589606,-0.25770814195226077,-0.2369867067316668,-0.2935887218053125
59,-0.18882908298535456,-0.2504764253617885,-0.2347980439248339,-0.2917984911208743
60,-0.18904815053673288,-0.25522695114798954,-0.232672216488113,-0.29011374928849726
61,-0.18931058028042208,-0.25035898570010795,-0.2306426396126526,-0.28823723324733647
62,-0.18590460565662778,-0.252530965645859,-0.2288039305163364,-0.2865952827647562
63,-0.18500154885504555,-0.24962318958108667,-0.22686544505867562,-0.2849416472722649
64,-0.17125466848026874,-0.25188408178332844,-0.22456282365229033,-0.2835250756383688
65,-0.1779233701962239,-0.24341163021909268,-0.22248165359635433,-0.28182895849504397
66,-0.17661627905334507,-0.24719061120981872,-0.22058102902070634,-0.2802265863861218
67,-0.18030907188687856,-0.2499644347987175,-0.2188678098178108,-0.2788064632837987
68,-0.16825371867789965,-0.24533278307283551,-0.2168000111067516,-0.2773184631426695
69,-0.17343057575450513,-0.2403141752373418,-0.2149663260405522,-0.27572958628058586
70,-0.17039583490704563,-0.24136272211939294,-0.21290468888002512,-0.2742689473910791
71,-0.1691517508495105,-0.23947284390809562,-0.21096810724896145,-0.2728010634579538
72,-0.16735892716066114,-0.23826388667109794,-0.2091914585999544,-0.2713158673795034
73,-0.17324934128014086,-0.23016173954761004,-0.20736529563945708,-0.2697447369784188
74,-0.1620717882090322,-0.2382936858643551,-0.2055384255861208,-0.26842559332123467
75,-0.169966786495024,-0.2341973581570521,-0.20379585222816365,-0.2670415487676579
76,-0.16815092839919002,-0.23319051377455224,-0.20218547249618027,-0.2656250824434057
77,-0.16485578591666286,-0.22999132217007032,-0.20060616112677393,-0.2641732908355715
78,-0.1617899143630456,-0.23028047429228896,-0.1989164538984835,-0.2627855653241017
79,-0.16040570104946733,-0.23434168915044543,-0.19735300205230547,-0.2614841724660187
80,-0.15889167193753678,-0.23051300853902737,-0.1955015443250625,-0.2601386868593545
81,-0.16458817802619705,-0.2221205602076451,-0.19400976672669848,-0.2586535498603417
82,-0.15096756185672952,-0.22737062702297517,-0.1923307004615742,-0.2573047289311438
83,-0.1533845197163042,-0.22341856661650192,-0.19086137916647086,-0.25597210283508787
84,-0.15274611343281821,-0.22550410784829306,-0.1892578651503028,-0.2546643449412737
85,-0.15596345683346197,-0.22417067562846124,-0.1877310799624527,-0.2533742034500447
86,-0.14544074587868636,-0.22771408946314833,-0.18621949990776102,-0.25211649706295153
87,-0.1502026288492233,-0.22252201959091394,-0.18456000584328447,-0.2509226015867824
88,-0.15250318415534186,-0.22135668031421268,-0.18315334835466682,-0.24962756303000336
89,-0.14148898999765172,-0.21966291849760058,-0.18155936055939714,-0.24837646053995552
90,-0.1382248499512851,-0.21873281549054457,-0.1798827081405379,-0.2471296388116409
91,-0.14230626855602926,-0.21813190228642648,-0.17808904606462173,-0.24592160882796713
92,-0.14737351911990798,-0.21752587755912564,-0.17682533444417767,-0.24472699730921285
93,-0.1438862820628632,-0.21584485697839093,-0.1753788572192749,-0.24356606532417321
94,-0.1356745275970223,-0.21652374717920533,-0.17383746282061252,-0.24239967918195757
95,-0.14254370695083318,-0.21470216215399196,-0.17255383681497272,-0.24122863504007763
96,-0.13864106551684888,-0.21498979198741033,-0.1710848745945154,-0.2400815489941554
97,-0.13215941629646952,-0.2143412969320603,-0.16952384828682351,-0.23891443310358595
98,-0.13910430219263684,-0.21325406253476248,-0.16818568737450426,-0.23786359939251625
99,-0.1434165623815069,-0.2115691402302892,-0.16697433129418243,-0.23668696587206373
100,-0.13907587440325772,-0.2082600361918563,-0.165629238570514,-0.2354557425160621
101,-0.13714808240633125,-0.20779805882241814,-0.16428489931414292,-0.23441294554607517
102,-0.13463946845899924,-0.21029396399909256,-0.16313466761440817,-0.23330208654671172
103,-0.12598997390133124,-0.2029213339032862,-0.16178005247364208,-0.2321384043011738
104,-0.12692382238534183,-0.2039129200735231,-0.16036479435795656,-0.2310038427432805
105,-0.13442964960968912,-0.20545627692147345,-0.15911732671537931,-0.22989752131876717
106,-0.11723015131243945,-0.20433699916835737,-0.15762815810824804,-0.2287780560725825
107,-0.12711545170661587,-0.20567584546423806,-0.1563173472590468,-0.2278440590594084
108,-0.11904797421996574,-0.20609415976365417,-0.1548877282141282,-0.22681177941563624
109,-0.12199171407519756,-0.20369013996674856,-0.15355098083592505,-0.22587605370773545
110,-0.11240333380557069,-0.2012913855001787,-0.15201808450130183,-0.22479734239477925
111,-0.11948321416768819,-0.20111070204846868,-0.15062153717904714,-0.22381237672174645
112,-0.11463912039907224,-0.19686325759603315,-0.14919622747389602,-0.22269902256074992
113,-0.11866936711540987,-0.19775826168670615,-0.1478695838391033,-0.22166172400286233
114,-0.12868319928133845,-0.19414532510537041,-0.1470181544551247,-0.22050694886930317
115,-0.12443773187777367,-0.1988910729553594,-0.1459484416887557,-0.21961653772402848
116,-0.11182420646312545,-0.19345010184904113,-0.1446526002369513,-0.21854172753681295
117,-0.10866809949594636,-0.19463808968063054,-0.14321978078913267,-0.2174352006344512
118,-0.1166341286790177,-0.18963595241091405,-0.142187388989155,-0.21632126402121277
119,-0.12148601339052556,-0.18971271874877477,-0.14114849774187543,-0.21530923489144146
120,-0.1117735648128585,-0.18965275870854695,-0.1399760523399917,-0.21427503562322453
121,-0.10990657858234401,-0.19371533716505787,-0.13879114889464836,-0.2133598854883638
122,-0.11119644789427505,-0.19243412334905113,-0.13766789930932063,-0.21244329022192282
123,-0.10481158048118981,-0.18930620934773068,-0.13629914409334162,-0.21162617961792524
124,-0.1163790162044767,-0.18741730953803454,-0.1353852886532505,-0.21060865209139884
125,-0.11368795777727365,-0.18685703177486596,-0.1342597120788955,-0.20966184556375514
126,-0.09369861974006313,-0.1881905242715212,-0.13277066590571296,-0.2087618457736945
127,-0.10260331618825358,-0.1872576262091635,-0.13152561651114478,-0.20790717185447638
128,-0.10563863799263891,-0.18578743213417373,-0.13040259098373663,-0.20701731101131404
129,-0.09484498771721953,-0.18659199011176653,-0.1290913767170917,-0.20606231703054045
130,-0.10687510553481469,-0.18125516043961856,-0.12805104538903722,-0.20507716006855228
131,-0.09482899939974634,-0.18267612227141247,-0.12665586181650823,-0.20428827130982763
132,-0.0962863296122782,-0.1807098198974577,-0.1255622371716192,-0.20335505516731728
133,-0.09893912414020094,-0.1796512270464835,-0.12447332926009715,-0.20247970837591692
134,-0.09660552877864029,-0.1815387753542615,-0.12335051756701358,-0.2016004017260363
135,-0.09400814415536396,-0.17799910920825548,-0.12211141131345161,-0.2006769703976322
136,-0.08982813194822163,-0.1790956690717825,-0.1209991590348423,-0.19970460198980486
137,-0.08944519330069603,-0.17921863130061733,-0.11978401032387179,-0.19883853422399894
138,-0.0957060026901144,-0.17655935745068313,-0.11864806669456723,-0.19794258776672835
139,-0.08987153515114898,-0.17694529948287613,-0.11761571759763718,-0.19708823538643386
140,-0.0931643047054389,-0.1814104825909431,-0.11671450669272025,-0.19634178872844182
141,-0.09032288795103147,-0.17410866637876488,-0.11567483908062029,-0.19546132401028857
142,-0.08177438489586364,-0.16877418988410503,-0.1143628563961394,-0.1944862902567882
143,-0.09422912808399699,-0.17857535211819192,-0.11336971331656208,-0.1937409001595842
144,-0.08086342067519837,-0.17253756877513204,-0.11227349117812561,-0.1928611765915027
145,-0.08760061764187646,-0.16989151300494026,-0.11117462939194647,-0.1919649636085217
146,-0.086054588227709,-0.16672076384674653,-0.11012289984616366,-0.1909995830457084
147,-0.07782585999594543,-0.17499256574648142,-0.10903622872015319,-0.19021260842199683
148,-0.07681365727715639,-0.1709829817959621,-0.10779041582184357,-0.18936718680722084
149,-0.08154002671053219,-0.16969610188493184,-0.10655288510842408,-0.18852972604031368
150,-0.09543553732158447,-0.16433699524160564,-0.10568007836679062,-0.1876512652213087
151,-0.07720755999822572,-0.17033886234620607,-0.10448126791862851,-0.18690208129178443
152,-0.08038077542740868,-0.16415247223137278,-0.10339609405799671,-0.18597925145643004
153,-0.0817303826264689,-0.16169096078392314,-0.10251090223249944,-0.1851546439940428
154,-0.07455585915543309,-0.16586994520844425,-0.10146354296790128,-0.1843937844967412
155,-0.07588288156283057,-0.1654513752053837,-0.1002926076069641,-0.1835936864624194
156,-0.08525951851675827,-0.1596975368530751,-0.09965319495105047,-0.18270089721611377
157,-0.07080096924693728,-0.16648310655676996,-0.0985269053018569,-0.18191704243796442
158,-0.07190481611680362,-0.16547082086110382,-0.09758404213979369,-0.1811045756599134
159,-0.0745560576411338,-0.1562055848392876,-0.09663532901111241,-0.18015488455736417
160,-0.06671509717703457,-0.15824592296897402,-0.09572156427854166,-0.1792939753067401
161,-0.06940225574336523,-0.1629279996363056,-0.09471994511005521,-0.1785303212584968
162,-0.07349976236204414,-0.15904802037808669,-0.09389715794931465,-0.1777740165141379
163,-0.06169908581198319,-0.15599142501330068,-0.09275775232324612,-0.1769386797806698
164,-0.06377221264747446,-0.1587559300888119,-0.09145953259056883,-0.17623089188033864
165,-0.06703221141569973,-0.15524062407223896,-0.09031142218132736,-0.1753578829026762
166,-0.06401114691770432,-0.15651586871104153,-0.08935516099041893,-0.17461919823991623
167,-0.06136273562517928,-0.15527562026508285,-0.08840905371300359,-0.17383194885160527
168,-0.06559417384747006,-0.15370225299938017,-0.08738825461637266,-0.17311327486337458
169,-0.05934640854991685,-0.15149984195529598,-0.08614546251956046,-0.17234901732750496
170,-0.05695241431288058,-0.15017289818787555,-0.08504903950956091,-0.17155942011709155
171,-0.05475244253506765,-0.15196065375968842,-0.08394595678861538,-0.17072432644898416
172,-0.05711681073398547,-0.1524645250142688,-0.08286436404540959,-0.16992493448228851
173,-0.05493052936621858,-0.15348658532245946,-0.08186674302311017,-0.16920854200178312
174,-0.06358868213707494,-0.14718752191591494,-0.08081093634176213,-0.16840394624934074
175,-0.05349244166347994,-0.1504273216868754,-0.07960702601948626,-0.1676753520475809
176,-0.052595396791851136,-0.15252011605854046,-0.07878496156052202,-0.16696194388332128
177,-0.05721156335461121,-0.14663001375394383,-0.07787712650384916,-0.16614939163421688
178,-0.06547281898181247,-0.14418760668664676,-0.07707381012363264,-0.1653173951252664
179,-0.0548096496107741,-0.1467390860715938,-0.07627310336150372,-0.1645203370444629
180,-0.05144550086193535,-0.1425861529054807,-0.07516451126804614,-0.16374695689378016
181,-0.04808964550473369,-0.14576621123382094,-0.0742297241901459,-0.16300875867302833
182,-0.05097984655425346,-0.14471370506255662,-0.07332359452898539,-0.1622888363763303
183,-0.04583065930714712,-0.14157557013689806,-0.07226142523232432,-0.16152732323813856
184,-0.05267854796318043,-0.13855741314302938,-0.07138288561601512,-0.16066769599391395
185,-0.04920527787886219,-0.14225612794332432,-0.0704868282904851,-0.15995283636861532
186,-0.042771533767938505,-0.13870783973530112,-0.06954569632687942,-0.1591450797818857
187,-0.049699215164366976,-0.13728203005343032,-0.06875077676415285,-0.15830634775694197
188,-0.04654170910005849,-0.13955631105802296,-0.06776749089235173,-0.15756628682908874
189,-0.04735179485907415,-0.14135392667035135,-0.06691709608651024,-0.15685445937283826
190,-0.0439420175890507,-0.1402797742440495,-0.06593265034418247,-0.15603184520590038
191,-0.04668132318244657,-0.13635540398914311,-0.06505981904881077,-0.15527677995810796
192,-0.04635303988304371,-0.13825882606980594,-0.06435139214855437,-0.15466647268182196
193,-0.052849532821095224,-0.1353632880003786,-0.06352380024329633,-0.1538022313994657
194,-0.035257365600853185,-0.13934997190258697,-0.06261167914180943,-0.15313847946201478
195,-0.03780035214200429,-0.1376055269744217,-0.06161567383181198,-0.15249275974140442
196,-0.033598104967866214,-0.13210702810070923,-0.06056654416661513,-0.15180048502648366
197,-0.034739144689880284,-0.13331371784509224,-0.05970480986049383,-0.1509669080684559
198,-0.03403244964380516,-0.1332170845076952,-0.0588491857078268,-0.15021159012269056
199,-0.04153668010408013,-0.1329353690703448,-0.05804911877569777,-0.14947637546639883
200,-0.03334882189982136,-0.13055805376378962,-0.0568073844672625,-0.1488007966368425
201,-0.03768626859382521,-0.13755814236632447,-0.05601695863917449,-0.14814518223724488
202,-0.035799142169938306,-0.13183476177536563,-0.05512532597402508,-0.14749882802812472
203,-0.0240216139289565,-0.12733816675440898,-0.05397115060007484,-0.14681177214753444
204,-0.03130702837713388,-0.12730893357940418,-0.05310617398450884,-0.14604055191495363
205,-0.02367143034075437,-0.1269152728135408,-0.05206194496006732,-0.14526982986711678
206,-0.02769023711904208,-0.12758173998978306,-0.050910559332113,-0.14462751392985093
207,-0.02813885141904086,-0.12745335895223514,-0.05005731697555507,-0.14384691897776025
208,-0.028594124346392913,-0.12659411343114807,-0.04919110314014686,-0.14306938482916112
209,-0.025647074489965616,-0.12864281920878773,-0.04821292347712349,-0.14251812951655113
210,-0.025051417252511244,-0.12368276329226305,-0.04737964987863303,-0.14182686632301691
211,-0.025323713171876282,-0.1216538492132263,-0.04649807902720325,-0.14100138331455533
212,-0.026781691856188998,-0.12592256619992442,-0.04556371761708615,-0.1403388742309921
213,-0.02773028043218142,-0.12413609163583014,-0.04488434150949011,-0.13970176756344266
214,-0.024333734805755014,-0.1207003669487016,-0.04409557195265573,-0.13894065630064045
215,-0.030660137594883563,-0.11963059454015561,-0.04336813047623941,-0.13822845570999878
216,-0.013780240340187388,-0.1244173804954077,-0.042363512344689054,-0.13758648594568612
217,-0.02445684072455557,-0.11749186161351115,-0.04162539444667658,-0.1368308107726547
218,-0.014098673773051618,-0.1203329257580886,-0.04059548444518822,-0.13616342422782884
219,-0.015053430064936205,-0.1178987868049017,-0.039709624875488604,-0.13549140312482097
220,-0.023026873968254414,-0.11907772224275977,-0.03903111406859608,-0.13486949960591865
221,-0.023955152109086875,-0.12083314340525331,-0.03841516826007647,-0.13424694939882995
222,-0.014357965555051009,-0.12032456244002135,-0.03755999135649778,-0.133604150147345
223,-0.015048848553198735,-0.11705121670474125,-0.03676235774023738,-0.13287544277499064
224,-0.026093797456276917,-0.11812925795012501,-0.03601246004662142,-0.13229427749567485
225,-0.017399826081136348,-0.11833954554507534,-0.03529060773497455,-0.13165252197283883
226,-0.013810473088346837,-0.11482333618820058,-0.03451490926090446,-0.13089858637543203
227,-0.020570206963683762,-0.11273853457840337,-0.03378208213308591,-0.13022075679192122
228,-0.0034949675092363795,-0.11510047973873945,-0.032542525103634395,-0.1296390142529631
229,-0.010627750211490596,-0.11090461271189951,-0.03165888711564872,-0.1289223247857692
230,-0.014946720574723566,-0.11236525097261915,-0.030928911509904483,-0.12831790674711196
231,-0.013049742727794855,-0.11097450883038676,-0.030228113454365713,-0.12762207269904327
232,-0.004376378676773516,-0.11438751104864109,-0.02929604409681611,-0.12701554881876498
233,-0.016289831345980943,-0.11075093325200722,-0.02870522753759279,-0.12639905608106716
234,-0.01621680134058113,-0.1093371964229413,-0.027975992605140804,-0.1258146517466654
235,-0.007267157035951223,-0.1089154047791796,-0.02713723018828258,-0.1251478372833825
236,-0.009674078343423823,-0.10934244482601747,-0.02647528107979229,-0.12456052938519684
237,-0.0070433605615129406,-0.10498048260050315,-0.025622163987735206,-0.12391449843613828
238,-0.009999577515274442,-0.10901835629489917,-0.024891321356039525,-0.12330373934087581
239,-0.017235961212751064,-0.10473945380398961,-0.024289004683113062,-0.12257144988354857
240,-0.007805169489889616,-0.11064368311488253,-0.023566267721129845,-0.12197872806096523
241,-0.006646618790310065,-0.10591487851419164,-0.022765573633287114,-0.12136991755146621
242,-0.003530903958764743,-0.10843275134100423,-0.021909130914801532,-0.12077339605689018
243,-0.014399808816829793,-0.10267169776438714,-0.021140136434716225,-0.12011956425217035
244,2.886684586601851e-06,-0.10254212408210886,-0.020434931389007427,-0.11938340729576077
245,0.003852880167052952,-0.09894978572379734,-0.019601866742826282,-0.11861029247074828
246,0.0022938362687676033,-0.10588128186936774,-0.01888402791809361,-0.11808577754612147
247,0.00047895842980760355,-0.10152526492681757,-0.01817966585569985,-0.11745000848775597
248,0.005039149205431977,-0.10413793739219405,-0.017398233878715107,-0.11686842554544594
249,0.005052341839985113,-0.09978187099372178,-0.016466453439833804,-0.11620535558391348
250,0.00592065521802085,-0.09973289205535327,-0.01568106389747696,-0.11558885234974475
251,0.0010955673833951969,-0.10156720774893946,-0.01490542717793255,-0.11486903365739705
252,0.009537805154683738,-0.09927788216884822,-0.013998688231440109,-0.11421789606526671
253,0.004430839087306139,-0.09919331763560986,-0.013429639171114859,-0.11365499908289073
254,0.0028184283567233093,-0.09807926346667674,-0.012747130036437713,-0.11307040568063619
255,0.0043909335927665,-0.10003960584055341,-0.012185882757767295,-0.11253289234117643
256,0.013332659793182725,-0.09338929030363632,-0.011365424819522801,-0.1118490433474535
257,0.01292407736448053,-0.09504041195927246,-0.010544166243852373,-0.11120078440759423
258,0.009659020166013567,-0.09555072860573095,-0.009779103353604242,-0.1105799167110859
259,0.012259422633073105,-0.09571185186678216,-0.009020973411143468,-0.1099212973642458
260,0.016495508588885387,-0.09450064564740404,-0.008190034894315534,-0.10933765501134861
261,0.01704831007106781,-0.0910737525709558,-0.007342594429456653,-0.1087260530785032
262,0.01598786552892732,-0.09173334672227842,-0.006487203281754327,-0.10804226868895027
263,0.004952334971126874,-0.09203616491848074,-0.005833550973688162,-0.1074002701546033
264,0.02529271496387195,-0.09399655368276588,-0.0048410219782956225,-0.10686619388928457
265,0.013275830733259015,-0.0900111217930947,-0.00396230261173277,-0.10627380443434335
266,0.020105868738634413,-0.08823149692394253,-0.003284580430156334,-0.10555008676291405
267,0.008540177346199425,-0.08891466158856298,-0.0026246400687412346,-0.10497854276241508
268,0.011546097804792571,-0.08485015687552726,-0.002111744637184351,-0.10426888738476386
269,0.022083361832057283,-0.0899150194572146,-0.001369008799244481,-0.10370921203781013
270,0.012705253833200475,-0.08843686700022325,-0.0006543662432153831,-0.1030963949329594
271,0.01950053482146942,-0.08781189185263275,0.00021474749539574282,-0.102435969901907
272,0.01617192280625655,-0.0855052893393143,0.0008253452626218941,-0.10173958443989284
273,0.01956287862795217,-0.08700122803011122,0.001517579806244912,-0.10113858466640023
274,0.019604145395076433,-0.08439684519749338,0.0024315386632719795,-0.1004639364113476
275,0.025565734516136158,-0.08976983577620097,0.003290849875217429,-0.09989254221597012
276,0.019983241479242856,-0.08635838757530781,0.003966724166569223,-0.09932324324371226
277,0.0274373046147375,-0.08671235220958565,0.004926874398137648,-0.09880271959633591
278,0.01733920002406007,-0.08312663422268494,0.005343557748803577,-0.09816324268601483
279,0.019052287117425896,-0.08837949715906826,0.005937158495381907,-0.0977127403749582
280,0.02446184170672285,-0.08041060894458629,0.006725329741010835,-0.09707364753439754
281,0.03300693687214935,-0.08222821217687198,0.00764646333300972,-0.09649872160132723
282,0.025819069156892537,-0.07971128336228514,0.00825037228968304,-0.09580519704760013
283,0.01900472461972776,-0.07951692137321578,0.008956263408997215,-0.09518051681002429
284,0.021745856348740454,-0.08148197103517957,0.009715516562783647,-0.09462341230226906
285,0.029757860542079295,-0.07808370681220551,0.010456016914344257,-0.09400677834292959
286,0.03251929125361062,-0.08345954274736528,0.011299884306284947,-0.09348912030135653
287,0.024268730664466203,-0.07565590256176846,0.011926126130804526,-0.09290262870058184
288,0.03226583691337044,-0.07550427756659937,0.012771434419377425,-0.09223234712601584
289,0.03403590981122619,-0.07655030997352981,0.013796871839856971,-0.09166856424940666
290,0.03429455968265617,-0.07697038830622657,0.014638866423307886,-0.09099509835323354
291,0.02840930950999997,-0.07660728898623037,0.015339984989314086,-0.0904089465626743
292,0.04106454164179804,-0.07854977851257317,0.01623189390132534,-0.08981128710610568
293,0.032497631773221215,-0.07720557494415667,0.01716984271312636,-0.08930196464970107
294,0.03643255389599526,-0.07778745528884215,0.017898436057354538,-0.08880687127383574
295,0.04114653028286135,-0.07179920349179705,0.018644309059670704,-0.08826385962919574
296,0.041746921054937894,-0.07249479612120477,0.01943337075539411,-0.08759612991423248
297,0.03989128362929768,-0.06940918076315578,0.020221617259383914,-0.08695380823095925
298,0.03977921455541582,-0.07069366009412244,0.020916418566383585,-0.08628492268499781
299,0.034670369620018314,-0.0741163381443383,0.02150877912198425,-0.08577161202801013
300,0.03668854548773522,-0.07112095883768,0.022124136927378538,-0.08519937336365667
301,0.036004401797820954,-0.06972359604977406,0.022822313615667052,-0.08456250112967338
302,0.05454871532407822,-0.06889311436823736,0.023722531819054943,-0.08395480577366116
303,0.038830974572960766,-0.0719971939913753,0.024410534528768037,-0.08341088330077646
304,0.036552891328846884,-0.06883007802332883,0.02508522378821051,-0.08282589959190949
305,0.04656790252712156,-0.07003441244590981,0.02592876316689761,-0.08222579572401661
306,0.04086614737237902,-0.06916574107589793,0.026479432918481538,-0.08174132473946186
307,0.04073128918545323,-0.07029743739011352,0.027035577154900993,-0.08124646524807869
308,0.04273489001730406,-0.06360969377115769,0.0276970945519268,-0.08060764455138722
309,0.04865876245317641,-0.0646511241816633,0.028425081348328867,-0.07998642999768484
310,0.046423126289317926,-0.06725336815147162,0.029023633702337518,-0.07944148444776619
311,0.04215179642751723,-0.06085075422395657,0.029525703429466508,-0.0788370244808262
312,0.04789555869045738,-0.06470962722223664,0.030163857292697105,-0.07829655009082537
313,0.04477536600866994,-0.06223538677567436,0.030960317913447968,-0.07770053452796924
314,0.044635204833487305,-0.06104581706463574,0.03134716771084028,-0.07704151979560664
315,0.04587196896266845,-0.06015773043339527,0.03199909047542846,-0.07644445196841264
316,0.05288628478803179,-0.06626565418088493,0.03265469879641641,-0.0760051351135515
317,0.0514123996278467,-0.061454347713278,0.03351214324204936,-0.0754559288360458
318,0.0545347365361857,-0.06750951013434639,0.034371916016677224,-0.07510911590122217
319,0.047667869095991,-0.06135047117946796,0.0348836061619559,-0.07453782493566724
320,0.05601477455373125,-0.058178011193303104,0.03574979657636651,-0.07393264781952884
321,0.060006092783110435,-0.06056473604651854,0.03655990773559933,-0.07338770470340655
322,0.05487999738936709,-0.05741582510414998,0.03733406922726154,-0.07282591541870327
323,0.05431946071723488,-0.05549852396143592,0.038029200869047194,-0.07219586133732976
324,0.05784349402333792,-0.059144578619166555,0.03879398784161242,-0.07169081600576323
325,0.06407573550894298,-0.05592263467584838,0.03956418786146856,-0.07101387198375618
326,0.059573819059123914,-0.05845930361246091,0.04035599941306618,-0.07045589030449924
327,0.04863903029389481,-0.05897612264364218,0.040780033926649334,-0.06990116571318036
328,0.0597861727402345,-0.059341633825442254,0.041628973380972815,-0.06942546570523551
329,0.05759930439197083,-0.057309625937444875,0.04239991372646371,-0.06880406828080306
330,0.060305539292732156,-0.058150834433820034,0.0431167876781839,-0.06835887279058772
331,0.056794686306452936,-0.0568236040071131,0.04359254266686998,-0.06785078062719255
332,0.057072870172802936,-0.05600192754616349,0.04421761868718818,-0.06737659351087011
333,0.06938101791139215,-0.0517021882954784,0.04522514455302147,-0.06682029884931535
334,0.059541889550918756,-0.05382212172591237,0.045981065217065034,-0.06626710186313002
