Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
611,0.1803567958703978,0.09337184596730749,0.17494502241795648,0.0753696339325597
612,0.1937660790196318,0.08849985069498394,0.17558401126717071,0.0758573113431113
613,0.18983212215946393,0.07956697609975752,0.1762061073161359,0.07612759974293935
614,0.1872171953710614,0.07802702774679762,0.17669938283555342,0.07640601818838803
615,0.18870477387107917,0.08639632942138885,0.17710682012292017,0.07683328591260577
616,0.1883865824407058,0.0952993921763534,0.17755169074571017,0.0774964347190357
617,0.18560673213797363,0.08935590998848478,0.17803858853330834,0.07784867590603342
618,0.18620926624698417,0.08941992697341339,0.17849370552940985,0.07816908747148692
619,0.19158879040732124,0.09183884732245932,0.17908820047051766,0.0785970706947988
620,0.18870279108726482,0.08951730586967852,0.1796142098653251,0.0789963509814206
621,0.19311381168245167,0.09167592446866807,0.18000947765342024,0.07938178262945234
622,0.18135855603945958,0.08849114963667934,0.18023353254944344,0.07962885332713543
623,0.19688447180176907,0.08811236926886051,0.18079992181751967,0.07983177737881647
624,0.19283894919505737,0.08855049061686388,0.18129013635918947,0.08027696643293238
625,0.1909879939553856,0.0859687723374822,0.18164390832035796,0.0807065639484356
626,0.1887240939187711,0.09345486482720378,0.18196424895185398,0.08113360426663739
627,0.18337163122289982,0.08675936460925862,0.18213024185511334,0.08130889190039808
628,0.19142715412223077,0.09031497255707747,0.18261941144631053,0.08167416313281167
629,0.19233641648066208,0.09979519780575406,0.18302624896849562,0.08222991918381573
630,0.19231140829666374,0.09280397684249822,0.18340848142858357,0.08262452856285593
631,0.1937650631296161,0.08821889991199015,0.1836298665671891,0.0828418936919379
632,0.19679205430301128,0.09896817827786342,0.18403150045054184,0.0834497970740889
633,0.19490862425948202,0.10102443746915664,0.18441686455634299,0.08379999107382399
634,0.1993334061002451,0.08938606774080496,0.1849202239360841,0.08411557025783367
635,0.19501655260913037,0.09533513673383785,0.18524988966431213,0.08442420574546759
636,0.19695462461213092,0.09267519754794293,0.18566204097849037,0.08483512133734347
637,0.19279454927204323,0.09002739177980482,0.1859963260457825,0.08517907368521664
638,0.19906640908837395,0.0907420934068495,0.18653040271982754,0.08549820295978916
639,0.19784218536504278,0.0946732632164642,0.18712327215710423,0.0859119384932861
640,0.2033684310906798,0.094892836999414,0.1878009926968883,0.0862324396977389
641,0.19342622190245262,0.10193319248850108,0.18815272893270124,0.08672159850337355
642,0.20413742317345998,0.09631808052567174,0.18858073520248245,0.08700987101371271
643,0.20375510108329556,0.09548146317161935,0.1889648711877576,0.0873481498534169
644,0.20446202271078667,0.08916369198768472,0.18961746010323824,0.08752849106971058
645,0.20993135810328606,0.09423464226002984,0.19040527626872472,0.08785038828384929
646,0.19971388872935553,0.09875724427478762,0.1907350794515442,0.08845683324561116
647,0.20253361795258149,0.0942452295123374,0.19132104906239047,0.0888665268610092
648,0.20484381559969062,0.09815540000633424,0.19181479852004,0.08923050455393856
649,0.20915421355777458,0.09870540059305573,0.19236609335332866,0.08965328748473804
650,0.20781791355110596,0.0978132041074591,0.19289874820551323,0.0900149178808584
651,0.19713571556681797,0.10446150165731735,0.1932259790640147,0.09037937024806487
652,0.19861111316456326,0.10762411043397124,0.19346796451878223,0.09114493228618403
653,0.2079199377429545,0.10395800035663619,0.19387994286049628,0.09165916365142085
654,0.2094969850636728,0.10169135912534126,0.19442423930331768,0.09206116465904113
655,0.20572419265997816,0.10510627125266836,0.19477535955903774,0.09240515856933694
656,0.20706212945984664,0.110071726482535,0.19512574600687824,0.09300064945721317
657,0.21647817377811393,0.10929525491913405,0.19581659095091397,0.09353604237971105
658,0.21079224369869237,0.10021245743341922,0.19623876791277442,0.09387000143759953
659,0.20734410072432602,0.10391009881411854,0.1966735097503541,0.09443197262061015
660,0.20543601119025925,0.10550563741361767,0.19718687389140008,0.09479615930262679
661,0.21007801801760065,0.10388620349048079,0.19778129833434413,0.09500644645309025
662,0.21237102702025137,0.10827161801539417,0.19815339729435652,0.09540188179949843
663,0.2073257388876772,0.10645683594426128,0.1985032696289208,0.09593967899638853
664,0.20543189317020621,0.10591829551894125,0.19886756358490365,0.09649750435183141
665,0.20944586527546932,0.10699272588198654,0.19928238541299148,0.09690943228104335
666,0.20837271248201067,0.1106256897372746,0.1996821080138176,0.09721595823226177
667,0.21083297975070328,0.1114710722808036,0.2001866329660722,0.09765826147810815
668,0.2202083633697,0.10038564124113887,0.20086661490852648,0.09787757576346266
669,0.2184337261273511,0.10380846209955726,0.20140351362292708,0.09811696805900462
670,0.21804418365026557,0.1176926525195906,0.20199034147418712,0.09868047499200286
671,0.2149174107965905,0.11009314956478429,0.20242641345646992,0.0990488194939252
672,0.2191585679793492,0.10749475662856726,0.20318241369526768,0.09942889163376295
673,0.21080378436028493,0.10968005351433756,0.203460799946438,0.09986024531867249
674,0.20844706147583544,0.10931748545532341,0.2037729621920536,0.10027558521544169
675,0.21432836902055383,0.11529086479146325,0.20423976969335694,0.10086202706452131
676,0.218650606789457,0.1114369518669037,0.20483829995077066,0.10122166880531529
677,0.2199181836692059,0.11667922750048132,0.2055692309996968,0.10182006606313976
678,0.22053472832246693,0.11130830912146143,0.20615138248370146,0.10223993279442743
679,0.2157711441178142,0.121493726094283,0.20662007703644455,0.10267390336019801
680,0.21871103162230016,0.11507531712107236,0.20714806950295728,0.10311933016576949
681,0.21040220130977963,0.1129515156703341,0.20748081226656054,0.10361398248093638
682,0.2205881924855207,0.10992471156404784,0.2079567350302107,0.10383311314666006
683,0.22521597049323128,0.11781337847037185,0.2085628819548857,0.10416889196668437
684,0.22100240837072077,0.11819855666154852,0.20899626200029522,0.10474514174509925
685,0.2229610616278781,0.1194887415094934,0.20955515218067017,0.10522821384061234
686,0.2257077096404955,0.11753643116072868,0.21013021388123745,0.10572543851286806
687,0.22416891313160892,0.11204405613873714,0.2107577011584288,0.10616577180004672
688,0.2144114825757649,0.12130671698530841,0.21106460262817658,0.10677706427161589
689,0.2256684596098686,0.11135484523832935,0.21162112811307313,0.10711069591205319
690,0.2190142801783109,0.11755867622098419,0.21193404509482572,0.10756401269648458
691,0.21742955136380604,0.11722627155655958,0.21241411168405278,0.10786987427784578
692,0.22989334409601744,0.1140463561108425,0.21292923010250395,0.10822443978954917
693,0.22552228481156456,0.10846094721963025,0.21336457377706933,0.1084840294705094
694,0.22573457727658605,0.10886499028162014,0.21379002486838533,0.10887805543638811
695,0.22486744693373012,0.11003618679096139,0.21408874664499422,0.10919408632700675
696,0.22149866522838554,0.1205217385046794,0.2145244421749748,0.10962937621160457
697,0.21983035680294977,0.12148085378641602,0.2148703769519822,0.11017408869708616
698,0.2123226353013532,0.12043377430023694,0.21501995334601542,0.1106196561829642
699,0.23210026535618108,0.12637396184930352,0.21547887438198354,0.11117302740808915
700,0.2242517446831565,0.1194706546303808,0.21580755100462454,0.11160617641854759
701,0.22647000785899446,0.11920153898776482,0.21639423685046807,0.11190097716515654
702,0.2350705874593634,0.12604926358515747,0.21712342633636406,0.11226948022818024
703,0.23028082216107199,0.12572042841459471,0.21757064402472642,0.11270472878933942
704,0.23378364960401346,0.12385477457804325,0.21805637731553326,0.11314799709839347
705,0.23021558577112705,0.12321896434802397,0.21854620517775622,0.11351025096030058
706,0.23113570706500441,0.12858164072720718,0.21902767672985937,0.11388044924519403
707,0.226005119010858,0.12202482644178407,0.21921821563451427,0.11413504067564702
708,0.2257627507087414,0.11808831244463794,0.21951762577471523,0.1144925577758714
709,0.2304663003458578,0.11856447176878233,0.21998006976714587,0.11478564523496468
710,0.22473530314077483,0.12951889285247467,0.22036605560615619,0.11526591034374181
711,0.23066324631655077,0.12589323072719646,0.22077776017213518,0.11570605088847613
712,0.23567936792904148,0.12445380870046155,0.22124392699031098,0.11602969470217749
713,0.22809445553755997,0.12766202418173825,0.22165930132330863,0.11645379846692702
714,0.22954990646616533,0.12342331435865359,0.22214166158922788,0.11680389884372128
715,0.23089755581801757,0.12059255322245896,0.2225706954000788,0.1170758953905307
716,0.233150357662185,0.12733914244999264,0.2230662483036823,0.11741016444478508
717,0.22561133959866572,0.12361354429072557,0.22336181550064155,0.1176530138849835
718,0.226908300561718,0.12643668646954012,0.22349581424448192,0.11817403478955155
719,0.22986597653275723,0.11931619889656786,0.22372445925259005,0.11848418952549174
720,0.24454670053775285,0.12244337484849085,0.22425450959033977,0.11857920397206977
721,0.23657759955682903,0.11912411300673782,0.22468771336554455,0.11875982324090882
722,0.231655672291642,0.13545103832708588,0.22493765545179037,0.1193189488748792
723,0.23754683817162886,0.13306783084285306,0.22547251652801725,0.11978670442144951
724,0.23855806160875587,0.12655908148327297,0.22607473653067564,0.12013153634200849
725,0.23878439631574758,0.12341538939200743,0.22656385707657958,0.12029402683401937
726,0.2363814390477093,0.1259598544946066,0.22691847372174456,0.12058448488657345
727,0.23233490678609278,0.12344122201246381,0.22716680818408233,0.12071972477681309
728,0.24503564831612148,0.13179107531749204,0.22765682658395545,0.12112938010073371
729,0.23709628849817407,0.12551193408129835,0.22808332947156262,0.121209744260474
730,0.24481829092010554,0.12602089326523028,0.2286054746575187,0.12142865578335718
731,0.2484649741408928,0.1297541591507579,0.22936673011414097,0.12176470865296564
732,0.24278096829088747,0.12499903155639905,0.22981058563024834,0.12206619505281267
733,0.2401064540544194,0.13069301833582495,0.2301083953014721,0.12232378785012173
734,0.23617087897864913,0.13283349013115936,0.23041176471363067,0.12261648651951396
735,0.23652166171094632,0.14709222487667606,0.23068297671529206,0.12316855618685761
736,0.249595370475433,0.12192316497217433,0.2311607299319908,0.12325629086308652
737,0.25129710635860375,0.13051182383640783,0.23170329379653065,0.12362564621703992
738,0.24866077479876858,0.13743798233625612,0.23238827964099074,0.12394827152405888
739,0.2437356111095391,0.13476232150269513,0.23274962267098417,0.1244164210493462
740,0.24249731481917453,0.13447893414964707,0.23321928336380143,0.12475482620791946
741,0.2515967924858995,0.1369693529869131,0.23390262818624333,0.12514968783652652
742,0.2482257066903076,0.1317719146750415,0.23426927543812912,0.1255041990078105
743,0.2442469339092126,0.13530770847339585,0.23464376842008206,0.12604113423288582
744,0.24910711063097374,0.13288755373219557,0.2351112190871698,0.12652158550189732
745,0.25135007343819105,0.1334930471249479,0.235640871617259,0.12699072270857706
746,0.2501692974240776,0.13406588289569582,0.23621428426117286,0.1272616055963974
747,0.25826717953321426,0.1396382282421377,0.23698302071577818,0.1276247530855118
748,0.24743401171193735,0.1326469979632507,0.23768524824398984,0.1278690175587721
749,0.2551721654497284,0.1339597811154462,0.2381466862458608,0.12802073394409497
750,0.21955472326441808,0.12677915361532593,0.23805274581748603,0.12816690392379385
751,0.23447346599417457,0.12274532453648765,0.23821281498018965,0.12823777963476832
752,0.22463790614351759,0.12082253948768187,0.23800416135387273,0.1281332451528188
753,0.23569567226137308,0.14009010278399875,0.23811245835587877,0.12842063864020686
754,0.22051477015953563,0.13051244364844222,0.23784708076698918,0.12855379202161488
755,0.22471956687738986,0.12190822832145327,0.23773716038911444,0.12852757730108344
756,0.23170167785607224,0.13919612970337852,0.2377484798049358,0.1287398670806069
757,0.23045211260335097,0.1361811620424503,0.23783741967678565,0.1290229937926202
758,0.23485607806349237,0.12975980431700843,0.2380192862238807,0.12925642363006762
759,0.22296842441209708,0.13335179590307777,0.23786932870520544,0.12955217011275352
760,0.24490871626057223,0.12854885139097832,0.23827279696760142,0.12953276928352359
761,0.2200790985072421,0.1349719938966235,0.23806111401141525,0.12971434454691214
762,0.22673159261463077,0.13212634417024896,0.23788215850512703,0.12986779525630787
763,0.23981781485339332,0.1309103432849081,0.2381166256914437,0.12993276163837128
764,0.22489636747607591,0.1293414878862023,0.2380235549116419,0.13005112510892222
765,0.24217365462063842,0.13380695478907856,0.2382490768876943,0.13031541314025463
766,0.22316297589231615,0.1270002972965591,0.23804932925229694,0.13030863623718597
767,0.23859767646489058,0.12878653651962174,0.23830905598962143,0.1304120960817639
768,0.24160726661692378,0.12958181147508635,0.23860303531072552,0.1304749985818748
769,0.23055568136817653,0.1362938547135337,0.23861682940743392,0.13081455169821413
770,0.23088907450676147,0.1311393999454829,0.2383436768868141,0.13098847220015397
771,0.23150577222301175,0.13940890802668454,0.23824224034013777,0.1313941681005529
772,0.22940050211869112,0.14641697872212583,0.23819713693667877,0.1316134869084537
773,0.2510738602754859,0.13720909129199022,0.23846767737875588,0.13169631211743646
774,0.24511101418168332,0.13528239646163037,0.23859873643021445,0.1318707784170036
775,0.23769289801763635,0.13536352394214232,0.2385769064642522,0.1321097411080063
776,0.23062780514985248,0.12303517690465973,0.23846183378629507,0.13205124755620737
777,0.24328240674236157,0.13360136893162328,0.23868078378542046,0.13225445049459053
778,0.22989661199673056,0.13309958668329333,0.23837800305903262,0.13228062072190658
779,0.24106754423903656,0.13988585257937158,0.23845742817384988,0.13256809909186804
780,0.22735702343970515,0.134503124079304,0.2381082028242419,0.1327377437081495
781,0.23435423703141592,0.1343786223116461,0.23782598808205235,0.13283023297136728
782,0.23869466678539636,0.13384546699454564,0.2377442620519425,0.13300716168013021
783,0.23322761003989917,0.13862735665694484,0.23760668517165212,0.1331658484465526
784,0.23191344816723375,0.13480304521694536,0.2375215365554238,0.13320523954826832
785,0.2397794007969253,0.12552806048303364,0.23758669133714339,0.13277395626039548
786,0.24612886551904783,0.1557252824732255,0.23751736123801567,0.1334499986104165
787,0.23167610029040406,0.13681990299339283,0.2371249411166517,0.13357616019355623
788,0.25491180736164215,0.13877395034045023,0.23724996176790916,0.13360287955364009
789,0.2329996340049812,0.1380562926398958,0.23703524222581798,0.1336687589763841
790,0.23999854627386558,0.14450114359492264,0.2369852668549118,0.1338692031652896
791,0.2422232516706985,0.14043034164192741,0.2367977960386078,0.1339384229383899
792,0.24246581617614002,0.13727062078757682,0.23668259822832444,0.1340483970606406
793,0.23324062814952504,0.14919498141065082,0.2364624721131307,0.1343261425193857
794,0.2570446418239387,0.13958784935630142,0.23662122273699002,0.13446014843186782
795,0.2382233223931849,0.13745397039127888,0.2363586877160899,0.13453936689719442
796,0.2465435062567647,0.14427475058571254,0.23628617189274362,0.13474354425099477
797,0.23564268130865823,0.1504521353601743,0.23583368192825246,0.1349598223933555
798,0.24487116001480036,0.1488139877356665,0.23578242489430978,0.13528316218880382
799,0.26245629326652675,0.1468998308336918,0.2359281074506457,0.13554196318316872
800,0.25601548721404727,0.1535253965556423,0.23665732272963833,0.13607688804197507
801,0.25673973560729846,0.15355679848523107,0.23710264812190077,0.13669311752094992
802,0.25483202108229136,0.15133731623921653,0.23770653042067624,0.13730341305598062
803,0.24622551153738645,0.15994714154361156,0.2379171272061965,0.13770055383117288
804,0.2396057198442955,0.15028062585555602,0.23829894619989173,0.13809591747531516
805,0.24364011772485744,0.14719101379776722,0.23867735721684105,0.13860157318484143
806,0.25754320242102924,0.1482628086992639,0.23919418770814022,0.13878290676475913
807,0.2668711585784619,0.15053990006317314,0.23992256862764244,0.1390700815251736
808,0.2434671369271264,0.1473079406340456,0.2400947898049151,0.13942104425151433
809,0.24833180751891967,0.14703924550749126,0.24060205746705157,0.13969479324360262
810,0.25111743454544955,0.1420028318233868,0.2407262318327491,0.1399638728522508
811,0.2475186790268955,0.1448431175071001,0.24127502344314217,0.1401612953244603
812,0.26039333920982,0.15436845361982218,0.24194825837504597,0.14060613751345177
813,0.2579098818711718,0.14253453802792382,0.24231009971540154,0.14083862140831208
814,0.2407415202218937,0.14476416170379675,0.2426270027703179,0.141147074884664
815,0.2528792152204421,0.15623411161661313,0.24284111398231395,0.14159561802121468
816,0.24762927170223858,0.15425299350518165,0.2433304398985124,0.1421406719453871
817,0.26184735919447955,0.15745792638123485,0.2437954335531042,0.1427140997426194
818,0.27551951086330206,0.1487460571833566,0.24447367843803175,0.1430973846567848
819,0.25794242620116237,0.1498947335588145,0.24502141333469146,0.1433694022336904
820,0.25860146082448776,0.1524295095537275,0.24557566106104603,0.14379520442585528
821,0.2600598642168931,0.15864982254633292,0.2461467429009236,0.14418002271624825
822,0.2450249115707317,0.14376602098895602,0.24645923108996445,0.14412700356158487
823,0.25415957279016466,0.15337235990625003,0.24652094534025804,0.14445026893387006
824,0.2534881851143683,0.15014196401624044,0.24668848875891172,0.14474746028496227
825,0.2553942896527759,0.15589939052975602,0.2470425165916145,0.14515817761671454
826,0.257214950914604,0.15375113586964326,0.24757425950690956,0.1457724967960142
827,0.2595791496173425,0.15875326069579906,0.24790019436440913,0.14627553463129772
828,0.2675180009239804,0.16029872765654302,0.24865262214295417,0.14681951745076272
829,0.24657479016867337,0.15827965362286717,0.24876276706154687,0.14718739347163262
830,0.2554621765690121,0.15204936415114495,0.24932487012413304,0.14753831827306946
831,0.2654305730023273,0.1502091194350194,0.24994639684355124,0.14785492821553692
832,0.27376978553179787,0.1584194885889864,0.2506478992184793,0.14834640864742574
833,0.27364216503570227,0.15328571224643722,0.2514561903183954,0.14863957575921558
834,0.24593115212245015,0.15549878937415346,0.2517365443974997,0.14905349064235973
835,0.2783186237794616,0.15494138877668764,0.2525073288571504,0.1496417572082328
836,0.2665996265432585,0.1567028084864041,0.25291674407763465,0.1496613077284964
837,0.2530696795292856,0.16314982655780386,0.25334461566241223,0.15018790619978462
838,0.26472544761313976,0.15526307583619686,0.25354088846744216,0.15051768870969956
839,0.25099706220809753,0.16629536033852288,0.2539008370315045,0.1510824700636721
840,0.2559358455253967,0.16387343178374136,0.25421958301653513,0.15146991582744845
841,0.26686598751789026,0.15868203167897313,0.25471243773347896,0.15183494962818936
842,0.2720517539476397,0.15889876710238054,0.255304156488909,0.15226751255448545
843,0.26552689754178654,0.1557730606625457,0.2559498818767542,0.15239907413952333
844,0.2655321418563273,0.16205260117818993,0.256119631877402,0.15284836917596112
845,0.2789571489519766,0.16583067919079253,0.25693430840857784,0.1534159033519514
846,0.26329529247759587,0.15787612893194325,0.2572693441329944,0.153687930918876
847,0.27813394750808135,0.15806165621865206,0.2581191694569829,0.15384012133604558
848,0.2753182153939343,0.1619259481753866,0.25872811056456557,0.15410236054483997
849,0.2758645062816181,0.1579460934823566,0.2589962748248674,0.15432328579781326
850,0.27391352121474366,0.15778729283296966,0.2593542355048813,0.1544085237233598
851,0.26369237924800093,0.16018287872311193,0.25949328837769536,0.1545410453281174
852,0.26796524331996835,0.1607629406196323,0.2597559528224489,0.15472955781572573
853,0.2758426247223055,0.1686005364992014,0.2603482950861473,0.15490262571483754
854,0.29153698766108466,0.15737431915531858,0.2613869204424831,0.15504449958083277
855,0.25904621163583647,0.17760400843912177,0.2616950423207027,0.1556527594736599
856,0.28317027382593707,0.168676068055971,0.2622075837488008,0.15606102466079402
857,0.27163463689289347,0.16517022388022345,0.26230285331508946,0.15635363113713502
858,0.2706795549784574,0.1630570112061782,0.2628471016761161,0.15666861254857767
859,0.2658302519281482,0.1627464784747112,0.26319707056430064,0.15698275720792207
860,0.26190861294777845,0.15714484453132624,0.26341289413234725,0.15728559746208087
861,0.273128715880818,0.16624181664115095,0.26392509486942567,0.15771357144476186
862,0.2760733779089409,0.16491487661055293,0.26423869564340813,0.1579244999045765
863,0.258308243114295,0.1695261292303349,0.26424666286827053,0.15846433172862473
864,0.2768980977951219,0.16978115982710038,0.2649697944197351,0.15896467169109077
865,0.2719745637210008,0.17209521612009557,0.26535170138974634,0.15928189378116042
866,0.26516778352469417,0.17006069391296302,0.2657024716261954,0.15959804778931608
867,0.29397615134337907,0.16888577515735317,0.2663450474691734,0.15982660476483843
868,0.28056447457938216,0.1694542945644654,0.26644594674349503,0.16024076951246063
869,0.2886978583747882,0.15918151927340082,0.2670610553869675,0.1604265052267523
870,0.26508896658452563,0.15704578569931754,0.2671908055021683,0.16051883074966417
871,0.2661414913029517,0.16323001534404774,0.26731243804388943,0.16061043460561844
872,0.2696750958314708,0.16288570179832007,0.2678054417291042,0.1609928282218057
873,0.2761369619049468,0.17790408668107732,0.26824498951139986,0.16148346275730227
874,0.2716955804062725,0.17465624185160417,0.26860913741723796,0.16197374831400954
875,0.2762815829039596,0.1681383666430573,0.2690268832822616,0.16221852783627555
876,0.28190000143056476,0.16776546145123528,0.26952058429258086,0.16249881434790742
877,0.2799507809769024,0.17091958763943096,0.2699280169197721,0.16274214088678005
878,0.2682810856760044,0.17883167962360497,0.2699432786148125,0.1631127999261213
879,0.28353411535952794,0.17254663554115074,0.27068246511862964,0.16339813956448693
880,0.28481564291893224,0.17241062847216834,0.271269534445628,0.1638053648509074
881,0.27590366526313004,0.1701209660546834,0.27147899629084404,0.1642036017833007
882,0.2817296015695248,0.17211994473961983,0.2716381926115986,0.16447761090631338
883,0.26320364024969284,0.17274020109270222,0.2714294221158784,0.16486670068323867
884,0.2724184710925869,0.16023427245855484,0.2719591684952811,0.1649614103449267
885,0.29164473610921005,0.18044126920650966,0.2722256907418761,0.16547140795352314
886,0.2940230118711301,0.17526934092252863,0.27277415844843356,0.1658427386022456
887,0.28858031825196273,0.17740084665421482,0.2734843712228871,0.16612775900417387
888,0.29100692919759624,0.17394899573381187,0.2740100008545763,0.16650147740212615
889,0.2919858157342697,0.18348417400623587,0.27482977592509966,0.16684525367548042
890,0.28016414731325967,0.16704669522672647,0.27531434196085697,0.16690871894434012
891,0.27726342037193835,0.17477523029076544,0.27552229061793787,0.16723058291657594
892,0.2916779950948146,0.17771956357342686,0.2759148154408814,0.1676069988459969
893,0.2886301765855149,0.17122691894170333,0.27637688102175595,0.16791607601158
894,0.28367766282843887,0.16937387108010574,0.2767397914411982,0.16806250140961837
895,0.27958433761175255,0.17621652072682473,0.2767523352143937,0.168270218240339
896,0.30131357741999115,0.17285011709901846,0.27751270091324165,0.1685696980036805
897,0.28593671102040225,0.17175602556084643,0.2776687561834881,0.16884358539052438
898,0.28609389036852223,0.18164049229911136,0.2778842696829798,0.1692378762729989
899,0.2670792006055822,0.1646154779791549,0.27770856356945905,0.16937126396293486
900,0.297467378491821,0.1838846870352541,0.2781796407150006,0.16989321184698056
901,0.286489660833103,0.18395732620833996,0.27863558634670266,0.1703687007966851
902,0.2989404205347367,0.1930692414760698,0.279255089890998,0.17101482681381383
903,0.29155607142171824,0.1812100297813825,0.2795693588249863,0.17126701667945746
904,0.29361050892948126,0.18241669515718814,0.27961082925035424,0.17176786419949486
905,0.29092836458437893,0.17548015421052363,0.28024847230932504,0.1717253871149229
906,0.28532705572353634,0.17482495078387894,0.28029160794727703,0.17184836476948107
907,0.2897605459253866,0.17332602389449453,0.2806541261279269,0.17201148076976647
908,0.29196425428429623,0.18206849850060974,0.28107982011404364,0.1723917105156551
909,0.29496146160783915,0.17624004249806952,0.2816624443076375,0.17266158179612226
910,0.30362324123814277,0.1773105685199748,0.2824967368734448,0.17306489627589525
911,0.27993740256735006,0.18446136859291665,0.28263291060717544,0.17342928731493054
912,0.2958205836866056,0.18419380072443167,0.28302785472272873,0.17381486579720812
913,0.3030322086282948,0.18249578432530192,0.2839223340330087,0.17407425889910746
914,0.2873493485587446,0.18543809249489313,0.2841313590482812,0.17438739755246332
915,0.2951218934431207,0.18350066712682717,0.2845943056427236,0.17461550657259794
916,0.2956067835914047,0.18982147733522972,0.2852030856440578,0.17501072224104328
917,0.2881437594421096,0.17691322310844457,0.2850864378060324,0.1751712712000651
918,0.2930665339158326,0.19430251041940583,0.2853364789927614,0.17566823551716393
919,0.2876524676975146,0.1790137280258941,0.2853155711792159,0.1760648796922138
920,0.30205873067665384,0.1792069522744729,0.2860549664610585,0.1765081030237169
921,0.29140219028227826,0.1811259623434625,0.286560180440645,0.1768660219637052
922,0.3109624477274823,0.19189523746711595,0.2873859274785653,0.17744621267708113
923,0.3006198754426333,0.1860175237532242,0.287875585749319,0.17760848141852406
924,0.2999252945003597,0.1888987171476017,0.28844018003120075,0.17789333092444398
925,0.28867342224592385,0.18022718686353292,0.28868801681804,0.17813510732885351
926,0.2868078376603195,0.18164604787660113,0.2887861735426351,0.17841271905736084
927,0.30997056907926335,0.18785330074580162,0.2893865693046823,0.17875139331948822
928,0.30007565441827955,0.18608981645585632,0.29002246067952786,0.17889655605613328
929,0.29558590822993136,0.18291609130475417,0.2902634965369359,0.17910394517140535
930,0.30812084353421243,0.18447523817256237,0.29072960054924146,0.17934523736541322
931,0.2995034532319552,0.18246648383077244,0.29120159630861797,0.17959214772093499
932,0.3044016013896476,0.18643595000720625,0.29165503630502043,0.17987846782628672
933,0.290302098312646,0.18869900816636873,0.2921970054662795,0.18019764396776006
934,0.30143647121385797,0.1967165580846054,0.2927773654687049,0.18092728968028104
935,0.3108840490676864,0.1891674083301851,0.29316215172787446,0.18110181246275456
936,0.31667268547455585,0.1937569691835117,0.293615145199943,0.18147156502797426
937,0.3017111704266133,0.19542575011878655,0.293877762243436,0.18183206309726568
938,0.3037677379238382,0.19617241931439844,0.2941329784179608,0.1822765315688774
939,0.3061146296046986,0.186479256246399,0.2944155546953694,0.18233643321368068
940,0.3061532025832985,0.187074729376913,0.2949353358007702,0.1827369938966844
941,0.30505003560920546,0.193277850491222,0.2954910681055155,0.18310704630069352
942,0.3110950288812443,0.19667638972359497,0.2958794087812441,0.1834861828236969
943,0.29684945930032636,0.19345455070405065,0.29604379443554035,0.18393073545894384
944,0.31865940536238263,0.19653765450358804,0.2967434292862192,0.1844740111274135
945,0.3060565441733122,0.19298915556806512,0.29727287341745046,0.18480946382423827
946,0.2954256385578588,0.18803415265906234,0.2971551146402078,0.18511314453543917
947,0.29836444493236164,0.17854554816348123,0.297403669318447,0.18524893498749187
948,0.3212204727659867,0.19267043561356742,0.29810620096639623,0.18546953385378095
949,0.3034472551791877,0.1893193103994572,0.2988335620578684,0.18596361050218704
950,0.3092451738162374,0.18306879687823693,0.2990691179643567,0.1859472926990467
951,0.3044720715933569,0.18739544278586456,0.29942876617956177,0.18601605503059715
952,0.31041958416318577,0.20177120153055655,0.29965834945213077,0.18619009423168692
953,0.3153994624311104,0.20179334599337548,0.3001352172723186,0.18660176055592678
954,0.31316705345552726,0.19089199713850352,0.30052634816283946,0.1867712665955531
955,0.3069221237379591,0.19119654279432424,0.30084622334591116,0.18708559436722907
956,0.3199144252707126,0.20379789985962238,0.3015379707368546,0.18766505334874395
957,0.3069370742678567,0.20156113387184763,0.30188150130370406,0.18822975554829102
958,0.3022742378902417,0.19123311260018225,0.30208770097582294,0.18841304783028245
959,0.3112055233036591,0.20214684924940837,0.3024125822097394,0.18893118396530928
960,0.3183821006720018,0.20564748993137227,0.30270775939841654,0.18949792239353724
961,0.31771035526380553,0.19907722713927595,0.30346321845234564,0.1897902395644644
962,0.3084363928386943,0.19049622324838586,0.3037155346353874,0.1899162880149435
963,0.31313258489572626,0.19293692230951273,0.303917542160736,0.19012511077462768
964,0.31463492181049285,0.19325657193824936,0.304463253625771,0.19028148036349482
965,0.32633326577043076,0.1928833254496061,0.3050874810723172,0.1904691335299504
966,0.3172936374677814,0.21063663440565258,0.30552121814984473,0.19088543667135888
967,0.3321614066889471,0.20695355744892394,0.3064015710947815,0.19148624335816844
968,0.30293731491518605,0.20038627121398953,0.30659898671476854,0.19160791857406012
969,0.3060470031605663,0.2056461378646845,0.3069668774240296,0.19214056677083594
970,0.3017956174779713,0.195519594483766,0.30696161516005593,0.1924668196150218
971,0.31611338744334627,0.20622659359918155,0.30745583910327734,0.19296883224013617
972,0.3265430660413634,0.20784597569830593,0.307767451469555,0.19328784700475996
973,0.31735592582561395,0.20032007588968628,0.30810217247721455,0.1935738980474892
974,0.3161710999942439,0.1978960014737222,0.3084270885870922,0.19375384373401164
975,0.3158364142231533,0.19972992709902027,0.30897034842663684,0.19414389853872138
976,0.316403395503596,0.20473886214116277,0.30956225958350236,0.1946057548240126
977,0.31898737340713684,0.19498206086551623,0.30974259567005985,0.1947483300264069
978,0.32579863605840853,0.20527571767706904,0.3102570553028624,0.19513204805083112
