Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
49,-0.23362176345178903,-0.24366190072041313,-0.28665244907391474,-0.29664141330368016
50,-0.2172836926961796,-0.24660789051252827,-0.28302436021558147,-0.2939188088636687
51,-0.22134889799398513,-0.2577966978771459,-0.2801110190041096,-0.2916735495403198
52,-0.22992712098521081,-0.24574973910208914,-0.27726579165506515,-0.28954672355965183
53,-0.22615252147295753,-0.2440982713736321,-0.2747197086640007,-0.28738901120854604
54,-0.2199266978454802,-0.24398806105733933,-0.2720397224325523,-0.2852343446378649
55,-0.22646504624491373,-0.2434173871733823,-0.2696115687729238,-0.2832782627804682
56,-0.21941442347750365,-0.24890583058189572,-0.26724794413244124,-0.2815560408788378
57,-0.2223963694319971,-0.24650193015148086,-0.26508800225108486,-0.2798331576854318
58,-0.2133952185606877,-0.23857941352745732,-0.26277636493456163,-0.2779342940374523
59,-0.21077109088613608,-0.23647627896300333,-0.26045843649410394,-0.2760647716577985
60,-0.20738245253656756,-0.24132586524053506,-0.2582622636086837,-0.27434609806184773
61,-0.2110341094419709,-0.2335408385067237,-0.25610594229625966,-0.27249659007473226
62,-0.20925288350657345,-0.23920643189902333,-0.25402948104936934,-0.27093617224314737
63,-0.20084051848915854,-0.237302930800056,-0.25187158858222597,-0.2693007084979458
64,-0.21399571459690464,-0.2303196461210452,-0.24995018998809454,-0.2676599944320957
65,-0.2061018174805624,-0.23745270453430067,-0.2479449859786978,-0.2661513699599188
66,-0.20302823184265067,-0.22955815430619605,-0.24577149783087143,-0.26455810404394564
67,-0.21053600041292123,-0.23620337525063234,-0.24411077317700244,-0.2631792350130715
68,-0.19924690363088576,-0.22939759059491127,-0.2422036894430674,-0.26165888693498046
69,-0.20767940921904296,-0.2218155830801392,-0.24055905028700383,-0.2600801263987802
70,-0.19148213469801112,-0.2259445301294165,-0.23865663211284263,-0.25852489811775087
71,-0.19973930281119004,-0.22320414269084804,-0.23695605416050675,-0.25697932041255184
72,-0.19269955227881316,-0.23120296883714403,-0.23525699992595725,-0.2558355692247881
73,-0.19226479780836575,-0.2267091615524725,-0.23339672515509438,-0.2544850937481825
74,-0.19220155897509617,-0.22752343948422774,-0.2315671441079998,-0.2532186857183136
75,-0.18440340997023216,-0.22555408109216663,-0.22958631855350148,-0.25188971034643226
76,-0.19698898573818782,-0.21609322314270027,-0.2277866065249852,-0.25050517132402716
77,-0.18885360901562037,-0.21726835189593502,-0.2260652619609152,-0.2491047768431153
78,-0.18460041060699678,-0.22786945518716561,-0.2243914149252249,-0.24789354776867223
79,-0.18595014568862606,-0.2125109947101329,-0.2228703013316632,-0.24643063937264195
80,-0.19900724288858618,-0.22002937178837118,-0.22165918537675552,-0.2451847505641829
81,-0.17956678218455707,-0.21088359737748202,-0.21992894984120298,-0.24382842286010603
82,-0.1805135654243261,-0.21594091172963586,-0.2182966798443372,-0.24261143610138564
83,-0.17855515692060223,-0.20764464509490094,-0.21664274548994214,-0.2411489773415204
84,-0.1738221564350259,-0.20960990416580527,-0.21503487590349024,-0.23987524783115152
85,-0.1759357852367496,-0.20900283691519678,-0.21320512873014474,-0.23846470119497087
86,-0.1799187129361129,-0.21031198781111932,-0.2117215078042418,-0.23720081181173722
87,-0.17826481975752612,-0.2081722227810411,-0.21022218921912747,-0.23592304214535628
88,-0.18032306181329796,-0.20506579803053587,-0.20878741303760204,-0.23475538960904008
89,-0.16945323460408815,-0.19827736577870167,-0.20735082108720246,-0.23340792954867928
90,-0.17895666220932996,-0.20769227098810022,-0.20591761981450454,-0.23235052785578708
91,-0.16753348468496235,-0.19941501263259923,-0.20447190870706902,-0.2312163307102525
92,-0.16421166262184023,-0.2036191433885756,-0.2028279552487324,-0.2300722995138794
93,-0.17669785259385046,-0.20119405885831151,-0.20159728243626876,-0.2289298778733699
94,-0.16819217581864257,-0.20475650199112513,-0.2002727256539423,-0.2278491321226076
95,-0.16304430172000864,-0.19784158148296352,-0.19857265415673148,-0.22676193933016456
96,-0.15863101724854586,-0.20850586069816837,-0.19700392059717328,-0.22583409248772437
97,-0.16917393821392857,-0.19631297775485604,-0.19572451130537669,-0.22467600043332236
98,-0.16908045665225113,-0.19154607610703603,-0.19459733723518902,-0.2234321799094133
99,-0.1556019078910433,-0.19546863793892652,-0.19303694012397407,-0.22246831465378356
100,-0.1601406208801721,-0.1998333911540587,-0.19189407868765393,-0.2215328246666142
101,-0.16382711783722473,-0.193935596733077,-0.19074364308451874,-0.22025560264373284
102,-0.1606443410055772,-0.19659442687100895,-0.18935798748492605,-0.2192724963991112
103,-0.15748350896238933,-0.19497566643069694,-0.1879846072347147,-0.2182900443002525
104,-0.15270096082609494,-0.1913947853990095,-0.18664009249432698,-0.2172381787870859
105,-0.15595950821283058,-0.18762587052965918,-0.18522998173368535,-0.21612234845421147
106,-0.15028832045831303,-0.1919137369549679,-0.18384745967330152,-0.21498250658167287
107,-0.1506534833334484,-0.18689719978114722,-0.18241260195133052,-0.2137904119742662
108,-0.14925287195228978,-0.19253336013696706,-0.1811297550191626,-0.21286949090645643
109,-0.14365632986545074,-0.18708839683097298,-0.17978745979874888,-0.2118817332638158
110,-0.1505722262277432,-0.18009710464469347,-0.1786512552725724,-0.21065715805189897
111,-0.14182547492459868,-0.1904742808242216,-0.17726708258222496,-0.20979582689824894
112,-0.14835230705027747,-0.18148190708241208,-0.17604907105309903,-0.20864133640191668
113,-0.15130810885540372,-0.18471968752517215,-0.17505842286042395,-0.20758967153641902
114,-0.1446488748179963,-0.18626010454216432,-0.17367148606484575,-0.2067084807048414
115,-0.1465546595694226,-0.17998854179443285,-0.17248054290662296,-0.20555919745004403
116,-0.1335901371509984,-0.18832829520835676,-0.17109178101278993,-0.20473460026808726
117,-0.14032714997989035,-0.1811232042982022,-0.16968760400412933,-0.20363299684903868
118,-0.13010175624216325,-0.18256658657528693,-0.16830470105635484,-0.20269637676864616
119,-0.1371647265321807,-0.1816996462760557,-0.1668944074026176,-0.20189405803256452
120,-0.1415222572031946,-0.1806683741146007,-0.16589520985272127,-0.20098853491226815
121,-0.13338021207270317,-0.17491524232228883,-0.16456802803795154,-0.20002275690489701
122,-0.1346466081752978,-0.1769384528665771,-0.1634069691558812,-0.19893746658548564
123,-0.12704647750339504,-0.16965627203724337,-0.16210260274978183,-0.1977964087951811
124,-0.12979329890353622,-0.17560687577561424,-0.1608544375483506,-0.1967580775210088
125,-0.13118158007318087,-0.17273876515446593,-0.15979000095040957,-0.19570177120225477
126,-0.1302571599064027,-0.1751980261998629,-0.1584553644337739,-0.19488386726339804
127,-0.13036446634194127,-0.17018954958083063,-0.1572855815803003,-0.19394229121709597
128,-0.12357346641192339,-0.17163882129364558,-0.15606504269639884,-0.19281767853922557
129,-0.12704921090747331,-0.17169260040180157,-0.15488702400077578,-0.19200131065305892
130,-0.12612975916029562,-0.17849156490328064,-0.15342947432620999,-0.19117055451535714
131,-0.13387007081013153,-0.16328471973628783,-0.15251554009872145,-0.1902185769625332
132,-0.1277348663934952,-0.16653678004764055,-0.15145996611810483,-0.18923049432889333
133,-0.12306321617981039,-0.16478503073528258,-0.150350127303289,-0.18837330204170097
134,-0.12339830912163616,-0.1604983763454856,-0.1493416503570212,-0.18739107148529455
135,-0.1265151108377636,-0.16400849075989973,-0.14835323686904148,-0.1864911845621886
136,-0.12262003897355267,-0.16502286081002562,-0.1472072633897903,-0.18558540202216675
137,-0.11979124876729512,-0.16016924803863306,-0.14603779196998568,-0.1846253425273186
138,-0.12042210045752069,-0.16462777608745952,-0.14483977274287013,-0.18381658208845708
139,-0.11217120108088441,-0.16700307025768024,-0.14369413207240606,-0.18319109617803664
140,-0.1147028805828741,-0.1554929607989251,-0.14240905643987692,-0.18214710997425315
141,-0.11664268989880336,-0.16349563468105915,-0.14139124054415375,-0.18142872241522234
142,-0.11322390189757517,-0.15911274117311308,-0.14037148532966845,-0.18053859437091307
143,-0.10802638058873112,-0.15512198048719128,-0.13899805588956607,-0.1796171528034907
144,-0.10894199119466734,-0.14911508030029968,-0.13781305219708656,-0.17850432436967417
145,-0.10915446289969385,-0.15746567147760987,-0.13673525542068027,-0.1776968061695671
146,-0.11193817537997008,-0.15459624866235122,-0.13580139858330875,-0.17661861392885075
147,-0.1110167885490535,-0.15567798646327166,-0.13463825559001125,-0.17580591410301907
148,-0.11001095374787193,-0.1548273911260017,-0.13345686553192365,-0.17507154040339837
149,-0.10781054115278674,-0.1495835589208003,-0.13250103819715853,-0.17415383882303587
150,-0.10757832013319399,-0.15512525086960677,-0.13144979218221897,-0.1732596760173468
151,-0.10882892729230284,-0.1596255225695382,-0.13034982837132053,-0.17257347453407604
152,-0.10543122331911685,-0.1455667552452022,-0.12924556601759132,-0.1715529211015599
153,-0.10518486922216004,-0.14640146938128834,-0.12819959322278673,-0.17058143716057173
154,-0.1031294833318694,-0.1494874959810517,-0.12720816367290222,-0.16974329137221258
155,-0.11098702883492487,-0.15096401933126086,-0.1263087140853441,-0.16901005434824462
156,-0.09990046117660828,-0.15749691960978035,-0.12530095689971002,-0.16832171800134088
157,-0.09792138342311094,-0.14695459064612879,-0.12424631490150326,-0.1675228658186405
158,-0.10272030962783389,-0.14663726322940704,-0.12331566365501415,-0.16660494388048927
159,-0.10543331586078697,-0.14582408583807419,-0.12255120337492087,-0.1657796576606313
160,-0.09663184714913887,-0.14590531971679316,-0.12147239579334877,-0.16509582196207334
161,-0.0988845707805937,-0.14675765951659295,-0.12061357771046868,-0.16422148953592072
162,-0.09547608578416983,-0.14160393557473935,-0.11955605328514654,-0.16342393010576728
163,-0.0931726403985335,-0.144376728824602,-0.11839334391600913,-0.16261707093175587
164,-0.09266467896799337,-0.1388879392270304,-0.11735365999900907,-0.1616696276254532
165,-0.09252448429547817,-0.1384823914990288,-0.11627305649353019,-0.1608395046195451
166,-0.09694666973977964,-0.13415376775256382,-0.1155401871453058,-0.15975601407042928
167,-0.0985461905667144,-0.13639444727052183,-0.1147045679570423,-0.15886143892987564
168,-0.08429898234910899,-0.1411596127194865,-0.11378851247918119,-0.15803329945275965
169,-0.08549711318496006,-0.13809843551193143,-0.11275516021223679,-0.15716127523747717
170,-0.09159061687900105,-0.13508268176211208,-0.11175652740575291,-0.15624956139042737
171,-0.08437269203480499,-0.1399272964508047,-0.11077637700499494,-0.1555498024729977
172,-0.0868274432308475,-0.1385331421294084,-0.10981999370610594,-0.15478169625825433
173,-0.0873041257855272,-0.1306744494036468,-0.10902514667174859,-0.1540020598055824
174,-0.08185372834902072,-0.13101020461101645,-0.10806635526065828,-0.15311012638229043
175,-0.08892450540622267,-0.14041842260391027,-0.10722121376731913,-0.15246371953127932
176,-0.07616306615738178,-0.12405760143962581,-0.1061393318923387,-0.15144091103607457
177,-0.07788364337581001,-0.13183216339027093,-0.10508971543301607,-0.1506737633122634
178,-0.08789176888626823,-0.13248452701640007,-0.10437608148250296,-0.1498906774267185
179,-0.08052449833963105,-0.1371856520438976,-0.10344558723114612,-0.1492005384595604
180,-0.07784846846952481,-0.13051027107485472,-0.10247996141733072,-0.14824091258299188
181,-0.07653062449644384,-0.12180787795972599,-0.10133317249105696,-0.14741137574746063
182,-0.07596938741085799,-0.12302236231572897,-0.10029786291140422,-0.14654108739282243
183,-0.07659248760158313,-0.12961107943240427,-0.09936844833983967,-0.14583760836676485
184,-0.07419108565197069,-0.12366533635284035,-0.09838430387044635,-0.14510094756691194
185,-0.07011651869964602,-0.13260943707355752,-0.09725633202768401,-0.14447296649318508
186,-0.07260101470660305,-0.12509605774175028,-0.09625595154234501,-0.1436744304318196
187,-0.07278017378268645,-0.12084475107668416,-0.09531573004265285,-0.1428879404925806
188,-0.07879934041654192,-0.12729186412061533,-0.09448327484183325,-0.14214122225324374
189,-0.06881946779864677,-0.12308713202537572,-0.09361624017618851,-0.14126290348859766
190,-0.07199104406814302,-0.12927285442146144,-0.09276200344589389,-0.14073850136104837
191,-0.06861058149514768,-0.1242016286221094,-0.09180136127782078,-0.13995262123986937
192,-0.06284203098225989,-0.12160293079950905,-0.09079372385951448,-0.1392024250323973
193,-0.06641681293966631,-0.1197164630825146,-0.08996153250653316,-0.13849431468430376
194,-0.07441505828728646,-0.12780652323774866,-0.08927099384838556,-0.13806814354305275
195,-0.05929655838049156,-0.1204104849936469,-0.0882738357580015,-0.1373270398133735
196,-0.06149174852330793,-0.11931922100923047,-0.08726490722086827,-0.13662149926031109
197,-0.05270783682764026,-0.11671424137287742,-0.08609872818644,-0.13584222435850318
198,-0.06517245832078171,-0.11601637170492507,-0.0852019582778982,-0.13506600397008164
199,-0.07036683295929907,-0.11531102584406454,-0.08445308411402845,-0.13438055330854692
200,-0.0798986644990569,-0.11997948579858897,-0.08389949100134571,-0.13367763800712656
201,-0.06512373934369367,-0.11465235922269221,-0.08302538724237353,-0.13277817474018966
202,-0.05689088881519464,-0.11547639060499415,-0.08205458055229506,-0.1321763674473855
203,-0.057477947325621094,-0.1154332145568352,-0.08110044211436429,-0.13155700235089643
204,-0.05123079048379335,-0.11363481057164501,-0.08006246825740276,-0.13083994864270831
205,-0.0683075133939237,-0.11412473933715987,-0.07920887794858275,-0.1301031630428263
206,-0.06273167695851962,-0.11383110014238813,-0.07846550226422097,-0.12922984665347845
207,-0.057284310419217645,-0.1125661725708356,-0.07765276080414311,-0.12854207829197256
208,-0.06096829362863544,-0.11063017336842325,-0.07681772048415915,-0.1278219364947529
209,-0.05310296876178115,-0.11041235504691378,-0.07577111354217902,-0.12711370187892967
210,-0.05301873705031777,-0.11615130523707291,-0.0748988513402026,-0.1265186215893353
211,-0.05302048532663885,-0.11297036820958843,-0.07398156963112351,-0.1258428757631952
212,-0.05438456054848969,-0.11294526101805968,-0.07315973912640991,-0.1252697022720616
213,-0.045834268230678724,-0.11659155528937674,-0.07221297168305281,-0.1247139988013571
214,-0.053966652863109164,-0.1108358539903737,-0.07143901116095513,-0.12415295709662395
215,-0.04580956566370535,-0.10882445324217191,-0.07050471278831967,-0.12355979833148682
216,-0.04866948169766822,-0.10873054431710269,-0.06953916902747745,-0.1230513338627776
217,-0.0419044987720777,-0.10176251302759556,-0.06840633519158472,-0.12235869517791909
218,-0.04632464780199502,-0.10789097040909697,-0.06764684850064243,-0.12169332233171128
219,-0.04958327230562205,-0.10468740350461747,-0.06692857168305567,-0.121025101691565
220,-0.04532759244321531,-0.10902067306366789,-0.06600331119433996,-0.12050386151759611
221,-0.04556672130164538,-0.09418948933278445,-0.06522719177967676,-0.11958910537523572
222,-0.038513323651294874,-0.09854439399843617,-0.06426090938808571,-0.11878933041261627
223,-0.04240394634064061,-0.10122042451445146,-0.06336290579918798,-0.11820024991483236
224,-0.042123535321344496,-0.10044624701827638,-0.06256830193863445,-0.11758897076297757
225,-0.033959768351939014,-0.10141014546066515,-0.06146900719754878,-0.11680880522011267
226,-0.046265678472515635,-0.10175180637629302,-0.06087105944385146,-0.11636268931884601
227,-0.04183925399320851,-0.10039143594207958,-0.06015017165619943,-0.11573387476988219
228,-0.0379339046246024,-0.1037795782378587,-0.059151014370966114,-0.11515977579431136
229,-0.03682260761316713,-0.09534332793965798,-0.05827697655643683,-0.11432292931222655
230,-0.0340593867736646,-0.09207676399839723,-0.05740119492251963,-0.11355425917069742
231,-0.03387604616301749,-0.09370265876694674,-0.0565481033558511,-0.11299215478684183
232,-0.03058181062081918,-0.09274007346371553,-0.05564035182005033,-0.11238650900980156
233,-0.031028625197443767,-0.08794198441887295,-0.054729074571967545,-0.11155312710953093
234,-0.03626010747506902,-0.09947044632778321,-0.05397045500842951,-0.1110692293090298
235,-0.03017965135253356,-0.09581590674725442,-0.05317171766148726,-0.11033335870250373
236,-0.033570786382216215,-0.09262115395393601,-0.052391113094999525,-0.10968386062674744
237,-0.025673540219109448,-0.08998768782308511,-0.05144898042372798,-0.10906671936167546
238,-0.03608859532359275,-0.09112486023359775,-0.050594765521869,-0.10834337928393509
239,-0.025684324518532982,-0.0948397502638556,-0.04973206265626672,-0.1077784316487047
240,-0.03397318182279947,-0.09351641984969944,-0.048971705411359846,-0.10706330295726944
241,-0.029251395541677844,-0.08897557210015136,-0.04818452169229045,-0.1063587818268303
242,-0.0389098090887474,-0.09259003963756708,-0.0477058772544202,-0.10577852400359147
243,-0.027118708281967108,-0.08871283753694033,-0.046919915161266215,-0.10515845149267998
244,-0.02010426092858502,-0.0894895181614368,-0.045833699214092194,-0.10439211139115373
245,-0.019437673453441752,-0.08408449940921624,-0.0450365215155512,-0.10366559167946512
246,-0.027999873439724925,-0.0931200354780495,-0.04436668401387954,-0.1031416079688415
247,-0.023992092341443717,-0.0877170776497163,-0.04379236912415561,-0.10256166469437827
248,-0.0215937317832639,-0.08760966379157738,-0.04292079459340525,-0.10199353053611133
249,-0.02750388733910302,-0.08424786219690553,-0.042063535681001324,-0.10137226726316814
250,-0.0236967593252857,-0.08455378932018347,-0.0409394975775259,-0.10066375333360006
251,-0.023298120612220197,-0.08608955086235168,-0.04010298520289643,-0.10009249716639322
252,-0.02387082145421713,-0.07648317327526151,-0.03944258385567689,-0.09931263281979857
253,-0.027694119624737695,-0.07882885602258212,-0.03884690730165921,-0.09858054564911352
254,-0.02238625604667878,-0.08138540247615826,-0.03827001661291692,-0.09793555748720378
255,-0.015524904548655205,-0.087582105212064,-0.03721436443601155,-0.09740470480470187
256,-0.014184448415183815,-0.08689902608671461,-0.03624341986514484,-0.09686606332358838
257,-0.010623790502208384,-0.08207690191232361,-0.03531020946680465,-0.09625627791041817
258,-0.016011166091114033,-0.07584153219180931,-0.03441106691605422,-0.09556050508688589
259,-0.022998880298733648,-0.08261796527454893,-0.03380898514679327,-0.09500461729143858
260,-0.016117177380295757,-0.08359654029670203,-0.03307095395339284,-0.09435352199263117
261,-0.01594701161729753,-0.08220766039607388,-0.03232948447920601,-0.09373826783636087
262,-0.008933684175692671,-0.0745495704693841,-0.03142046695175007,-0.09297035402538736
263,-0.005683134882283452,-0.08263187409440535,-0.03061744428478216,-0.09229116040148792
264,-0.006583254607206224,-0.07682686443672102,-0.0296697763196641,-0.09161098061041488
265,-0.016965206770134234,-0.075301526260827,-0.02909288914179268,-0.09094052207078798
266,-0.026281684570678192,-0.0730252781691104,-0.02864513319925288,-0.09022641674782812
267,-0.009639983014275285,-0.07433498604280049,-0.02799984288409683,-0.08967786620813223
268,-0.004432849310318948,-0.07671686264539304,-0.02716200691426331,-0.08905438405285816
269,-0.0001455013800929626,-0.07503149364156772,-0.02617325149575273,-0.08846126585559716
270,-0.012763137773772628,-0.06804120173867884,-0.025521962402363877,-0.08764167642909738
271,-0.007395825248145943,-0.0768200800634648,-0.024758544481293884,-0.08729428824371098
272,-0.0034688337638643166,-0.07346570657192178,-0.024057654683545274,-0.0867927144951807
273,-0.008179615490085857,-0.07881087789834823,-0.023373168066534177,-0.08634452356285864
274,-0.001992932957637448,-0.06925960336517745,-0.02257055601926004,-0.08572079068979666
275,-0.0033838200035538565,-0.0690672009852742,-0.021959037052292338,-0.08507393180028883
276,0.0023244778025477398,-0.07370997658425221,-0.02098723392679107,-0.08451309520444802
277,0.0020150743483176373,-0.0628174376879444,-0.020110147359960546,-0.08376161523936532
278,0.00042091967201733914,-0.07060061174810076,-0.01934305087402815,-0.08309803590957016
279,0.004342019749936495,-0.0720949741257282,-0.018519758326766077,-0.08263306883329155
280,0.0067821231343150575,-0.06389621514888391,-0.017702928128606483,-0.08206945785630129
281,0.0012124052121156193,-0.06970512410006212,-0.01700115910110382,-0.08158950716296359
282,-0.0029774666358758353,-0.07015876638635603,-0.016449072221404955,-0.0811378810214164
283,0.0039482145420575,-0.06320814704025193,-0.01574953542661493,-0.08064320427384399
284,0.007189990072595835,-0.06921000447297113,-0.014880533475661633,-0.08003799543674775
285,-0.00665117988568331,-0.060914501270753776,-0.014409964046324629,-0.07933996732721774
286,0.013863914024828158,-0.06399201243632029,-0.013461270038183742,-0.07876738449686542
287,0.005089488778348769,-0.05799741479668904,-0.012846009458234576,-0.0781275790363375
288,0.011350436684886927,-0.05410322929279012,-0.011897228818064981,-0.07738714641752135
289,0.0066052474132241995,-0.06146025005149945,-0.011251437379429838,-0.07671955641327423
290,0.011775825153265683,-0.05503618875288776,-0.010336457239908536,-0.075949951791338
291,0.01352428064507634,-0.05908384831915274,-0.00948094371617345,-0.07535211731571802
292,0.013413437153653784,-0.06067484073108824,-0.008434478791325428,-0.07471381333758845
293,0.015256634779271314,-0.05840944025693381,-0.0075869719301006585,-0.07410774539198832
294,0.014204531044984828,-0.057471273064987505,-0.006900796090629262,-0.07346738049005933
295,0.01954447469333568,-0.055774954633163634,-0.006121153127693714,-0.07290118959453827
296,0.01461567875467934,-0.05622110293071714,-0.005268842083805628,-0.07216321094359163
297,0.002009476445382058,-0.052065499818802964,-0.004748810708069113,-0.07145017938697336
298,0.0148903345898734,-0.06275761568234531,-0.0040191293806063665,-0.07095313842478872
299,0.011300472716689523,-0.06309037663856278,-0.0032430421794905156,-0.07052998871362187
300,0.01789065979503938,-0.052681438759752265,-0.002411293797084015,-0.06989254170241324
301,0.019941833245288778,-0.053360426783654914,-0.001546494719933835,-0.0692379592208393
302,0.021445992706293347,-0.05173141917495986,-0.0006401584367236254,-0.06874292413883328
303,0.020091248681416044,-0.06051142028326985,0.0003155489293994493,-0.06837657542404701
304,0.022097914356358554,-0.05307560969923787,0.001205232337460196,-0.0678103795685086
305,0.012389684549140356,-0.05545994809030084,0.0017635241194161072,-0.06716793642607335
306,0.02028409923743747,-0.05389951018604968,0.002452895072468533,-0.06650794610806005
307,0.017015003539486807,-0.05212290834255785,0.0030056709533024368,-0.06590886623666474
308,0.02560964500299927,-0.053383668266081694,0.0038380871751847027,-0.06545970895815019
309,0.02342213698442679,-0.05801325564580641,0.004766507520847911,-0.06496761476557533
310,0.02623779910614731,-0.05251740095907916,0.005613607050576773,-0.06434603197882288
311,0.03070639257288832,-0.05054250642430617,0.0065466751343804894,-0.06371272889938752
312,0.015711866335953298,-0.050388832472241775,0.0070395861446134085,-0.06322951413944468
313,0.021902373991073587,-0.050484131714044436,0.00759129632208055,-0.06258655929183746
314,0.023356306288153446,-0.04169944119340103,0.008190087539987744,-0.061884010826971064
315,0.01993256872695514,-0.05267239468007966,0.008928043049929531,-0.06143142819535611
316,0.03334863213126543,-0.05559245192144606,0.010120649383968403,-0.061082771670402825
317,0.025077558135645196,-0.042938088027530255,0.010815000206966812,-0.06045483371009743
318,0.029085008561753785,-0.05055382212549524,0.011485357364408266,-0.05993157289969947
319,0.030888817685173976,-0.04945319273901232,0.012106043745713606,-0.05942000688164836
320,0.026018801782518197,-0.038318198008223815,0.012881682536839422,-0.05882554680703925
321,0.02786463816655201,-0.04307579572547882,0.013586891805133384,-0.05815066112027953
322,0.034955216141170566,-0.03995181461602478,0.014355372803234082,-0.057480383281161604
323,0.033570488386663086,-0.04675798385134756,0.01519037488076906,-0.05683932540022159
324,0.027315562935958528,-0.04570501225468764,0.01577654479864098,-0.05636823357801179
325,0.031189997532125917,-0.04513944376227437,0.016468021149354573,-0.0558896784335518
326,0.0360120290535641,-0.04456566109809798,0.0171417721743749,-0.05530679212382871
327,0.03229130861974586,-0.04821946909282534,0.017747296859803464,-0.055014832751926326
328,0.03623063572245535,-0.0405397604402591,0.018463491180812225,-0.05441361572576949
329,0.02530656256575165,-0.045614551000171547,0.018882782037128527,-0.05388400726325836
330,0.031014630129305915,-0.03569203807570564,0.019367432177028344,-0.05331992372179479
331,0.03674536417882116,-0.03489776368950266,0.020078091356362456,-0.0526237765135836
332,0.030516977970621233,-0.04389247989735362,0.0207479802484924,-0.05209845078380356
