Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
91,-0.16553915218991164,-0.20077828935142486,-0.2032923689750477,-0.2282571000472896
92,-0.16744499178215766,-0.2035053952262861,-0.2019257008159776,-0.22715493495249361
93,-0.16698304986211046,-0.19272441505179805,-0.2001229148204236,-0.22598081786933583
94,-0.1677936299518003,-0.20107544440949304,-0.19869270211834522,-0.22495328305585777
95,-0.1616736447565307,-0.20195017625415462,-0.19724133228238167,-0.22394232488505825
96,-0.16820305881017497,-0.20018812297781494,-0.1957557194481818,-0.22288601568196836
97,-0.15730857875687942,-0.19655552809843585,-0.19417298591075685,-0.22182201844409147
98,-0.16147269099018632,-0.1972866058986166,-0.19273240882816736,-0.22076565018826866
99,-0.16365115050241238,-0.19292700460738388,-0.19137288413278453,-0.21952233889168243
100,-0.16017410495246118,-0.1955225190555276,-0.1900554723201244,-0.21831340796554888
101,-0.15298292145234127,-0.18180568452787027,-0.18837827256492745,-0.21701827337868518
102,-0.1647796785814441,-0.1904843575814265,-0.18727293779229093,-0.21579040064157706
103,-0.15294362168548303,-0.1966993275917612,-0.1857727145487976,-0.21486548307949463
104,-0.15826949573127,-0.191114166218223,-0.18448753777412516,-0.2138025528175268
105,-0.1571501398923157,-0.18442166067007243,-0.18327345087650532,-0.21265523148619533
106,-0.1558899072127246,-0.18553743350374122,-0.18210701593789239,-0.2115708740967469
107,-0.14599790126499806,-0.18427749932840967,-0.18057962690214674,-0.21056226146370272
108,-0.15684079739543055,-0.18096378475983768,-0.17951523764623262,-0.20947163083862713
109,-0.14932197999176558,-0.17835729982669585,-0.17833137507276414,-0.20827736860424614
110,-0.1466347025607402,-0.18999286810305532,-0.17663550695181968,-0.2074544120646485
111,-0.14524667755147797,-0.18806290267927436,-0.17536190171490718,-0.20673636037786414
112,-0.14647766458367398,-0.17997203774600196,-0.17422757587101764,-0.20560124890055895
113,-0.14373105919988594,-0.1811156782007799,-0.17283155559076135,-0.20449997004603712
114,-0.14271613272417052,-0.1847543803188379,-0.17160388278458846,-0.20361951490151398
115,-0.13891901489935893,-0.1814862357612132,-0.17036332568876708,-0.2026669050447101
116,-0.13857640568764024,-0.18107985590664064,-0.1690260267954832,-0.2016035749858647
117,-0.1367135825135055,-0.17771049117110788,-0.16769696617445007,-0.20059717672593946
118,-0.14813521035615473,-0.17065765128904353,-0.1666572463996417,-0.19960272904540372
119,-0.1352006050588634,-0.16868415226748795,-0.16539506828831801,-0.19862187334863146
120,-0.13438691977388162,-0.1714364805717269,-0.1641907264066821,-0.197570538823315
121,-0.13719924332325167,-0.17801407753266724,-0.16289996129686185,-0.19662848022135246
122,-0.13355788084639414,-0.1716548342049365,-0.16176314952952237,-0.19558997948042328
123,-0.12579346803287253,-0.17203480287169415,-0.16052635117931943,-0.19446467357128366
124,-0.12979055542587772,-0.16771083569763215,-0.159335988729983,-0.19338951920366554
125,-0.1415853080954897,-0.1718171201276344,-0.1582895312841552,-0.19251143845350452
126,-0.1311317930674079,-0.1751380077264482,-0.1571264314318684,-0.19179469806480498
127,-0.1248061393077683,-0.1701665332325293,-0.1559763907375179,-0.19089342566095957
128,-0.12009128477245397,-0.1688108830674761,-0.15468123062431177,-0.19006626337108415
129,-0.13101945266407453,-0.16425534946695103,-0.1536697678537592,-0.18921521055494697
130,-0.12610792652671204,-0.17193661295314044,-0.1524472884459331,-0.18835403010797794
131,-0.1296209359321055,-0.17141136360256962,-0.15150339555773384,-0.18752266014539007
132,-0.12400746967142984,-0.16627938961470826,-0.15041110108595382,-0.186610579547636
133,-0.12841623352502313,-0.1637771970284189,-0.1494702993202391,-0.18558950961464526
134,-0.11499172743943216,-0.15966737755522772,-0.1482053064343874,-0.18442913075920295
135,-0.11616554341749548,-0.15760290278776912,-0.1469153947113802,-0.18339176202294005
136,-0.11441206281983969,-0.15935067780726925,-0.1458256335929568,-0.18246621970715593
137,-0.11269624877278797,-0.15862513173543152,-0.1447207330837867,-0.18161337473848704
138,-0.11365373243687885,-0.16439697210250132,-0.14354013574513172,-0.18087513210626016
139,-0.11178409692134632,-0.15344332640220174,-0.14237823506070396,-0.17993254767691855
140,-0.12496570813980046,-0.16181610404526797,-0.14165910563620385,-0.17918073897033238
141,-0.11509782060508471,-0.16496536494953726,-0.14065027900450733,-0.17846448048229457
142,-0.11740892330912633,-0.15751383536551028,-0.1396495576350467,-0.1775446492850791
143,-0.11125970814610639,-0.15260974272383043,-0.1385350908007266,-0.17674235583851974
144,-0.11357757489331748,-0.15139909589271666,-0.13745076969955694,-0.17574882886818421
145,-0.10475465663591026,-0.15704115830907966,-0.13631238993714453,-0.17485064850928272
146,-0.11387345271734824,-0.15495014177720826,-0.135225797815288,-0.17394588888527057
147,-0.11012160284871464,-0.15628574535837383,-0.13428205829712472,-0.17314049323046934
148,-0.10311635042902882,-0.15946011829999168,-0.13311493148590156,-0.17238396347849683
149,-0.1063222502619682,-0.15641550638050067,-0.1319683534810927,-0.17165373351395918
150,-0.10939334045692042,-0.14626899589709896,-0.13095273819118186,-0.1706686630507906
151,-0.10450296546529178,-0.14837218329613627,-0.12998313907144088,-0.16999999302615593
152,-0.10257283100932342,-0.1532905935826629,-0.12873900211999845,-0.16925611774618063
153,-0.1003377743274018,-0.15037565229610889,-0.12768688517283683,-0.16832964424026758
154,-0.10877123629534605,-0.1465476389908024,-0.12669691998411836,-0.16743831369571918
155,-0.09553123446062284,-0.15382207009429422,-0.1254645418754845,-0.1668263218842036
156,-0.09663103448420703,-0.14165590882967236,-0.12427936442091415,-0.16594869139072224
157,-0.09963741338163568,-0.1424677658868655,-0.12335215466324691,-0.16511249672189135
158,-0.09245173899995954,-0.1380733409206253,-0.12206437349533748,-0.1642546878451071
159,-0.09594753605754748,-0.14685810278232478,-0.12099688461665313,-0.16362470390421968
160,-0.09604551097922823,-0.1386956013764311,-0.11998510078502286,-0.16259875856968722
161,-0.09382302663413492,-0.13880749632088785,-0.11895662776667602,-0.1616136504425195
162,-0.09123080072671093,-0.14660001527557137,-0.11785169048953677,-0.16094620999311085
163,-0.08724977873838066,-0.1412576785579352,-0.11672206488030666,-0.16014905000025398
164,-0.09550985602072906,-0.1445298956505608,-0.11577793934623783,-0.15934456030688843
165,-0.08144788704305099,-0.14535413159359795,-0.11462851678911166,-0.1586219182235361
166,-0.09454429738440054,-0.14478258909828215,-0.11374787462304686,-0.15789597288736895
167,-0.08995418338211617,-0.13813570102768546,-0.11281268664041909,-0.1571044770845005
168,-0.08809667831483822,-0.14220546225511388,-0.11161191599959276,-0.1565354333038219
169,-0.08787968435250332,-0.13139830154088217,-0.11066549758546554,-0.15578971628928978
170,-0.08778739615093342,-0.13809148339820676,-0.1097335071130066,-0.1551228163458194
171,-0.0840572318288148,-0.12730517956201529,-0.10867066688311784,-0.15410863838640634
172,-0.08568861639527256,-0.1303153648768335,-0.10771328159409542,-0.15328184899984432
173,-0.07780419310879019,-0.13091249449508355,-0.10675349609561378,-0.15245940283231207
174,-0.07924547478864424,-0.1296503013958735,-0.10574259448286912,-0.15169819214627692
175,-0.07622080738817785,-0.12496083218316767,-0.10443530446872287,-0.15076106638738757
176,-0.08197949952083074,-0.1305043728901632,-0.10345225859779132,-0.14986839369066188
177,-0.07928013519367307,-0.12311464841821258,-0.10254173851550942,-0.14892735599437554
178,-0.07487848540529904,-0.12878617051620295,-0.10163748252816632,-0.14812686174335007
179,-0.07491222582626882,-0.1340120815738035,-0.10051533799141021,-0.14752199638548713
180,-0.07506976834455673,-0.1355375081133382,-0.0994945748277671,-0.14679401428869107
181,-0.07078478628420083,-0.13091982876518687,-0.098317851834809,-0.14598418359194343
182,-0.07416846162922047,-0.12805341453101532,-0.09732107167396481,-0.14521966409026957
183,-0.0858834326346855,-0.12405077780047727,-0.09647041565615806,-0.14442513570571072
184,-0.0726061308268098,-0.11791253113224473,-0.09562270372390563,-0.14359003877725107
185,-0.07096951237022361,-0.11903611505805016,-0.09471878310296018,-0.1428187030226567
186,-0.07462806056146382,-0.12283543319822095,-0.09392310305779267,-0.14208839813047575
187,-0.07501746438975497,-0.11746867308458846,-0.09316952737013201,-0.14126526895745886
188,-0.06645120668037596,-0.12369639100213778,-0.09222547685500194,-0.1404512573354516
189,-0.07105803165407197,-0.12304903761047288,-0.09141095554965645,-0.139843371559617
190,-0.07554948103398872,-0.12369096623329974,-0.09042263100754024,-0.13908086880337767
191,-0.06716303994685908,-0.12055294136236136,-0.08946393539437572,-0.13819262033163413
192,-0.06890320177549028,-0.12104254755641783,-0.08849382096370301,-0.1374631945754523
193,-0.06324350513822105,-0.11830193009306958,-0.0875334969035453,-0.13677703832283705
194,-0.06646431337061452,-0.12234021484933147,-0.08659123167309124,-0.13619586070196937
195,-0.062421292365890335,-0.1217132629577807,-0.08574456438769083,-0.1354893027949434
196,-0.0559227090107441,-0.1186525464761377,-0.08458554951355875,-0.134763350888922
197,-0.05976361894479485,-0.11267936125330931,-0.08357838983548035,-0.13389122320682068
198,-0.05635280421523324,-0.11262861777409991,-0.08264311891120445,-0.13295459319630287
199,-0.06675804114233394,-0.11179121381177008,-0.08185183472881175,-0.13206210734492824
200,-0.05664176217786737,-0.12172015081696608,-0.0807968031632307,-0.13157113044332558
201,-0.06699123990658727,-0.10890372670696295,-0.0800465686520566,-0.13078176131154212
202,-0.06390848101551425,-0.11796890731992297,-0.07927328165218042,-0.13007532758628731
203,-0.05647752941192613,-0.11528187804842674,-0.0783960767538709,-0.12937345210133366
204,-0.0552919626564435,-0.1118919189483644,-0.07732649128109285,-0.12868033770048493
205,-0.060033238512231815,-0.11515345678283559,-0.07661653136212503,-0.12790696543425575
206,-0.05686466281178639,-0.1119314530250044,-0.07582120392867661,-0.1273124763181624
207,-0.05030397803403345,-0.11058683795053806,-0.07483453522172458,-0.12667485775943585
208,-0.052312103423153754,-0.12100818387810157,-0.07403174251018846,-0.12633355461858536
209,-0.05742601122954912,-0.10737927567962517,-0.0732613120136285,-0.12554397807653137
210,-0.057716172584214076,-0.10449238768881863,-0.07249472524572821,-0.12485991380277912
211,-0.05072652354403656,-0.10690017703896999,-0.07163279518392623,-0.12422176741714075
212,-0.04464111498470973,-0.1063262027167879,-0.07070100146908623,-0.1234162911659651
213,-0.051559041345857856,-0.10294340290680119,-0.06998718672123577,-0.12265000565294243
214,-0.04590935153278507,-0.10904932177232862,-0.06899517663147688,-0.12194039417537778
215,-0.050767786922955124,-0.10817425966297216,-0.06838157462907496,-0.12119679673676526
216,-0.044652304351397464,-0.09880399724870803,-0.0673837347684149,-0.12027722489977379
217,-0.04078275927511339,-0.11036321540724785,-0.06640030628627484,-0.11972177518736501
218,-0.04226329073445485,-0.10065609986435024,-0.06548363853466718,-0.11889078793954974
219,-0.04729447739026484,-0.08894388422045238,-0.0646719343954224,-0.11804169959314116
220,-0.041566027163777206,-0.10212219279549421,-0.06374750701567929,-0.1173223137810869
221,-0.05621355649541745,-0.10398784954936477,-0.06319063350901134,-0.11685596718083391
222,-0.04149968998093635,-0.10453548077869076,-0.062306854980724614,-0.11634036949887104
223,-0.04014188782189012,-0.10684538825409799,-0.061553608874986614,-0.11585902737405132
224,-0.04235132872741769,-0.09678792366670337,-0.060815725953762084,-0.11520177981946793
225,-0.03790889943070413,-0.1052958655742342,-0.060049487794612603,-0.11480848048728927
226,-0.040079512027720185,-0.09197308609262665,-0.05921148804475039,-0.11403785475133851
227,-0.0414567423249118,-0.09693854202539039,-0.05845502018737517,-0.11351433262348207
228,-0.0403327114640038,-0.09373968793691002,-0.05776410470854927,-0.11281340297189622
229,-0.03463075056034282,-0.09649673539675033,-0.056958475203230746,-0.11206309604835514
230,-0.0416130367325715,-0.09807043092676708,-0.05628934057099104,-0.11131375450462375
231,-0.030361771957668295,-0.09661553890883379,-0.05548088028446039,-0.11062766870749666
232,-0.03625937588335305,-0.08888415823469747,-0.05472269856954304,-0.1098442835815703
233,-0.03101080701773553,-0.09794490476980436,-0.05362524605720404,-0.10932216612095687
234,-0.03222498269239356,-0.08603710339783795,-0.052817623094515716,-0.10868465756626873
235,-0.03631567514632343,-0.08699519700703157,-0.052124546350037715,-0.10804383920524835
236,-0.03317177276491427,-0.08808560336172268,-0.05129542059410672,-0.10734884260851839
237,-0.031403585382662684,-0.09321768553207535,-0.050423143013964875,-0.10686382285746814
238,-0.03339658158493089,-0.08704843834211928,-0.04976205051205598,-0.10613086380426776
239,-0.02929410135953018,-0.09221832329848423,-0.048926771906165144,-0.10551424951802797
240,-0.03159251895847146,-0.08849601098937064,-0.0480476326646548,-0.1048103504131494
241,-0.025156003188644638,-0.08733751130644217,-0.04720749192949051,-0.104146041812031
242,-0.029745979370372662,-0.09046399882311007,-0.046424347481388156,-0.10353447083736485
243,-0.03172369760198382,-0.08044021315629105,-0.04579395133066341,-0.1027772364986293
244,-0.022895015363724923,-0.09108735373917709,-0.044922565370525615,-0.10215217927642621
245,-0.02120571486733849,-0.08161028040417626,-0.04409825382055458,-0.10135011962535412
246,-0.023205336143223808,-0.08417123566439676,-0.043443906363204186,-0.1006604934091193
247,-0.02133083758137205,-0.08432342111045775,-0.04267525073593571,-0.10009337460626228
248,-0.02365814729805698,-0.0858621984556616,-0.04202135759759219,-0.09955804621989349
249,-0.019598662570195508,-0.07938082841703728,-0.04107817002614943,-0.09890983851199885
250,-0.036731429897076694,-0.08282057047924449,-0.04067996338053361,-0.0981318469052444
251,-0.021050677343371137,-0.08574593614347305,-0.03976115212926929,-0.09766869109397462
252,-0.01745580864734518,-0.07243233573679322,-0.03883209868190591,-0.096757959662312
253,-0.02179591475290467,-0.07737145538961918,-0.03813846638872548,-0.09599975120913587
254,-0.015954714588713902,-0.08592989333750516,-0.037351721427370886,-0.09548051069691868
255,-0.020116052858515327,-0.07846440079713175,-0.03655337771429656,-0.09474672957720459
256,-0.022153788127216963,-0.08128907045632522,-0.035859160220605174,-0.09413388192583101
257,-0.02302473325398583,-0.07369567265110286,-0.03531357532500421,-0.0933960586198423
258,-0.012980717613502224,-0.08151516865724892,-0.034526947608811184,-0.09260619831542527
259,-0.021441075594626473,-0.08623662524530021,-0.03380724889611273,-0.09218334530673877
260,-0.014917187618614738,-0.08186211462369572,-0.03295126919680075,-0.09173073984543631
261,-0.0035285161312940357,-0.07577644390446056,-0.032007309048545894,-0.09110826518274612
262,-0.010280260251710364,-0.0778544160798119,-0.03132009195388591,-0.09053882945000659
263,-0.012191548401831797,-0.07249310191878852,-0.030532742095005387,-0.08992982343024634
264,-0.009510948764581728,-0.07586075267452048,-0.02980477403964132,-0.08926605204829018
265,-0.012074837590261947,-0.0733255446126895,-0.029030915052987452,-0.08856907774728454
266,-0.011367129203443307,-0.0693288672598593,-0.028365211550028375,-0.08797957514750754
267,-0.005198376014550046,-0.07308538794748845,-0.027653523884817104,-0.08723401859831237
268,-0.001994199787082442,-0.06873201275298524,-0.02684814206586966,-0.08659553685608508
269,-0.002147715845104192,-0.07250164364136373,-0.02594520683496644,-0.08626669204450328
270,-0.004353618100838307,-0.07770600583663212,-0.025200958653707667,-0.08577836830532606
271,-0.005598720559219621,-0.07220288389264638,-0.024188661934983712,-0.08514266899219168
272,-0.0014402922803282766,-0.07054982515279963,-0.02338747398097155,-0.08446295587967384
273,-0.003255532967823898,-0.07043264480531454,-0.022649746883890223,-0.0837347010106982
274,0.001880065366818126,-0.07534154814219743,-0.02176511900200551,-0.08330577350020807
275,-0.006393377358856804,-0.06848047125610209,-0.021134808560568562,-0.08256946561384541
276,-0.008319958797058878,-0.0581854159810448,-0.020499617495955334,-0.0818937122116138
277,-0.001239694666685421,-0.06208685662337381,-0.019695276542790807,-0.08119667850357346
278,0.002703404135869411,-0.0664021804203923,-0.018834554230793346,-0.08064992835324311
279,0.0032933716129503925,-0.06682951858430485,-0.01807607178732748,-0.08005658401699418
280,-0.001682687220876848,-0.0697290199616353,-0.01727746479709359,-0.07948975579769156
281,0.004665594917823946,-0.0738698020945241,-0.016576917459583743,-0.07903484106140538
282,-0.0008713402947798099,-0.06719132865912512,-0.015869156747812276,-0.07860098446989391
283,-0.0012362192464214431,-0.06707458062298584,-0.015273664992385996,-0.07798357798695754
284,0.00580366499774008,-0.06182937522247643,-0.014513092038583324,-0.07749942342345033
285,-0.008898753609179693,-0.05984113470432516,-0.013964753607840448,-0.07695634217739618
286,0.010681861774762918,-0.06188844364405068,-0.013087680917046905,-0.07643239898304276
287,0.005396724205340686,-0.05975259911138494,-0.012351674725286836,-0.07576309725462894
288,0.004586741141504811,-0.06094693681542783,-0.011592008270758123,-0.07524106722409511
289,0.009460745394846292,-0.053473984440771526,-0.010816911335670594,-0.07446618044694087
290,0.00874122637975278,-0.06944879601042278,-0.010010236428906109,-0.0740852361473619
291,0.010943076160357477,-0.052880753010455285,-0.009288254841926066,-0.07339610098144216
292,0.011387610881776334,-0.07678686134368891,-0.008465583036883086,-0.07312255823185375
293,0.017522491880906172,-0.05598791030245274,-0.007480659247225286,-0.07263351217477697
294,0.014650399842353126,-0.05876585369575972,-0.006729750943103725,-0.07198708217390863
295,0.005867978205661556,-0.06076623256349709,-0.006188277081643725,-0.07157020121709505
296,0.01225585640304343,-0.058742681406357744,-0.0054790532307183795,-0.07106163013193427
297,0.011390045151147233,-0.06041383713156834,-0.0048246355760679935,-0.07058343845235647
298,0.02218868463521493,-0.050310624008225904,-0.003907698937402556,-0.06987240696340775
299,0.017607331443780554,-0.04852738005999215,-0.0031635790571230347,-0.06925533799626686
300,0.015388285080355408,-0.05792362135652177,-0.002121184757574393,-0.0687573990138124
301,0.021965294490980076,-0.053173563714507266,-0.0012608653208873684,-0.0681059515652331
302,0.015177198253069452,-0.0539213421931881,-0.0006082051828790759,-0.06773573169436099
303,0.023986228080171527,-0.04296077553987983,0.00030743767378244794,-0.0670475180973662
304,0.02411909495354369,-0.05902587935352095,0.0011089138646275998,-0.06650943781768652
305,0.02391155760305061,-0.04804064094540362,0.0019894660738589186,-0.06590096262065195
306,0.007456066234447847,-0.045515765756454045,0.0025816631610922148,-0.06518549652665453
307,0.020689141854245408,-0.057168231721174335,0.0034559406632568394,-0.06485494770805596
308,0.0191242046386292,-0.0530093037412976,0.004098039108299468,-0.06428483040973693
309,0.020795015358145118,-0.04939287016551177,0.0049427609273549,-0.06354795530814117
310,0.02659490712296011,-0.05317915408192736,0.005773002822186396,-0.06297429609730579
311,0.01788948967506821,-0.04825729289591483,0.006201362938313641,-0.062423913077134886
312,0.02804926211142651,-0.04836628016221926,0.00696795338557638,-0.06183415035878303
313,0.03159329266789185,-0.04509958592323442,0.007843650206970853,-0.06128628003887195
314,0.02804711795174482,-0.04287816679623295,0.008594811541297383,-0.0606266283213062
315,0.025831703221392544,-0.052823182157838114,0.009352942357530473,-0.06021658107220917
316,0.026420111858482996,-0.04037538874123775,0.010108687178769,-0.059637511501836736
317,0.017363611357417867,-0.03764020565082673,0.010559926926208356,-0.0589286078559035
318,0.026826626637859348,-0.04673061125754504,0.011136343454707194,-0.0584885798259947
319,0.028338398933290748,-0.04561732956807262,0.011746065750275092,-0.057950893544528884
320,0.027094292519122164,-0.04939627397270535,0.012375023962674304,-0.05738469890725034
321,0.02238500166240175,-0.04408172143606656,0.012934698407106728,-0.056822275658118745
322,0.029512911237001116,-0.039143603755401685,0.013553762477453317,-0.05619415123017078
323,0.028681663911016102,-0.043265423254661886,0.014192506415030117,-0.05565080679915772
324,0.03378216122219428,-0.05400605986242809,0.01483054833213764,-0.05522409703356234
325,0.0382549302245096,-0.04558472646270062,0.01572351448380497,-0.054766182137694325
326,0.03331938215571918,-0.043442047074183886,0.01655630130286053,-0.054471314759557105
327,0.03193169526418497,-0.04310897089214237,0.017219729101477937,-0.05409175704493247
328,0.042414828719173965,-0.041470684546818154,0.018013957593144028,-0.053593127127460984
329,0.024177550762230098,-0.04046495461171236,0.01843164117612962,-0.053065835848009134
330,0.03189874225334993,-0.04276583524611695,0.019103269765614158,-0.05252657215369877
331,0.044203569363530724,-0.037665456684563337,0.01989402925452829,-0.051802485245499554
332,0.027141412090993255,-0.043611063347303115,0.020454284302243754,-0.051330879939263115
