Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
102,-0.12131622957507959,-0.2184634591104162,-0.1584297180541677,-0.24179093115001013
103,-0.12411823053267938,-0.2163245627499863,-0.15702038805416493,-0.24072492380551339
104,-0.1269884349094213,-0.21193476414372664,-0.15565504258271703,-0.23962693158836185
105,-0.12296509664651503,-0.21730762746812765,-0.1542262255481642,-0.23872221051020104
106,-0.12271406374333375,-0.21383004621543872,-0.15281784627714634,-0.23769072978130626
107,-0.12685836435507442,-0.21121416344647242,-0.15143288663173343,-0.2366212970417274
108,-0.11893892009603083,-0.21288769422116188,-0.15009659619293686,-0.23558187043257728
109,-0.11863459077531638,-0.21011580710581929,-0.14891449303619161,-0.2345805246074835
110,-0.12394733769523943,-0.2106869211034525,-0.14768528798949845,-0.23356710220067303
111,-0.11996434545785783,-0.20873060330862253,-0.146516107491656,-0.23254431186894714
112,-0.11577091113136902,-0.20701201413321177,-0.14514434220051847,-0.23155349740039952
113,-0.12374601329321486,-0.20621010521317568,-0.14414728846214095,-0.2305331561143295
114,-0.11213234691264991,-0.20392327016590833,-0.14285634780797898,-0.22954304001787773
115,-0.11016019905275642,-0.2062812227521761,-0.1415231774299749,-0.22854688745357662
116,-0.10877139933879706,-0.20458945160744513,-0.14029926670424614,-0.22754819805164025
117,-0.11280057820400266,-0.20353626801926983,-0.13922157102390625,-0.2266207000370579
118,-0.10681759256463778,-0.20471599555795889,-0.13770944527284817,-0.22571011478059536
119,-0.11353959348101302,-0.201803430710393,-0.13655394005592442,-0.22477696192629879
120,-0.10526467047764276,-0.19657575694301824,-0.1353669169495022,-0.2237075530742547
121,-0.10953575490407505,-0.20146632422107552,-0.13427519367917118,-0.22272403812625324
122,-0.10020773182618821,-0.19978950224998884,-0.13298071245105955,-0.22185468037515815
123,-0.09865069995863339,-0.19581716316120928,-0.13172003544442515,-0.22085352838579045
124,-0.09560521786347996,-0.19869449231238123,-0.1303945293516011,-0.21987511276676194
125,-0.10628125658990953,-0.19573484445518075,-0.1291788697539872,-0.2188706739025617
126,-0.09873732936564042,-0.19392348791988206,-0.12799261220302444,-0.2178993595303087
127,-0.09387170313246423,-0.19340495089714033,-0.12665415732240506,-0.21690210548233768
128,-0.09645146386408956,-0.19196296386811856,-0.12544999962137157,-0.21590034839000777
129,-0.09329750856816975,-0.19386906746532917,-0.12422795389313178,-0.21495550947337513
130,-0.0969525818751984,-0.1927725665325289,-0.12307038304236659,-0.21400680991597348
131,-0.09493257222668319,-0.19241900948912988,-0.12195143119420145,-0.2131449757231332
132,-0.0910984845029527,-0.18843794605933328,-0.1206625916190715,-0.21222063644483047
133,-0.09410219332893482,-0.1909205972037302,-0.11965378770117513,-0.2113394581415568
134,-0.09732555721905799,-0.18732404398005614,-0.11857337719509044,-0.21042851401316184
135,-0.09235870163737664,-0.18832525212348233,-0.11734848973965867,-0.2095363204350284
136,-0.08844520406437939,-0.19019327049444062,-0.11616117737558125,-0.20869030318894552
137,-0.08321090478047974,-0.19078434064679956,-0.11502868559402452,-0.20784980525437738
138,-0.08517832578963119,-0.18377732270994507,-0.11389509592111066,-0.20692500361396607
139,-0.08829039311428451,-0.1873320396786719,-0.11288835206412498,-0.2060953083519459
140,-0.08704989738136222,-0.18407694593272755,-0.11186078862888343,-0.20519914678861137
141,-0.08372246300739457,-0.18456417477285766,-0.11090881160083091,-0.20435961402149375
142,-0.07976100577003734,-0.18450484483590138,-0.10978715342509057,-0.20353395374703037
143,-0.07748852253093802,-0.17782860511317122,-0.10859911646146965,-0.2025850732943188
144,-0.07967702150220735,-0.1766763568489146,-0.1074429588084655,-0.201647290108114
145,-0.07759881590973948,-0.1788133948577812,-0.10623747001564192,-0.20074917606855144
146,-0.07764881403214674,-0.18192338559514293,-0.10509489919712917,-0.19992337148605427
147,-0.08001840468619016,-0.17457709419551776,-0.10407354756073914,-0.19896428698159305
148,-0.08435403940033101,-0.17626324078287392,-0.1031180583263994,-0.19804668002580614
149,-0.07921390261419034,-0.17558569643173527,-0.1020537878286404,-0.19716103313028285
150,-0.07834694632088014,-0.17211031247819225,-0.10107624656702482,-0.19621389066199652
151,-0.071312371401971,-0.17487723599213412,-0.09992349414823297,-0.1952978727456231
152,-0.0709923421039627,-0.17646400391636424,-0.09891701639881063,-0.19445788364174202
153,-0.06857074104315573,-0.1752130356761018,-0.09780606660902016,-0.19363565310026437
154,-0.06623726341403499,-0.1721553588335487,-0.09659104317911243,-0.19284006499406078
155,-0.07351760282771932,-0.17567296541356953,-0.09560209330273653,-0.19200737175296964
156,-0.06630286246552974,-0.16929436939475584,-0.09447386927718045,-0.191116658216556
157,-0.06910449908705756,-0.1715849818504244,-0.0933187919718201,-0.19032407458463502
158,-0.07268395628810162,-0.16843985069945244,-0.0923936926956615,-0.18943511771420085
159,-0.06803406099083356,-0.16985527148527385,-0.09138168209997186,-0.18862990700178994
160,-0.0654459660673799,-0.1686955452837312,-0.09021165466741468,-0.1877900794853955
161,-0.06534436080844795,-0.16920726518121043,-0.08911925497442647,-0.18699961272284724
162,-0.06256248869369381,-0.16733679315342626,-0.08805508652567298,-0.18620610830325154
163,-0.06593155222130481,-0.16675507674146067,-0.08689879730423476,-0.18541700773381728
164,-0.06640513077939675,-0.16728702879937446,-0.0859842529815697,-0.18468428290648656
165,-0.06638119608490589,-0.16832226117622245,-0.0851086729222127,-0.1839251036749675
166,-0.06138863261187014,-0.16285694286988722,-0.08416101758767415,-0.18309045350021635
167,-0.05249973633920273,-0.16445336411228179,-0.08295500075037815,-0.18230879542207656
168,-0.05690614473840612,-0.1617416537449146,-0.08195677179385351,-0.1814493085858157
169,-0.06013357043590528,-0.1579899711532003,-0.08088865133295137,-0.1805730393946718
170,-0.059117427093818585,-0.16392082670073796,-0.07996570646527489,-0.17991994078982626
171,-0.053917601281765724,-0.15988462758073038,-0.0788533433928287,-0.17908830685701937
172,-0.06183230382295111,-0.16134938264844548,-0.07808583483276395,-0.17831950446498845
173,-0.05193845751693764,-0.16174821347446458,-0.07715158998393004,-0.17763812547125357
174,-0.055271413065006936,-0.156831311640962,-0.07634491388796058,-0.17680086185782518
175,-0.05254158434733917,-0.15620938252942512,-0.07527012044310917,-0.17601035261931006
176,-0.056783341371476656,-0.15538144393437553,-0.0744310406832259,-0.17523951173959992
177,-0.05017696123128442,-0.1532398976038541,-0.0735571458452023,-0.17443621067373422
178,-0.05429664249017191,-0.15706698227681687,-0.07271404941772396,-0.1737382910419082
179,-0.05084367660918361,-0.15604429965205702,-0.07186497277854423,-0.17298179568564273
180,-0.04613514766723713,-0.153200591463535,-0.070848624094385,-0.17219035618426287
181,-0.04434621918407453,-0.15147215571059205,-0.06983689703353284,-0.1713714191086921
182,-0.04944568228060467,-0.152507572006785,-0.06900384098908587,-0.17065281162764112
183,-0.04278701273326931,-0.1513210957583316,-0.06797753737717255,-0.16986082159873317
184,-0.04171231017208111,-0.15045196874745564,-0.06686527243623303,-0.16912338009408118
185,-0.04919810520624686,-0.14955384646173517,-0.06600206050761043,-0.16834795198084623
186,-0.043060418472112796,-0.14601084266140793,-0.0650943647957651,-0.16746430342418556
187,-0.05300715591659364,-0.15007036542635205,-0.06449028981848738,-0.16665002391977662
188,-0.044861844473823895,-0.14601897559514382,-0.06368396019217122,-0.1658948569774806
189,-0.04170513207168402,-0.14990481944399608,-0.06275225497131921,-0.16514631257278709
190,-0.041457587440379716,-0.1489253013342303,-0.06184040877249956,-0.16444327968081712
191,-0.03901714786988279,-0.14711422017265946,-0.060946302469749324,-0.1636942805888132
192,-0.03875153956912939,-0.14646888520561377,-0.060126113145731165,-0.1629335613962074
193,-0.03200252377421859,-0.14157389803308085,-0.05921639317059678,-0.1622084672546056
194,-0.04189689003182079,-0.14092063488386972,-0.05846079054118905,-0.16149335281530472
195,-0.03796660380801535,-0.14350787885910982,-0.05766814629915456,-0.16078724249533127
196,-0.04683512955169776,-0.14317186857944791,-0.05705187260954559,-0.16001221215501737
197,-0.03091905146703345,-0.13955411980335863,-0.05606988554516245,-0.1593117526671742
198,-0.03640087274671168,-0.1407490712147873,-0.055110822212090065,-0.15860146927581245
199,-0.030583994560451338,-0.14029011734999533,-0.05413822405101529,-0.15789555769417768
200,-0.02460069646558425,-0.13977288553245099,-0.05306329905390937,-0.15724880915526282
201,-0.032611780278679864,-0.14064787586998911,-0.05228928723144355,-0.15656422195281994
202,-0.035809259726757955,-0.14101229050813627,-0.051585625583899446,-0.15585518768465537
203,-0.02771289558759623,-0.13661295552596306,-0.050768468674788264,-0.1550831860816526
204,-0.028930362724246796,-0.1353586143847942,-0.050022330660992494,-0.1543472511926775
205,-0.024241792257264187,-0.13760181828133394,-0.04903681444958339,-0.1535858282500328
206,-0.02643398321007904,-0.13737070843509977,-0.04823943686447438,-0.15294735503083967
207,-0.02686038656459726,-0.13042748611502467,-0.047394554614025176,-0.1521242051161317
208,-0.021529840957515,-0.1338729322033116,-0.04637147230741344,-0.15143286674620887
209,-0.02382598465891362,-0.13482185945274355,-0.045487310780775045,-0.15073219850555825
210,-0.02842455684495972,-0.13344850477586787,-0.04474688259632664,-0.15002725769540098
211,-0.02158806317569549,-0.13235276184059688,-0.043871756643671586,-0.1492901676285887
212,-0.020386829565585803,-0.1299052718697276,-0.04302824346110943,-0.14854153720291474
213,-0.017999271360048134,-0.13144614364697563,-0.0420695978438843,-0.14783535854102506
214,-0.013970267444970558,-0.12636920436494783,-0.04102090057719577,-0.1470170020523365
215,-0.013188336033600243,-0.1316656879826632,-0.039957043376169656,-0.14628387058846534
216,-0.02062388462139215,-0.13205225150373928,-0.039141748416360096,-0.14566777676114237
217,-0.013993158305606029,-0.13007460373205973,-0.03837161685568817,-0.1449802015535379
218,-0.018111109490483567,-0.1285944927764427,-0.037595716150729715,-0.1443172583341685
219,-0.017793658557929293,-0.1258952105398349,-0.0367489179131702,-0.14367536312190118
220,-0.013561576743636644,-0.12980410612325952,-0.035837800906166555,-0.1429930287103516
221,-0.00695405110328777,-0.12247897092638187,-0.034898529902597,-0.14224491557726465
222,-0.011210105963823831,-0.12436238353520138,-0.03388608594541445,-0.14150517559499975
223,-0.016972677913481594,-0.12414985672974406,-0.03318677035334533,-0.14075320846010536
224,-0.01772918183129352,-0.1265870908674122,-0.032435925728671065,-0.14014832404463434
225,-0.013850149396060812,-0.12237975795876295,-0.031662097029645495,-0.13947173155322112
226,-0.005860034977587506,-0.12458924413775621,-0.03064363090176771,-0.13885588755728873
227,-0.00431360550810111,-0.1202395497389777,-0.029726363787304047,-0.1381958805999912
228,-0.008040636699087977,-0.12361457337599661,-0.02880124367148237,-0.1375268324219748
229,-0.004740676362087785,-0.1219313268030795,-0.02787918366654045,-0.13684457296499525
230,-0.0024168232573613243,-0.12169734133676069,-0.02700481717834293,-0.13621450796245976
231,-0.008059698855430748,-0.11756717489144619,-0.02627908677177006,-0.13553640834607683
232,-0.0018996843761876277,-0.12140792990931477,-0.025328166813681722,-0.13491441550412742
233,0.000999539298552067,-0.11702570368526248,-0.024452435773045293,-0.13422850766266603
234,-0.003322772684319951,-0.11362723235547807,-0.02368464502329007,-0.1334920129348265
235,-0.003930254040035823,-0.11938316078794889,-0.02277928799996585,-0.13288859922135077
236,-0.005930801990343451,-0.1164807561256453,-0.02203669567033046,-0.13229799749063553
237,0.0025516276503635147,-0.114402840207486,-0.020925519998991317,-0.1315846469862582
238,-0.002465359590387732,-0.11629979046387222,-0.020077590301322595,-0.13099026328363275
239,0.0022789672601533487,-0.11555942622031967,-0.019197908314685846,-0.13030335541915924
240,0.0017093630453548976,-0.11350794571799117,-0.018334569304971154,-0.12959500830683446
241,0.0027215413322768276,-0.11553856488929481,-0.017499795520927963,-0.12896349520116718
242,0.009433675398091122,-0.1130711534964767,-0.016536091221583553,-0.12829554056698445
243,0.00899711730760246,-0.11300795430376132,-0.01571609839994713,-0.12772422169239803
244,0.006939896450989127,-0.11313670228407194,-0.014739362670290935,-0.12716854304040207
245,0.005894963453908154,-0.10937719183104658,-0.013862131325052462,-0.12648592929984082
246,0.004656591480939655,-0.11073624152069597,-0.012832296904399713,-0.12583721675866577
247,0.007734825976238058,-0.10738273824909839,-0.012059219355534284,-0.12519378912758058
248,0.008991631565552355,-0.10895323786864233,-0.011151369269289002,-0.12455787246065768
249,0.0026284122854867654,-0.1074179805311577,-0.01048712113237024,-0.12390042972428093
250,0.01089145926547826,-0.10737065184546524,-0.00977727801774899,-0.1232523850505412
251,0.016980346297061227,-0.10756791343658303,-0.008785435486234169,-0.12259078580187306
252,0.006131861357511433,-0.10581971947608974,-0.007946613064548781,-0.12188693438123215
253,0.012337771029679558,-0.10356606026469443,-0.007145599732203265,-0.12122599647600678
254,0.01427029616366873,-0.10372268190940248,-0.006281586554444956,-0.12059327782649895
255,0.01190271236804511,-0.10571317026432876,-0.0055586964619387695,-0.11995550486615883
256,0.012469819054273064,-0.10331626087499593,-0.004780620416651726,-0.11927441591495676
257,0.018789163910111463,-0.10416520050903866,-0.0038676294071575525,-0.11874917020283704
258,0.014005623843664683,-0.10548290014575261,-0.0031569201111339585,-0.11818136956168587
259,0.012329154960805852,-0.10445692328522276,-0.0024338173187395695,-0.11757407083833545
260,0.01768930388872849,-0.10344746128035447,-0.001511540104065805,-0.11697404996842518
261,0.012386372550162136,-0.10576572064561247,-0.0008320513895486526,-0.1164423091445255
262,0.010977724788370218,-0.10168957546652888,-0.00020476030246953218,-0.11587799521646153
263,0.02055229638551804,-0.10039904899047818,0.0005662710524417913,-0.11525705332333157
264,0.026112491367491664,-0.10125916693449317,0.0013679262286910357,-0.11475485257472247
265,0.02674820984501845,-0.0989418654272149,0.0021666571462634096,-0.11410037612361351
266,0.018342419648135558,-0.09953051149969347,0.0029459832316539635,-0.11344994132353259
267,0.020795463462822864,-0.1034968944066231,0.0036417556670225414,-0.11291838713702386
268,0.019997652502151558,-0.09808757470517718,0.0044039309068752445,-0.11230824877559854
269,0.020565161973769987,-0.10118063510083142,0.005171107317509229,-0.11181395726681849
270,0.02269753770516892,-0.09645232225135411,0.005896289606485341,-0.11114692158938037
271,0.028189741665565364,-0.09949966415420916,0.006599165461862403,-0.11068733545393693
272,0.01637708394613599,-0.09500441105059991,0.007150909260061601,-0.11010017600424488
273,0.027619976969597032,-0.09349847233966584,0.008042762357723172,-0.10948714831644332
274,0.02779209590291542,-0.09259999939485876,0.00895318791240735,-0.10880740648699225
275,0.032341676088181615,-0.09531461694295588,0.0098770244220922,-0.10826610366667612
276,0.0244520853649308,-0.09005189855676222,0.010483266828942565,-0.10757535675505624
277,0.03312018955734662,-0.09247969925676303,0.01123194273025152,-0.10702015974541194
278,0.03364251982068306,-0.09242852694546655,0.012065605860646943,-0.10639643881680134
279,0.027784690621344837,-0.09088945149006095,0.012716113200315593,-0.10577560131054098
280,0.033294692278798194,-0.08515543050693151,0.013430343511038785,-0.10504476309394438
281,0.03801932630529856,-0.09102410506927451,0.014351924014253371,-0.10451390169750095
282,0.0366225765110942,-0.08831202800785712,0.015122369231999007,-0.10385198365947179
283,0.02768478972809359,-0.09087207362612632,0.015656074240589835,-0.10332891105828908
284,0.03528446252152384,-0.09344842752601903,0.016428218944706714,-0.10292533496169991
285,0.04589200548162035,-0.0895184225973952,0.017424664135139836,-0.10232804019788883
286,0.04420926732427569,-0.08515309974886898,0.018427465521432217,-0.10170148707035329
287,0.037763476299951464,-0.08438681018517699,0.019131702494423978,-0.10110116646990712
288,0.030151793777048817,-0.08715341023384159,0.01978404556177271,-0.1005182388653065
289,0.03718074934555295,-0.0861030279189438,0.0204820812034807,-0.09992911089927899
290,0.04000640917377915,-0.08319014672476444,0.02124802212604919,-0.09932275491941445
291,0.04351709988480086,-0.08354804586300443,0.02206393329709967,-0.09868294453888865
292,0.04097935489244485,-0.08485089431816475,0.022694846886986742,-0.09811853935532239
293,0.042585436910620986,-0.08245652126314393,0.023366613279047113,-0.09750751069451007
294,0.04433838604510236,-0.08112028446330662,0.02411458307092938,-0.09686718233809476
295,0.03875153833294087,-0.08289969863663085,0.02477171456851003,-0.09633763247420644
296,0.037158809784707425,-0.07928955189993377,0.02542175893458539,-0.0957086986817912
297,0.03630327274831503,-0.08027335674392094,0.025993127870026927,-0.09516651105168764
298,0.04519462211379404,-0.0791840431321435,0.02671718768099176,-0.09457112715695766
299,0.04473300024792862,-0.08189217170275317,0.0275592794402406,-0.09406061098038958
300,0.041172895649763376,-0.08091148823076734,0.0281649081679263,-0.09353142770809562
301,0.047108088387561475,-0.08197067366276667,0.028767463009736302,-0.0930194829126193
302,0.04805877320591802,-0.08263431482743971,0.029606001246704438,-0.09255577481964629
303,0.043956426958401636,-0.07475630721432747,0.03023837436527888,-0.09197957975863895
304,0.05104003891228962,-0.0775578108613845,0.03097376922025129,-0.0914562823376786
305,0.053610527390283214,-0.07677204433867992,0.031807925520696056,-0.09087745981916562
306,0.05233566734708965,-0.07604302342630512,0.032605242486552395,-0.0903319950701918
307,0.04500561830779877,-0.07607787475852766,0.033129571574506134,-0.08977024855518158
308,0.04942721543183086,-0.07370544729874644,0.03383800340626946,-0.08913469949824146
309,0.05266485609437842,-0.07707048445782698,0.03464471742894091,-0.08858697072169354
310,0.053732944084035596,-0.07650198493861332,0.03536559023284705,-0.08804806119485871
311,0.055371508187056016,-0.07203509385312812,0.03622529294558493,-0.08737344865900903
312,0.05433550127177091,-0.0732052687003101,0.03709244847525294,-0.08680376252368464
313,0.044978831359819206,-0.07516929350362127,0.03758097917473897,-0.08629916741394751
314,0.050670798068328825,-0.07636515595528487,0.03807214530875571,-0.08580128719436335
315,0.056731990313653724,-0.07039403322309967,0.038671820918128416,-0.08523033055028105
316,0.06051653384733047,-0.07297830350108213,0.039515303202112315,-0.08469928639030883
317,0.05469058194130214,-0.0716941690606404,0.040193205571681906,-0.08406323188338917
318,0.06179189493246129,-0.06785614765325722,0.04102909042028809,-0.08345860334235077
319,0.06136340052506971,-0.07014026053726931,0.041845055191314096,-0.08283779585107952
320,0.0592218605222745,-0.07029675907414362,0.042575541647656194,-0.08231468458753531
321,0.06250477774829216,-0.0686096745474511,0.043261842369310737,-0.08169688479540013
322,0.054249115846069916,-0.06912028270968715,0.044019283007309416,-0.08117920222858188
323,0.059441847721499776,-0.06695266118763246,0.04465572042234747,-0.08064828600554122
324,0.0634747236388233,-0.06400468855412704,0.04536937297706563,-0.08007637978872659
325,0.06273840272148165,-0.0665927040493279,0.04597730750973162,-0.07950194153085403
326,0.06338407217175744,-0.06695171128285235,0.04675594724586816,-0.07903993778537584
327,0.06607095608273368,-0.06658448929143702,0.0474149625763759,-0.07852203358606932
328,0.060863375286642665,-0.0646116542528574,0.047959379685695094,-0.07796569613221713
329,0.06647291358829002,-0.06331985475796446,0.04873314414503399,-0.07741430419757521
330,0.06001303881000688,-0.060779545223231625,0.04926751107565817,-0.0769267864919012
331,0.05478221924886686,-0.060306672185564916,0.049602768934529536,-0.07631243783422702
332,0.0708076336020203,-0.06275451381337463,0.05028647007634806,-0.07580128755033737
333,0.0642445482939849,-0.06269183836887157,0.05101766524766589,-0.07523768284519228
334,0.0717483377014269,-0.0642126582114569,0.051746942751263944,-0.07465296745890103
