Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
689,0.25318701250494796,0.09851899907319517,0.24066235288904597,0.08920069992487141
690,0.24881298428969756,0.100688087502166,0.24112348091464578,0.08952214542183722
691,0.2616966595192706,0.10039789150587605,0.24169452563129024,0.08993133906436318
692,0.2596576354046625,0.09789797144636861,0.24225339132115703,0.09027474389383057
693,0.25681685616466565,0.09932724958931785,0.24276622283956745,0.09066819436407134
694,0.25560561867754583,0.10079135029877506,0.24322134824326327,0.09104010112540989
695,0.2529097815483795,0.10271723288874071,0.24370827725204222,0.0915110983182954
696,0.2556338100081873,0.1014791213968407,0.24422386913085206,0.09194273050764638
697,0.25247272006911076,0.10150458547911712,0.24464702873965696,0.09238440111900932
698,0.24591051665798794,0.10028212220431525,0.2449479201452748,0.09277389571867209
699,0.25509344160730235,0.10407356000795857,0.24540323595831143,0.09311902890100977
700,0.2536926840027377,0.10254940720269871,0.24574232379679833,0.0934879328312899
701,0.25219993135802155,0.10179186784030483,0.24604152244218194,0.09374904159125844
702,0.2554542376957405,0.09755458555142005,0.24662905957564651,0.09395727819281698
703,0.2618846131338392,0.1005284058742334,0.24706790062823777,0.09426479096172379
704,0.254154475252086,0.10079297712304107,0.2473499804298878,0.09461066504582126
705,0.2594885294108356,0.10314741504608922,0.24775763473374088,0.09493871507362403
706,0.2574719598809131,0.10115128296731468,0.24808791056599663,0.09531322573432849
707,0.26263432248943197,0.10377896447943036,0.24872490378549997,0.09571693631825154
708,0.26050696486674274,0.1087777371596225,0.24904907548495006,0.09612780600524333
709,0.26700104238140604,0.10539472007023318,0.24968711873661015,0.0964315300522327
710,0.2581495472202118,0.1033229948969121,0.25002526912977985,0.09675040256752197
711,0.2599182049675307,0.11031364807056912,0.2504568602576103,0.09723243819857584
712,0.2640009427836932,0.10670781369811752,0.2509503483620464,0.09761829146961443
713,0.26118738214134574,0.10356217488073341,0.2513346136661914,0.09789107967553104
714,0.25735144620249606,0.10521280573599061,0.25172267892998224,0.09828428362556878
715,0.25725042437426765,0.10719555337790183,0.2520507318621036,0.0987264719273853
716,0.25826818737162666,0.10786784503806543,0.2523589746961955,0.09906455331902547
717,0.2622492013894151,0.10825751340765163,0.2527433124902975,0.09942788098707155
718,0.26887894294674985,0.10769208517981885,0.25338697930126786,0.09975234081319227
719,0.26111890657111403,0.1065925279186393,0.25381995181096445,0.10009489896765379
720,0.26349237342294496,0.10993994788973187,0.25446389077978804,0.10047320289055413
721,0.25665895303237507,0.1077926538207622,0.25461427303157025,0.10079589567730718
722,0.2682196982128758,0.10900211776719974,0.2551723553648912,0.10112527807901546
723,0.273835853765514,0.10977412509010927,0.2557035242788657,0.10150153881407378
724,0.26785828373164267,0.11185451115367202,0.25621762761685957,0.10182635041296999
725,0.26291447073094504,0.11192937793428495,0.2565282949416575,0.10217769908518633
726,0.26748861204704544,0.1097136511447873,0.2569090658324709,0.10244451463985893
727,0.26747265384129626,0.1096834124860993,0.25740602989218764,0.10270300095875014
728,0.27848038404027575,0.11463994403924807,0.2580360850916555,0.10309566275983909
729,0.2718186232084101,0.10987129559486912,0.2585106637227058,0.10341451655577089
730,0.27612508593493307,0.11121865853099375,0.2590136107605787,0.10373867771910142
731,0.2700636716834487,0.11430751664862175,0.2593688853305904,0.10409322160913913
732,0.27042000819118944,0.1103568709080069,0.25978166937349273,0.10436049109119681
733,0.26949529137217415,0.11605531548802757,0.2601072321751952,0.10476824049612636
734,0.2706921363051552,0.11183584378299993,0.2605605954173923,0.10507973871526272
735,0.2664578785988512,0.1156884464281008,0.26090059940679267,0.10543940893538391
736,0.26804198013902963,0.11188509906278457,0.26127088799034,0.10575079420284444
737,0.2662678835316884,0.1175443499041118,0.2616517433770497,0.10620608248529755
738,0.27310084774090465,0.11689178858656402,0.26199127344845324,0.10659710846344868
739,0.27530635805052406,0.11706596473556194,0.2624336603593648,0.10696804777669602
740,0.27672419779146756,0.11648466593789333,0.26299188462940015,0.10728397934541055
741,0.2740215356559518,0.11617678682451985,0.2632383821521338,0.10759955725178344
742,0.2681631096071966,0.11696526090699763,0.26340849163618446,0.107980903040996
743,0.2783604805785611,0.1192124161066033,0.2638393641244624,0.10837860637134172
744,0.2758467218246373,0.11783879657527085,0.26424418618740425,0.10871955529687163
745,0.26955081447568063,0.11599222828291841,0.26457700684595026,0.10898505520475518
746,0.27488288762445234,0.12188433137985466,0.2649619883982755,0.10939315940441548
747,0.2737405942515236,0.11677037855250298,0.2653873458819238,0.10969847526588318
748,0.27605954270493654,0.11822730209682482,0.2659903264028628,0.11005737886373337
749,0.2803526144366738,0.12165748108678191,0.26649550985945025,0.11040905728530984
750,0.24741113808047333,0.11736473691583153,0.26636987894100495,0.11070536387957251
751,0.24554673015152564,0.11771662163548513,0.266236814916875,0.11102385895547612
752,0.2520979522473458,0.11187713121209517,0.2661696892079071,0.1113103098686896
753,0.23198791456942622,0.10938817646837537,0.2655717552366188,0.11148750528057244
754,0.24050433749111386,0.10465014354569428,0.2652987524813994,0.11156464860902553
755,0.2350692385628111,0.10919171107881694,0.2648103666644389,0.11168553452968007
756,0.2505198374346491,0.11010004443698332,0.26467132421551365,0.11186450975907344
757,0.2622132453815246,0.11207809581533985,0.26466290267335546,0.11203049238579163
758,0.24332594396532475,0.11239314813676018,0.26431928225532714,0.11210280060533438
759,0.25216562039676793,0.11765813540589243,0.2640225738156344,0.11234806891204757
760,0.24511099516843382,0.111290870436426,0.2637618027745988,0.11250742642283786
761,0.26589344585111524,0.11663417980885853,0.2638813075922705,0.11263383705760364
762,0.254245372877934,0.11538111732520569,0.2636861961941553,0.1128073031301454
763,0.2683993563363852,0.12448693267865714,0.2638304356780561,0.11322579828610388
764,0.2694267257126842,0.12136620191078992,0.2640719412682599,0.11354886620959986
765,0.25744195652083757,0.11889114410750261,0.26407577191119125,0.11378277802419187
766,0.26055820385955725,0.11995297543207917,0.26412157224094984,0.11402448063207216
767,0.25652766357911766,0.11685860961661712,0.2640071414847439,0.11419650255625147
768,0.26825709989127844,0.11930674875808348,0.2639947046236345,0.11442879582781675
769,0.2485422748116764,0.11711957660023846,0.2637431719884457,0.11463933680144872
770,0.24621603576566434,0.12181960892955719,0.2633976452353001,0.11487693002224524
771,0.24412003853643824,0.1126653984685481,0.26314686694538136,0.11497438491520097
772,0.26613845823937304,0.11758174048463359,0.26310524214591136,0.11514597736954962
773,0.2732954125449744,0.11716102078034171,0.2630944333215005,0.1152937152833543
774,0.26099917717521914,0.12212326708856566,0.26295725119037205,0.11549909040205217
775,0.25977892498132527,0.12047059731968016,0.2628945402753797,0.11566991478976008
776,0.27981251303619736,0.12393818441896491,0.26314101829516273,0.11595440545524363
777,0.2627267991689787,0.12406777037477501,0.26304610120171634,0.11624209261301713
778,0.2647645404926193,0.12597990182588703,0.26277178433076326,0.11646889176874992
779,0.2592032550129739,0.12272889723495098,0.2625194769668545,0.11672604380155155
780,0.2591475938966469,0.12159853343508176,0.2621799271260888,0.11693364129963331
781,0.2734921089106406,0.1256309147056246,0.26224849587063265,0.11716010926077336
782,0.2639733109285593,0.12381637953947591,0.26211956192538005,0.11742929943340276
783,0.2513922255134035,0.12553226873997791,0.26175750060820463,0.11761883849844175
784,0.2646618256682719,0.1237197220284312,0.26163689439546695,0.11785651606335038
785,0.27613832724682236,0.12406517598046034,0.2618305033684264,0.11802405065439757
786,0.2684135370857511,0.12942876231990993,0.2618379345073608,0.11837492391954008
787,0.26829647804501305,0.12494348905130062,0.2618785063976273,0.11852290670248386
788,0.2661134766740977,0.11940424571219006,0.2617387589762912,0.11857315584499636
789,0.25358955623987156,0.12405848955216528,0.2613044229400781,0.11871300634132843
790,0.2846969498556424,0.1299495280652706,0.2614638779813616,0.11898230358387599
791,0.27292231479204493,0.1259117398342982,0.2614418935640835,0.11917700264407155
792,0.2553362407076169,0.12913975633635116,0.26118535618609184,0.11942049255265863
793,0.2783802705955548,0.12865746634817127,0.26118575198643174,0.11960939355748998
794,0.26212257720466886,0.12847394208633223,0.26091126909403234,0.1198220964677112
795,0.26002884015908095,0.12832144887025465,0.2607208296077004,0.12006868087945793
796,0.2523149193457646,0.12470522133205815,0.2602694702421266,0.120125098678502
797,0.28106402044039963,0.13613172930842582,0.26041593876590413,0.12051232569362046
798,0.27712532036467147,0.12806918938643172,0.26043725431909887,0.1207091634394126
799,0.26356110571399666,0.13294346460438375,0.26010142414464527,0.12093488310976465
800,0.26792898391796455,0.1303971233101428,0.2605117810613951,0.12119553083765087
801,0.2812800708102399,0.13217308806033828,0.2612264478745694,0.12148466016614792
802,0.2688480580287752,0.13175039712694506,0.26156144999019804,0.12188212548444492
803,0.2657776571552605,0.13187238714669008,0.2622372448419147,0.12233180969801122
804,0.28177946381062074,0.13393710725655933,0.2630627473683048,0.12291754897222852
805,0.28652702373531047,0.13278686859631422,0.2640919030717548,0.12338945212257846
806,0.2846616202736843,0.13271641751540292,0.2647747387285355,0.12384177958414685
807,0.2645138420399809,0.13639081548257662,0.2648207506617047,0.12432803397749158
808,0.2771428460456814,0.13619067005562374,0.2654970887033118,0.12480398441586887
809,0.28224498602225584,0.135388795609064,0.26609867601582154,0.1251585976199323
810,0.2820555791419091,0.1336538820962145,0.26683756769529104,0.12560585785312806
811,0.28394466218152437,0.13639147704171825,0.2671985920218992,0.12600100379778525
812,0.26889403346517216,0.12669905857119826,0.267491565233644,0.12622736262270512
813,0.26788688407579214,0.13798438854870576,0.26748131578843215,0.1264973117401061
814,0.26483599346710945,0.13201562760987684,0.2673895011435206,0.12671030025408783
815,0.28438823595411156,0.14123886982189954,0.2679284267321861,0.12715725476837578
816,0.27751279972564635,0.13672451049051804,0.2682675186495079,0.12749268546954454
817,0.2732658057264662,0.13522603938390917,0.26860228149245485,0.12786003406489038
818,0.27847164920721335,0.13809593794357455,0.26880657247877354,0.1282358178486002
819,0.27631523081594855,0.13732629335105642,0.26936203159885896,0.12863995218361657
820,0.2794082563973786,0.1391978732442873,0.27002587601149325,0.12898751746991116
821,0.2768647048457661,0.14153920622976396,0.2706807693376798,0.12956499362513546
822,0.27666166294327643,0.13876743385624254,0.2708912334317579,0.12998870749256766
823,0.28571384732362104,0.14090991333288405,0.27113960212733085,0.1304636853436185
824,0.28421041099365524,0.14233852354125498,0.27160382680369954,0.13086799047267228
825,0.2773281907274133,0.1368378082180453,0.2719548121186213,0.1311953346906396
826,0.3010193396051461,0.1372266280202527,0.27237894865000034,0.13146110356266535
827,0.27638546360981825,0.14674038885471344,0.2726521219388171,0.13191455593226412
828,0.2664564149399278,0.14441889051067272,0.27268595942776325,0.13228333570595982
829,0.2953463820520506,0.14453924402065518,0.2734088219685448,0.1327195426416739
830,0.27739026333382805,0.143451502646732,0.2737736753572884,0.13315660202590693
831,0.2892494005775017,0.14065141991764202,0.2740888211906256,0.13345701213014727
832,0.2852379726379372,0.1417691917987654,0.2745141144248132,0.13381606837533305
833,0.2983191761521025,0.14414288263607672,0.2754526534375872,0.13418828065325505
834,0.28624393492996075,0.1434144145679897,0.27588429562282096,0.13458217450404622
835,0.2978918663932819,0.14538993754443777,0.2763193664057501,0.13500866973532577
836,0.27916859844821895,0.1426001676402619,0.2765344676329995,0.13527209784173277
837,0.29078529515766005,0.143143131347226,0.27698424397525245,0.1356360906876513
838,0.28630398444465716,0.14164781264726106,0.27738805413066364,0.13608096202635273
839,0.28708447703457624,0.14641567155046062,0.2780579525465577,0.13652810566631862
840,0.2799555291504601,0.14456045782989577,0.2779631241324541,0.13682032426161114
841,0.28698245675688716,0.14578875162357274,0.27824432697175094,0.13721786449739662
842,0.2935308246210009,0.145689122633488,0.2790082186500186,0.13754885182333937
843,0.2874421127557768,0.1468733571406306,0.27918945549322305,0.13791316963918854
844,0.2715279345904357,0.14406192707685653,0.2793775626409384,0.13822492933899905
845,0.28897103987233985,0.143865264348911,0.27995640663520355,0.13853580564857215
846,0.281220923210996,0.14576645250439743,0.2805345267125082,0.13895703027201894
847,0.28288079647876746,0.14512686558367455,0.28057086223327554,0.13913693299752392
848,0.29261102370642644,0.14514202214421099,0.28088057630011065,0.1394783896526795
849,0.29464134254282504,0.1485484189433212,0.2815021810366872,0.13979048873945824
850,0.29832153501851344,0.14982586188888708,0.28211003205869817,0.14017906351103313
851,0.3044134126109966,0.14697993043157404,0.28257269889471337,0.14047520035845784
852,0.28584168732631604,0.1502112945654101,0.2829125714806641,0.14084441830722716
853,0.3100000520507392,0.1485221621705501,0.2837970193785737,0.14117741380770435
854,0.30617790146424756,0.14932142859836656,0.28428498813164627,0.1414851002345405
855,0.30773545199805136,0.15174060002516518,0.28470915669690106,0.14186417486311753
856,0.31005021247926623,0.14901521464838077,0.2852169285410127,0.14219015080577707
857,0.2808882222832616,0.144328595261017,0.2855444161458783,0.1423489064013459
858,0.2875284620875912,0.15373521496750706,0.2857521284667165,0.14269979729958354
859,0.28500228168338143,0.14672770300400673,0.285807274379939,0.14292657544748238
860,0.29789318058810366,0.14827816877217526,0.2861240264088629,0.1432190611810016
861,0.2948381733971307,0.1545516444549839,0.28634189663317505,0.14358226452926692
862,0.29354132987841225,0.15386232185751264,0.2868348425614398,0.1441255297949932
863,0.3017034002417743,0.15092472369191173,0.28751117288475947,0.1443843364978573
864,0.2944497458658798,0.15100550954693015,0.2881034479327349,0.1447641341365984
865,0.2868295995462848,0.13900800746489364,0.28815227520457837,0.14471951688945828
866,0.2916598222047371,0.15359523961244909,0.28843521565416014,0.1450569314718969
867,0.30087956455772813,0.15181878594787954,0.2889874908307854,0.14538878640317632
868,0.3023228425866427,0.15886275636867392,0.289464514698374,0.1458041227716783
869,0.31156577181954775,0.15607874645782654,0.290169525518446,0.14617917183381368
870,0.30409134539339233,0.15572760498250188,0.29066318729836627,0.146509766468578
871,0.30762268142701726,0.1610506065077954,0.2912783468299913,0.14689999447413862
872,0.3194914097013391,0.1568219537469862,0.29213494176515253,0.1472610848719535
873,0.3092254626545699,0.15320164469869624,0.2926051740717715,0.14750691949926975
874,0.3216854520387532,0.15339100464254243,0.2933546748926735,0.1477279691212955
875,0.31162024251992326,0.16171520426688504,0.2940405159285237,0.14822551704227227
876,0.2961052993493357,0.1591214273482009,0.29394223512340745,0.14866341302883124
877,0.3039303782148786,0.16225954332180273,0.2944931334155087,0.14897379611817305
878,0.29792513399474685,0.15428968896174375,0.29512250779660504,0.14917121208719444
879,0.31282132465259127,0.16224775436358485,0.2954720066486159,0.14952538229405307
880,0.3039151961580121,0.15962091748342422,0.2960025053050996,0.14984877059078688
881,0.3065586901369805,0.1556245466564636,0.29634869109628914,0.15014823312556333
882,0.309710354767372,0.15436271423150721,0.2968381387388778,0.15040010357421818
883,0.3051563439806701,0.15366565658881814,0.2969748820954492,0.15059055905327298
884,0.2901582935199338,0.15303020588902821,0.2970531692672487,0.15078287487969375
885,0.3112280573564417,0.15506386547444911,0.29731989308651185,0.150976353438294
886,0.30329815451444,0.16012222575697863,0.2978024842078362,0.15132679460062834
887,0.3134075796867338,0.16217161618689668,0.29825492989841773,0.1517073642974217
888,0.2965295933614266,0.16216224646400695,0.2984594420767531,0.15211765297375665
889,0.28650328549089654,0.15821795731559574,0.29844781824587957,0.15235369868905935
890,0.3062161741634082,0.15868667900235112,0.2989730311461385,0.15263622311250846
891,0.2926281167778652,0.1615956577514788,0.29908594434655805,0.1529523612350666
892,0.313579159659797,0.16326572359567543,0.29948691104733394,0.15330389325431032
893,0.31999527035010145,0.16204821928165958,0.30013797419922045,0.1536073904971309
894,0.29920134970935164,0.16141856888331452,0.30069144250159874,0.15395452333326007
895,0.3249421096357784,0.1621899823509651,0.30141086389686755,0.15432101769330114
896,0.304632300577471,0.1658512506734816,0.30187909144419706,0.15472271365668283
897,0.3213389405609884,0.16055166725843512,0.30264825432584147,0.15503120969017806
898,0.3091165677810127,0.16287250941185602,0.3029783652073332,0.15538581943553095
899,0.3069518476705371,0.16466726072586418,0.30322457530988745,0.1557081962711818
900,0.31218859107550034,0.1624775052239973,0.30350191643102714,0.15596122913788402
901,0.31518909838801956,0.1668242889837431,0.3037174301465676,0.1563581163089274
902,0.31140160131389155,0.16594138983635004,0.3042286284263191,0.1566727182143462
903,0.33270550374673125,0.16924403466564797,0.304682737460239,0.15708715566424813
904,0.31660269721663237,0.1622539242788268,0.3048912333752867,0.15734580557785735
905,0.3048882721420103,0.16555183851696778,0.30483428977816585,0.1576220303476934
906,0.3313720041377322,0.16845563703213678,0.30526072561133516,0.15801083879536854
907,0.301373859491759,0.16723175351695269,0.3056704383555051,0.15846890196048724
908,0.3251652235003803,0.164385394261842,0.3064231735837609,0.15868190554637393
909,0.3252429891115011,0.16733084000708204,0.3072279877323233,0.15909396828643546
910,0.3182680895443656,0.16608006757542357,0.3076354859114485,0.15945000626250042
911,0.3060965207218673,0.16859992217610192,0.3078606528579433,0.15973097181692275
912,0.31155251358000224,0.16639820689675852,0.30822087653197505,0.1599816895177077
913,0.3045124716835811,0.1606693696035588,0.3082770579608112,0.16017658243594063
914,0.30208291589969194,0.1695480761626068,0.30842972136148744,0.16054743376825417
915,0.3167674196853058,0.1693984940746947,0.3090284777642679,0.16115524350045018
916,0.31973482896879235,0.17079310205049125,0.309589977899549,0.161499200749211
917,0.3187143942109854,0.16816667876974278,0.30994667449261415,0.1618261586056483
918,0.329412679864372,0.16763837884145844,0.3104884712381687,0.162001671055104
919,0.3108675533613888,0.17110414376047045,0.3104745068690055,0.16230217900115687
920,0.32577763906862534,0.16946725992782438,0.31090823274251017,0.1625769721000633
921,0.31189498827542295,0.17075582506461737,0.31099367887947826,0.16277107647119976
922,0.32193187853199173,0.17184114532031788,0.3110424882560913,0.1630714603026664
923,0.31336366844561436,0.17183770853138816,0.31112525237191224,0.16344418157932025
924,0.31148431680383626,0.17282886010257414,0.3109212296672139,0.16383293868852086
925,0.32414814086838634,0.17432208301216484,0.3111717876341832,0.16408507626342644
926,0.32707765750238244,0.17559939582672893,0.3117912347972441,0.16441463563299702
927,0.3247154809724195,0.17135995806280138,0.3122069368523949,0.164596643927817
928,0.32529812978014633,0.17343694275537458,0.3127543967681029,0.16497958900368961
929,0.32062827653806164,0.17262182637799178,0.3129105358058123,0.16518707044397776
930,0.32551385594377785,0.17595097889365346,0.31334250900152766,0.16551367167218234
931,0.33664446499225137,0.18066814764014202,0.3139442244986331,0.1660145436918559
932,0.32356028928141534,0.16939155220546753,0.3142212231889139,0.16631512045133512
933,0.3278460038494636,0.17306245316797497,0.31467501638628975,0.1667030563829182
934,0.31731993721046636,0.17456511163992897,0.3152182492601004,0.16713375449793627
935,0.3258813050258971,0.17613416223772152,0.31551131421348955,0.1675551604332017
936,0.3321142488438197,0.1769216707253843,0.3160876361000771,0.16789114933256982
937,0.3293461178841345,0.17178489856759602,0.3164064068640251,0.16808341498018384
938,0.3257127633975946,0.17541201649337473,0.3169900702647485,0.16834841038077117
939,0.3458166050190829,0.17983569775978625,0.3181763366553122,0.16878076518965496
940,0.3364317058542114,0.17598997328015964,0.3187806472891283,0.16912683107521115
941,0.32193820201460727,0.17885188143471795,0.31936684899386314,0.16947195554887592
942,0.33732339801742384,0.17056448570479726,0.31984173376101566,0.16961793079105836
943,0.3335778880892003,0.17812527697784802,0.32011338611579765,0.16993947194498213
944,0.3190237740149353,0.17351992213812267,0.32050983460190935,0.1701814990100783
945,0.3292663285517725,0.17781402112416544,0.3205963189802292,0.1704939797855423
946,0.3391531138476299,0.1778497245974854,0.3212867352456324,0.17073394926402238
947,0.33384271807890653,0.18246201799413786,0.3215368107959907,0.17117215627873644
948,0.34010397868480646,0.18407399168332741,0.32215655901406665,0.17159618592416584
949,0.3175745686181103,0.17660516302591342,0.3223690134330181,0.17183494397016685
950,0.3369445692022778,0.1745524214040465,0.3228641329955536,0.17207644229376784
951,0.34531474508722565,0.17869007216232652,0.3234666459295378,0.1723137579573395
952,0.33446489830021775,0.18301425773370955,0.3239279118692643,0.1726552153152867
953,0.33106547776891593,0.1828604478557162,0.32389511134970794,0.17292754357908802
954,0.33205799190565827,0.1820993702394723,0.32420421724348847,0.17332445249830097
955,0.3374560250335036,0.18075777107703533,0.32485557230131834,0.1736285711495023
956,0.3436285364221757,0.18208126007717496,0.32510070294700727,0.17390108361040305
957,0.34993251819743365,0.17970396912823258,0.3260718761211207,0.1741505279226287
958,0.33131365258981305,0.17968292610032932,0.32619484470290944,0.17445647855939841
959,0.31665235362585287,0.1809556781389448,0.32602303199319643,0.17472897532203568
960,0.3401644919945377,0.18547781821253706,0.3264609600421998,0.17511693033477793
961,0.3407769159165791,0.18213657429735597,0.3271545679460941,0.17538766337720302
962,0.3467661574279802,0.18074630743763948,0.32785884082305367,0.17567462538802064
963,0.3322986356608262,0.18011202584428881,0.3284145641025986,0.17606347851283524
964,0.32936033664421427,0.1874927550299415,0.328960112517489,0.17642237209018194
965,0.33339268589967064,0.18811753172793028,0.32929261784177627,0.17679675284324667
966,0.328824094594408,0.18096004080223335,0.32947440315428866,0.17700009161828148
967,0.3280187141255616,0.18764171456387016,0.32966048955258015,0.17738959233416401
968,0.33907769921184827,0.18253550410682604,0.3298537899395297,0.17768753483947142
969,0.3414276729387649,0.18362409226741602,0.3304649923310772,0.17793793380961026
970,0.327540765742171,0.18628147652220198,0.33050025486454815,0.17827421814149783
971,0.3506434047338836,0.18477165533262255,0.33127522319371727,0.17855453474685795
972,0.3524506403673072,0.1893916736418308,0.33188559843042353,0.1789055453132882
973,0.33385311889792846,0.1857283058547286,0.3322953874394699,0.17918335725975498
974,0.34133832550035026,0.18124869385502382,0.3328924676134002,0.17935175393480404
975,0.34572972229460897,0.1891413859371279,0.33332409924192463,0.17964813999330329
976,0.3515919894395706,0.1902048584426836,0.33381438588066836,0.17994024924562235
977,0.3515196581825229,0.18603954146049229,0.33435046942487046,0.1802338409135762
978,0.3461353017974035,0.18731436788454686,0.33476721286521566,0.18051138941615963
979,0.33761099148399215,0.1869310284336067,0.33510686716413424,0.18079757345727196
980,0.34987164175861996,0.19166822188292681,0.33559402288043105,0.1811119183170574
981,0.34233914313612435,0.18922561210729882,0.33570791644330855,0.18128306760640053
982,0.3385354103690357,0.1926093351020132,0.33600741886506086,0.18174742326433144
983,0.3435841680181261,0.18964839271171433,0.3363221821484342,0.18207914205520626
984,0.35123416590506606,0.1899098884625861,0.33700046672232614,0.18238603759165936
985,0.33653940790975556,0.18983188951716257,0.3372136287800033,0.18265999213724818
986,0.3381756115258331,0.19070022029683575,0.33733485603364366,0.1829355631286772
987,0.3503436383611181,0.1908149969824709,0.3377548064431833,0.1833161650969747
988,0.35851546239384885,0.1962475541493353,0.33841086042310836,0.18373287585009393
989,0.35914066388736277,0.19429355918621746,0.33867734160047397,0.18402203307862255
990,0.35440113241007365,0.19155920157392364,0.3390367301315912,0.18433341764449784
991,0.3502685531166168,0.1921737931106041,0.3396033371536314,0.18459985587801558
992,0.34775532280018057,0.18786616470634404,0.33981197564928656,0.18494588945804652
993,0.35513150614849365,0.1919711353147676,0.34024304801047234,0.1852228066247849
994,0.3616178582620001,0.19466256232825777,0.3410949296954137,0.1856456594285876
995,0.3482869231423057,0.19470328460251488,0.3414753415872243,0.1859834446981546
996,0.34552172226477523,0.18925878222829104,0.3416027137555673,0.1862116258507707
997,0.34822471792938964,0.1965729428869564,0.341890353752577,0.18649384434862706
998,0.35184238156987246,0.19480484698196107,0.34212512181027827,0.18670846145459977
999,0.3381828365196732,0.19482784305921522,0.3425372871683095,0.18707291505526577
1000,0.3405983134400195,0.20877903728664907,0.34261036205306433,0.18775744737291786
1001,0.33265531821135547,0.19914074335473278,0.3423571735155469,0.18816646079676594
1002,0.34117070238231223,0.2009463554196158,0.3424912895971889,0.18852510275048406
1003,0.3314373516503273,0.20894540045777582,0.34249872707481704,0.1890468018025253
1004,0.3374129917373111,0.200380747135183,0.34260582707145004,0.18941242934043948
1005,0.34548409668931074,0.2037450018188811,0.34276638850456626,0.1898721739552764
1006,0.3352348039099572,0.20160219101803595,0.34259851385432194,0.19026259257409364
1007,0.3484315060320811,0.20375886526601739,0.3425684936110148,0.19074369049684928
1008,0.3359894420751631,0.20970944831590907,0.34266200940072183,0.19134422094116094
1009,0.34549699176008875,0.20754631397003828,0.3432389021634066,0.1918760336577828
1010,0.3532797773734675,0.2055526387849682,0.3435012078709852,0.1922775300692314
1011,0.3555781547160769,0.20835154476009504,0.3437972326469751,0.1928018294784862
1012,0.34086592462694787,0.2081650016581716,0.34367922799095446,0.1933502033628968
1013,0.3514312994643213,0.20417662246604268,0.3440618812670243,0.19383149529533192
1014,0.3419108954682176,0.20676166864577228,0.3443128924435044,0.19421687356764852
1015,0.34149537276521513,0.20823345252757738,0.34447494618081537,0.19461919198364147
1016,0.36289705278637324,0.2097125334054743,0.34515640534465464,0.19519424183570627
1017,0.3522788253087302,0.21022398689441507,0.34564160756831797,0.1956458872823172
1018,0.34986182652949444,0.2060106391874678,0.34585729011467087,0.19611538998393002
1019,0.3542540593421216,0.20649408172947087,0.34611381784273804,0.19657278977317114
1020,0.3556880884680701,0.20923786398986227,0.346676764297256,0.19703191752252433
1021,0.3531549497828472,0.2089609348852362,0.3467269951982353,0.19751570311357658
1022,0.3556327774404296,0.20693083061283338,0.34679063793969783,0.19786648625299663
1023,0.3491263924426652,0.2058822455737169,0.34709610341059244,0.19826956504737642
1024,0.3546954639500525,0.21346987302318515,0.3473632461795865,0.19891398863073964
1025,0.3499374530867191,0.21258192186726094,0.34744740079542874,0.1993827993493423
1026,0.36333830906471953,0.2141882632912817,0.34768232718793174,0.19986246744631425
1027,0.36595868167861806,0.21469143886948983,0.34797110765785355,0.2004355053944942
1028,0.3556143430276149,0.21219902404356644,0.34816068848245785,0.20093319851767458
1029,0.3583181652053196,0.21083749672151372,0.3485748319568844,0.20141132788343274
1030,0.35971310818776403,0.21056846935430668,0.34877166128546727,0.20178933283286035
1031,0.3615949920954455,0.2156770318583494,0.3491567782646537,0.20231836122788135
1032,0.35344113695999224,0.21125795470998635,0.34945489279647285,0.20269133362004083
1033,0.3488371292804656,0.21054976753051577,0.34955995202171963,0.20310936111641684
1034,0.3496924573887407,0.20731611527813856,0.34952911785139307,0.2034574856527279
1035,0.3467931257451592,0.21421824328880149,0.3497341922081012,0.20394521272816069
1036,0.36163116924212846,0.2133282284937521,0.35020330336242705,0.204397772892099
1037,0.36046558884769214,0.21054613359050484,0.35040574237215855,0.20479239562425966
1038,0.3620044419230812,0.21564558421920044,0.3504755219627432,0.20518035622565697
1039,0.3577879856828748,0.21554576969896325,0.35044846839865346,0.2056054004359119
1040,0.3669651548815507,0.21320948019644717,0.350699748848083,0.20603840600836235
1041,0.36063711755342104,0.21577811128904267,0.3509071201368191,0.20651049237193114
1042,0.354910252277942,0.21436855134834554,0.3510502187263743,0.20704054010477116
1043,0.35170708593846045,0.2172635062247951,0.35098173032217367,0.2075463875229717
1044,0.34875808654660306,0.21840006507409432,0.3507245348878657,0.20802113757788843
1045,0.3609626945288348,0.21623406064407202,0.3509780503155963,0.20845175309871958
1046,0.3611783537311307,0.21735402458938807,0.35129118294492334,0.20901365794594157
1047,0.35747236698661283,0.21785465171176593,0.3514761359260678,0.2094392921224377
1048,0.36631867083993136,0.22060059773769097,0.351765661711469,0.2099552071375523
1049,0.36578617621015164,0.22267389691591682,0.3523177285052786,0.21051212821468637
1050,0.34742618898419,0.22010392183688596,0.352454286016162,0.2107386259056911
1051,0.35729132575781997,0.21302642562254967,0.3529470061670913,0.21101633955104743
1052,0.3720725075819481,0.21700215778753723,0.35356504227108404,0.2113374555984059
1053,0.35792007410431514,0.22001800380585693,0.3540946967201638,0.21155890766536747
1054,0.35659812524007817,0.2218592627358577,0.3544783993902192,0.21198847797738096
1055,0.36145017196005413,0.2146305035468342,0.354797720895634,0.21220618801194002
