Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
45,-0.21088781663187356,-0.27921904906952116,-0.26878616400132477,-0.321871998048262
46,-0.20902277240526862,-0.2786384700739293,-0.26751460247800446,-0.3209521357509358
47,-0.21971680301764387,-0.27761328484235354,-0.26651881498924695,-0.32004924302367366
48,-0.2078998201214485,-0.2756270133517312,-0.26532250897153675,-0.3191426669079197
49,-0.20248751004199178,-0.27189154351706823,-0.26406580899294585,-0.3181976444401027
50,-0.210059684501475,-0.27275610438119025,-0.2608770847293647,-0.31557248131743976
51,-0.21305265418915242,-0.2693937624583942,-0.25812642460971347,-0.31315017584297367
52,-0.19859151896603927,-0.26842033873487614,-0.25532855414305755,-0.31100031167670145
53,-0.19946815760821238,-0.2668543459851768,-0.25268887441254584,-0.3089244189505141
54,-0.19474718069350497,-0.2658821109608631,-0.2500494435591944,-0.30685872133644565
55,-0.19663022426335855,-0.2664807528197061,-0.24764000318892104,-0.30492762630515613
56,-0.19924631578279506,-0.26436653293019313,-0.24542639696618548,-0.30306534202628876
57,-0.19349964897825433,-0.26005596907687567,-0.24304473396857731,-0.30113202618266577
58,-0.19167941326113036,-0.2595302580934321,-0.24072142371628963,-0.2992399455478488
59,-0.18554772201663067,-0.26299127355449087,-0.23832815300423718,-0.2975244777031912
60,-0.19025148646742127,-0.26021877531695936,-0.23613152134496146,-0.29580045074358774
61,-0.18548112373539627,-0.2570710657956691,-0.2337941948150044,-0.29401933547702397
62,-0.18673961500033673,-0.253298206231461,-0.2316156727131107,-0.29231730892000135
63,-0.18677793108193244,-0.2593004586089451,-0.22948336160414512,-0.29071812547860987
64,-0.18326419737541694,-0.25415130534187913,-0.2274998150972212,-0.28912663965020236
65,-0.18284355129034494,-0.2534588701647266,-0.22558363015907956,-0.28755027758516943
66,-0.18423095001310993,-0.2506152406013705,-0.2237023669634397,-0.285957426724509
67,-0.18647216887664386,-0.251202196407203,-0.22179127331613308,-0.28442737754757064
68,-0.17872493025334382,-0.24941951045971478,-0.21988536349593865,-0.28288334678742744
69,-0.17843659806084144,-0.24775290210538917,-0.21805774065764463,-0.2813819625709249
70,-0.17294435794803534,-0.247985228054539,-0.21621533966928208,-0.279973636508162
71,-0.16697273413594763,-0.24805094220840762,-0.21423268664417575,-0.27848132138845477
72,-0.1706824627981687,-0.24577904246829388,-0.2123685858882788,-0.2770687361053915
73,-0.16870575646580252,-0.24069573204841,-0.21058265197616607,-0.2755460950408402
74,-0.169728811983192,-0.24499182571336497,-0.20876167750474686,-0.27415717427980085
75,-0.16834741669654268,-0.23908435357755486,-0.20696946550614462,-0.2726727493727888
76,-0.16295196023143904,-0.23949917864858206,-0.20519694535969843,-0.2713133042688656
77,-0.16130168583036925,-0.23955121914545668,-0.20343325623893616,-0.26997300449882
78,-0.16983529792907426,-0.2376599955048062,-0.20193081440749217,-0.268622479126087
79,-0.15467549366861882,-0.2368376700173736,-0.20009262066625613,-0.26723613805361934
80,-0.16744998589408736,-0.2375398008387788,-0.1985740640278268,-0.26593756060663737
81,-0.16431478355424262,-0.23809022055460569,-0.19692883518508378,-0.26468004385023375
82,-0.1559606474615266,-0.23540937986091856,-0.19521443405150943,-0.263366913732863
83,-0.1556009869075066,-0.22899742944908966,-0.1935322111604882,-0.2620426046227243
84,-0.15532369216329817,-0.23572520981329168,-0.1920007209162702,-0.2608650962028879
85,-0.15669199373094922,-0.22966860542695566,-0.19024342356494536,-0.25953568056455617
86,-0.15188757313711884,-0.23163241022890463,-0.1885649876828537,-0.2582828858803848
87,-0.15208432999332427,-0.22306655328510877,-0.1870308537230969,-0.25689709138130956
88,-0.14930304129934135,-0.22904420043355792,-0.18554785207969104,-0.25571491720779455
89,-0.1542816154717786,-0.22899485064388822,-0.1841762962722879,-0.2545673394527678
90,-0.14192013844121923,-0.22517240083981185,-0.1824358913935311,-0.25327983945878146
91,-0.1451372144219198,-0.2233461993147799,-0.18096497167974782,-0.2520522364186501
92,-0.1464826404316055,-0.22493605635870656,-0.17941637668222515,-0.25088353000466673
93,-0.14097629503568648,-0.22409417199943937,-0.17788656610774609,-0.2498021655339894
94,-0.1447817288595119,-0.22385892954996806,-0.17648204878247747,-0.24871841893735427
95,-0.14490864969850284,-0.22634143728913733,-0.17516246544381006,-0.24766086670174658
96,-0.1457169219209536,-0.2210145258742931,-0.17389634843412374,-0.2465083878177539
97,-0.14036501039854538,-0.22042407565993835,-0.17230931258174176,-0.24536460363410556
98,-0.1440705117947078,-0.21721392017595273,-0.171032726415207,-0.24419634177059
99,-0.1328542011944462,-0.21459884772172763,-0.16964006023825606,-0.2430504878546832
100,-0.1356655472130662,-0.21678045678043256,-0.16815217749248787,-0.24193097490266802
101,-0.13106184341196586,-0.21288653240728656,-0.1665123612769442,-0.24080083030164587
102,-0.13337891572426464,-0.21216356462184605,-0.16520810921210866,-0.2396756948193853
103,-0.13021053833060992,-0.21248285553331497,-0.1638229568265566,-0.23858826501034805
104,-0.12858360942008565,-0.21190092276120237,-0.16249968540108825,-0.23750864124635485
105,-0.12759061542278832,-0.20722108143577572,-0.16111889322427683,-0.2363234478186762
106,-0.12321852389099182,-0.20700889038187403,-0.15959833738644075,-0.23517629496770984
107,-0.13546735147179595,-0.21167894173073173,-0.1584376914363116,-0.23420875442078695
108,-0.13175620230100124,-0.204866094027991,-0.157239227217109,-0.23311547113947814
109,-0.1250444107444161,-0.2072526016124901,-0.15602916099166472,-0.23200069770063814
110,-0.11939860559471054,-0.204473571512712,-0.1546121033742105,-0.23088579362455317
111,-0.12463659321736938,-0.2038538665910647,-0.15339521276384996,-0.22982144964046106
112,-0.12648879165411103,-0.20659214504439377,-0.15219019629692546,-0.22888732841671974
113,-0.12729845628732664,-0.20375923989508227,-0.15100060680103333,-0.22777650404244248
114,-0.11911025157318622,-0.20173124250202798,-0.1497175278849887,-0.22672810278564545
115,-0.11746007426880763,-0.2038052528251509,-0.14840985834455797,-0.22573503043885396
116,-0.11350839757789633,-0.20160532708904041,-0.1469954072958537,-0.22475483216860734
117,-0.11787966014742612,-0.19911592468101896,-0.14562355712126934,-0.22371310673408368
118,-0.12215067164906687,-0.20041248767024275,-0.14449207194918381,-0.22273296627829425
119,-0.1120766895734413,-0.19903729627087274,-0.14316487377943582,-0.22175865416160392
120,-0.1108475366417783,-0.19686656202699904,-0.14192293735331066,-0.22073628084105312
121,-0.11247633379582692,-0.1973956588103021,-0.14083300934650825,-0.21972317517309098
122,-0.1122146340020691,-0.1971640386716984,-0.13966365277058626,-0.21875087509715907
123,-0.11223663522188743,-0.1953148553090221,-0.13853427034570795,-0.2178432575623713
124,-0.10642037508749524,-0.1964314841167446,-0.137268101607794,-0.21687205073043891
125,-0.10645972905292131,-0.19845345803143782,-0.1360303478549216,-0.21605943281951656
126,-0.1070266401412914,-0.19172987715685447,-0.13491184145311863,-0.21510404678968204
127,-0.10582546944608573,-0.19326434352288666,-0.13380231712543297,-0.21417830927723058
128,-0.1161983360397472,-0.19121911286835072,-0.13272957788764642,-0.2132494916245015
129,-0.10729143329203324,-0.18816568556447572,-0.13178189668011472,-0.21227605193544355
130,-0.10001681101012819,-0.18988690395388647,-0.13043323318243552,-0.2113229939977457
131,-0.09749818415349945,-0.1871994754542834,-0.1290969011944207,-0.21030517909573923
132,-0.10011339052291113,-0.18799644482382336,-0.12797995605564835,-0.20935692039499734
133,-0.1015776911866824,-0.184874602455592,-0.12689949014123186,-0.20847446385512738
134,-0.09588697737922183,-0.18601358676200735,-0.12571075584555036,-0.2074802313941017
135,-0.08911350480737637,-0.18286842781389315,-0.12435918606707891,-0.20654422784184046
136,-0.09959531640574579,-0.18805040668448894,-0.12331334093245143,-0.20567258777095215
137,-0.09707239920507783,-0.1833570859603352,-0.12221310231668651,-0.2048783984244567
138,-0.09026543001430433,-0.18377856006777368,-0.12103235009098576,-0.203973085617141
139,-0.08874426565065768,-0.18158555522743133,-0.11972160309456335,-0.20302489970881182
140,-0.08741301221480582,-0.1844088433758121,-0.11863146057003508,-0.20220962855953187
141,-0.092473926542778,-0.18107229629451524,-0.11757819481245224,-0.20136415049912657
142,-0.08991002319419891,-0.17621061755364503,-0.1164467424677041,-0.2003896417230253
143,-0.08774857278187734,-0.18013504634701089,-0.11538218802262792,-0.1995104592099768
144,-0.09049646635854613,-0.17744603448425772,-0.11429648277260862,-0.19858220130866255
145,-0.08312628002857621,-0.17877622010875494,-0.11306083537921008,-0.19763089696505493
146,-0.08664869023506619,-0.17589741139539922,-0.11187947074549234,-0.19672855467547706
147,-0.0824900566994001,-0.17725258259532178,-0.1107219716715094,-0.1958651248141847
148,-0.08427384692340083,-0.17238864643821508,-0.1095260383740833,-0.19496861933942994
149,-0.08374859194415224,-0.17702829346802498,-0.10854392618907742,-0.1942172082543559
150,-0.08518879755942055,-0.1737780640593021,-0.10753439119600451,-0.19335716039993328
151,-0.08114890821681098,-0.17202196167314138,-0.1065361324921014,-0.19253986898525038
152,-0.08022277684588633,-0.17096801844057347,-0.10547300971453383,-0.19171595806162492
153,-0.08306478924025716,-0.17335735291472157,-0.10453009473272677,-0.19093344800925305
154,-0.07875757126170106,-0.16842913485783223,-0.10353357396955909,-0.19006401225118566
155,-0.07640100443563237,-0.16960314303032337,-0.10250978174981597,-0.18931165348307666
156,-0.07616807926695758,-0.16924073525365396,-0.10156877285733529,-0.18855629038051222
157,-0.07323293626306795,-0.16567698465527464,-0.10032408455316073,-0.18763625123900307
158,-0.08127397632549141,-0.166594309516651,-0.09931444003365053,-0.18687081554877627
159,-0.07111607849464952,-0.17073703336611384,-0.0982358733886552,-0.18614050418384875
160,-0.07173422293615075,-0.16638857145319347,-0.097282585735484,-0.1853788041826584
161,-0.07664021489639736,-0.16540689931816133,-0.09632265816906456,-0.18460986483720032
162,-0.07657676703204908,-0.15987248935268233,-0.09532441767662332,-0.18367547172336607
163,-0.07035047123070462,-0.17013516757375613,-0.09418545797549088,-0.18300299027693956
164,-0.06397256591064784,-0.1625756885068104,-0.0930827042622401,-0.18221987919703522
165,-0.06887365630418554,-0.16048771293820294,-0.09211097590294766,-0.18135352839929625
166,-0.06717151706060517,-0.1632476577104789,-0.09118423829260185,-0.18058637501172506
167,-0.07312437585429127,-0.16086655797373833,-0.09028913260673915,-0.17982138767757938
168,-0.07181202409605916,-0.16318716375724146,-0.08928235965567899,-0.17907688119931936
169,-0.06667788124439547,-0.16225607429244343,-0.08837438348909808,-0.17834125675975077
170,-0.061381113188544535,-0.15776987008031312,-0.08738505502003341,-0.17755932292081705
171,-0.0578682979211677,-0.15861288260808454,-0.08629289430254021,-0.17678366739677273
172,-0.06949892272565235,-0.15499724818148253,-0.08543858007701187,-0.1759403315869684
173,-0.06196831420737068,-0.15542816025596912,-0.08443321365672155,-0.17514259768590734
174,-0.05822170229695985,-0.1518726360208085,-0.08346924020091084,-0.17425142072398858
175,-0.05617345913899989,-0.1565748341111222,-0.08246351480263242,-0.17341384824558229
176,-0.0510654448408145,-0.15373812419272995,-0.08134429089662287,-0.17265401318629983
177,-0.05767262815777187,-0.15420148900982397,-0.0803812340708566,-0.17187275609603858
178,-0.05974923151689242,-0.14759274082118684,-0.0792522519803995,-0.1710002286550953
179,-0.055471151419797596,-0.15194601372038927,-0.07821584634295478,-0.17027583521821354
180,-0.05714605516756972,-0.15043334235729827,-0.07735843122610361,-0.1694867639862818
181,-0.04955919800913293,-0.14670059474147698,-0.07639965150321629,-0.16867678637202568
182,-0.04844627819924037,-0.1531223620495071,-0.07536630925674287,-0.16797930471653935
183,-0.0518028058066113,-0.14625708964841927,-0.07437081154914145,-0.16720695446039588
184,-0.0596867766261754,-0.15083520358519703,-0.07364680753408052,-0.1665033867968597
185,-0.05171005786598091,-0.14854490042932875,-0.0728987385952526,-0.1658169162491684
186,-0.04262452594317579,-0.14726438764599872,-0.07175932278600121,-0.1650011958683986
187,-0.05108479555777508,-0.14672333124742715,-0.07083957071305515,-0.16426852077414045
188,-0.044228091252127726,-0.14183617388968023,-0.06991882393781162,-0.16342967305057854
189,-0.044290266979887846,-0.1440191546747684,-0.06902974396439623,-0.16267834503952533
190,-0.047123991222643075,-0.14571417237504292,-0.06822396354455297,-0.1619044516195099
191,-0.053793386211435756,-0.14473989385070213,-0.06745035273792613,-0.16117780357063363
192,-0.04383972912133223,-0.14503048237585936,-0.06652894685646879,-0.16055420086707795
193,-0.04120279806702459,-0.14160598885550996,-0.06559803136217174,-0.15978361971724792
194,-0.046991290804599274,-0.14247423585675228,-0.0647279278510928,-0.1590841837446978
195,-0.04330554206288226,-0.1395315226242896,-0.06393151309177893,-0.1582992897950085
196,-0.034241594291184445,-0.13964000830002096,-0.06288337117290128,-0.15757414173310094
197,-0.04067028032564356,-0.13799207702580168,-0.062046975645426154,-0.15678893162171056
198,-0.04621541944751849,-0.14135803414931053,-0.061285807095908515,-0.15616831937593245
199,-0.03616632228750727,-0.13648400451110926,-0.060334161702775606,-0.15535743359679413
200,-0.03881578449633305,-0.14076071195835252,-0.059406701441513866,-0.15469708655477515
201,-0.03614929988746649,-0.13649551813678573,-0.05850670927492697,-0.15398655768404804
202,-0.03544587481231763,-0.13800302100256576,-0.05761117123425559,-0.15332725773528788
203,-0.03700122766855367,-0.13812274994003082,-0.05668990000282153,-0.15262256567579408
204,-0.03327977793991532,-0.1337680442759866,-0.055780344136385815,-0.15192934386415716
205,-0.035300066349531437,-0.13713544889841997,-0.0549583253746638,-0.15127998998151906
206,-0.027946720632533163,-0.13528319298847552,-0.0539938982019753,-0.15060083913621553
207,-0.02783036590806075,-0.1330173877259839,-0.053085846794875165,-0.14994764719762968
208,-0.03716800843618062,-0.1317795729036077,-0.05220372743708895,-0.14925135246536883
209,-0.03521423392649925,-0.13191285654988438,-0.051485690545725944,-0.14847486892904424
210,-0.03617127105176343,-0.1319006562212703,-0.05077443150803819,-0.14778511062440577
211,-0.024831641010065575,-0.13075960875477405,-0.04973826003031156,-0.14709216481313803
212,-0.02364512595998653,-0.13064920427461624,-0.04867962720887031,-0.1465076991115767
213,-0.026597461040990845,-0.1301808297834833,-0.04780456700507603,-0.14570861235577126
214,-0.02442865684524683,-0.12863574959782675,-0.047013688823768,-0.14502981357759157
215,-0.024239128478889586,-0.12361970556794133,-0.0461209982672621,-0.14429245343018635
216,-0.025851283338242582,-0.12838982311338162,-0.04529459359281484,-0.1435952967382444
217,-0.028089764754874784,-0.12707192188972896,-0.04439390137082651,-0.1429194040165642
218,-0.016541646241315194,-0.12494615575883891,-0.043288493813731635,-0.14215458385659616
219,-0.017649684559926597,-0.12296376188333509,-0.042307929880042255,-0.141368737608414
220,-0.017399132008527697,-0.1257993905708731,-0.041428290256441916,-0.1407293280182252
221,-0.018900435281794407,-0.12184805560072412,-0.04064893300365445,-0.13999403147807798
222,-0.018960848290715725,-0.12327515793413726,-0.03963817151495572,-0.13935958967313108
223,-0.021802206238152756,-0.12417332342539811,-0.03883484935557136,-0.13873449293651965
224,-0.015037131677758836,-0.1204315517269338,-0.03797115794318734,-0.1381056712506422
225,-0.018080855533312234,-0.12120060062345832,-0.037209305871073586,-0.1373981865808889
226,-0.01760948458958215,-0.12020582714580567,-0.03654018666604894,-0.1367275406399504
227,-0.014093326118756872,-0.1215829812984017,-0.03566860062526864,-0.13607517048572196
228,-0.014303630372196762,-0.12150948133375068,-0.03475968860237473,-0.13555350529597324
229,-0.008508092995921823,-0.11649435008042686,-0.03382042743389721,-0.13484447202317398
230,-0.009537716794770055,-0.11941267620417553,-0.03286826066644122,-0.13422405870011153
231,-0.010409509156645198,-0.1132147697443496,-0.032085266889391464,-0.13355434220016899
232,-0.01478186048606368,-0.11787103747183883,-0.03141197853512793,-0.13284931570861563
233,-0.00915759242516418,-0.114267068687867,-0.03055907426749899,-0.13220951528940458
234,-0.010246510290152605,-0.11521516285950391,-0.02957026894077853,-0.1314971144748907
235,-0.009378781294769782,-0.11432388777798315,-0.02872364340935431,-0.1308126942218638
236,-0.010720566632464604,-0.10989062450829246,-0.028085564223140083,-0.1300652189591097
237,-0.006689444128007244,-0.11394103359846028,-0.027197657194544728,-0.12940957300613035
238,-0.008579206660795834,-0.11779293620165425,-0.026484679502718093,-0.12892870825236982
239,-0.005284801576602853,-0.11499084426600632,-0.025704570194652394,-0.1283481420441946
240,-0.0019585533728593485,-0.11072107818674652,-0.024801261437656718,-0.12764828016042867
241,-0.008574127856198382,-0.10953048904458848,-0.02389687627055197,-0.12694409206430637
242,-0.005340391295616643,-0.11073377848919959,-0.023126889514037657,-0.12625815798657317
243,-0.006866994783947355,-0.10965550211562505,-0.02244017344837611,-0.1256191482517755
244,-0.00352170969606296,-0.11233960059274095,-0.02157078182620539,-0.12501645554649526
245,-0.00011940872351932225,-0.10923897558686455,-0.020707059159418128,-0.12441060460574675
246,-0.0016729365522967971,-0.11100598487082555,-0.020055686004640375,-0.12383792413716285
247,-0.003458622705080542,-0.10704752429386906,-0.019311452852229117,-0.1232190330825242
248,0.009544976547225161,-0.10451992413912381,-0.01819624493233424,-0.12248227088232046
249,0.003903699706562428,-0.10517226464635956,-0.01739484449245285,-0.12185603608502546
250,0.008200543626533881,-0.10472399516099289,-0.01645451792999551,-0.12113530174907827
251,-0.0048608593124517,-0.10494160954471728,-0.015828749118495213,-0.12050422357723692
252,0.0037910489996206076,-0.1036705223837554,-0.01504401064225645,-0.1198175736048607
253,0.010726448131567081,-0.10339199456500354,-0.014089457126254035,-0.11912295849736015
254,0.003787371844690781,-0.10243940158156022,-0.013348114130561911,-0.11849638564347163
255,0.003113806321653703,-0.09952955620335069,-0.01257983667713821,-0.11774426778957026
256,0.003202819242496995,-0.10632995038327557,-0.011956845879637605,-0.11716520293746624
257,0.010462355085760449,-0.09716064572413431,-0.011190991459761183,-0.11644806809742926
258,3.05472498983328e-05,-0.10370974599928758,-0.010447020346039605,-0.11588667155934285
259,0.0022296668267809037,-0.09636774109699607,-0.009698142330974,-0.1151757692502851
260,0.014090993993497508,-0.10139356234097034,-0.00869289703006878,-0.11456562737267909
261,0.011124398910416621,-0.0976037085484252,-0.007973776231659136,-0.11390250936855212
262,0.006423330681038014,-0.09954116888118499,-0.007372407098838646,-0.11328034866068348
263,0.013650335069432851,-0.10135599367178791,-0.006567451176630172,-0.11270385193844958
264,0.007347320832181056,-0.09955341325620827,-0.005931931623081615,-0.1121222052116172
265,0.014595931223268271,-0.09788825655121931,-0.005155230429038458,-0.11160757623128276
266,0.006307008242347131,-0.09809966607340866,-0.004512064597426663,-0.11100177309048333
267,0.016313946064371147,-0.09786801020012233,-0.003623990381041744,-0.11041769485669117
268,0.012675542988229102,-0.09448673012114633,-0.0030396465964508583,-0.10980850634393732
269,0.018924598143893696,-0.09481368042498887,-0.0023081609423744524,-0.10924550471477039
270,0.018106230707184662,-0.09646992705352239,-0.0015980536880602055,-0.10865891544442338
271,0.013169451078105984,-0.09538857748602833,-0.0009566559608621976,-0.10812972588212948
272,0.020673645004218585,-0.09158427318767223,-0.0001639660949635114,-0.10749590818720016
273,0.0202760328803414,-0.09330654695742605,0.0006775986874063716,-0.10687857265784073
274,0.022597350658459654,-0.0898301981342886,0.0014302883341307416,-0.10626654558598782
275,0.021609977823146324,-0.08970135619216706,0.002224105001259913,-0.10563656069736199
276,0.01575492120569307,-0.09202547978930824,0.0028913931171654166,-0.10507295375023204
277,0.02470821119051897,-0.09160337969598217,0.0036674238633509337,-0.10447336171818365
278,0.023727428298672328,-0.08765888659966224,0.004428045036768315,-0.1037963498235019
279,0.0206521969633918,-0.09124949173185652,0.005011250835954589,-0.10329145265653049
280,0.024670453715199804,-0.08695355128145156,0.0056954142461539846,-0.10264227015807599
281,0.018972107741585496,-0.08972759898605077,0.006283046584118599,-0.10217252674291002
282,0.02616433108745066,-0.087474949503705,0.007101970415588886,-0.10156460498354734
283,0.018021069491933762,-0.08976646337786523,0.0076455436539308455,-0.10107459287734731
284,0.028883700160994157,-0.08665585864226902,0.008428147862953782,-0.10050340679300263
285,0.02838111916884798,-0.08257451923605058,0.009183345872226136,-0.09986841942216396
286,0.024632017631352233,-0.08865390046218545,0.009890397557502473,-0.09944368494124183
287,0.03502948621393625,-0.08121554874164626,0.010724776164341341,-0.09878917524410553
288,0.03158228317753382,-0.08373316057225222,0.011528005961107934,-0.0981079797315175
289,0.03060499741473157,-0.08597900882669976,0.012245801940934624,-0.09752774302273137
290,0.033555274261038937,-0.08696523404763393,0.012956078493612591,-0.09705262613994911
291,0.03258049205123624,-0.08418992486862427,0.013779170891761283,-0.09654581485642984
292,0.03474167520722843,-0.08176291487686586,0.014580812221818182,-0.09596639758418317
293,0.03941996952177782,-0.0827232978617363,0.015506551507932686,-0.09542775349910539
294,0.029715068722375355,-0.08088853295725404,0.016171287076301454,-0.09479873214639566
295,0.032316311672952,-0.08193959881844322,0.01682000148423088,-0.09425274461102723
296,0.03795111728821252,-0.07943861674915949,0.017612482561041067,-0.09362139724859389
297,0.036501626757728174,-0.08000204046470677,0.01841168755029724,-0.09308048757201065
298,0.029651618530500246,-0.08141511904279443,0.01881382038996274,-0.09261839147008408
299,0.036125829475829416,-0.08010341827032354,0.01945826298534808,-0.09211701454256335
300,0.03737575426148346,-0.08156963493590469,0.02004176719804707,-0.09165392733806157
301,0.047501580677922636,-0.07578632005949401,0.02108901599785456,-0.09107082154835712
302,0.038900710161839644,-0.07993137684417623,0.02179120922109894,-0.09059603863756553
303,0.0392605408209468,-0.0755166014417737,0.022361891074886536,-0.09003853077510093
304,0.0382427407536164,-0.07657455353449749,0.023050998453065047,-0.08952123381415968
305,0.04411638776598806,-0.07462676919329403,0.023871050081951735,-0.08902317807395856
306,0.03761142295115591,-0.07751046022723544,0.02455922215612491,-0.08844678827083774
307,0.03798931475859744,-0.07610626332839339,0.02510976134958165,-0.08802570062292292
308,0.03467551944898575,-0.07270098836717427,0.0258026607935634,-0.08740552547028066
309,0.040069099003304014,-0.07261876800347547,0.02655944943709386,-0.08693054600841026
310,0.045927372117952066,-0.07338632089922884,0.027196176999582954,-0.08637040117957541
311,0.04667144594117976,-0.07212418603423427,0.02790711794019822,-0.0858608107292916
312,0.043378085056775026,-0.07713280263262827,0.028646213027712957,-0.08541264340432048
313,0.03705784477458256,-0.0732164460234569,0.029114363221815952,-0.08484985245135386
314,0.047779473465320375,-0.07192956286873245,0.029923006274478733,-0.08429737544360433
315,0.05188190627459893,-0.06776545308040904,0.03066872577550535,-0.08369491937418813
316,0.05413505163430551,-0.06804413613454492,0.03162528664334452,-0.08309380877541084
317,0.05258140726766072,-0.06914608754715676,0.03235063586741031,-0.08251937032235154
318,0.04990087563797442,-0.06587389519216438,0.03309514252040521,-0.0819471136237719
319,0.055943317612294555,-0.06428230071104904,0.03383551690977323,-0.08133648602949312
320,0.05128951077927555,-0.06660693284569258,0.03449918251121505,-0.0807392261453365
321,0.051343142527988016,-0.06400484346657634,0.035262656340212695,-0.08011155146494747
322,0.054923143918269815,-0.06489919627169191,0.03594764631849372,-0.07957784992662786
323,0.05486510448874356,-0.06546093463609828,0.036639427750661764,-0.07902093768020131
324,0.05565471602156269,-0.06421588356274874,0.03730057505792382,-0.07850865138877051
325,0.04744759208567892,-0.06894313701500952,0.03781732734317447,-0.07809348700522736
326,0.05569179879033344,-0.06197796530168166,0.038616064894867276,-0.07749253671547482
327,0.059363509796958425,-0.06259360633849922,0.03930917086699607,-0.07691234124832516
328,0.05473263514776415,-0.0609038835303888,0.03992927500397791,-0.0763772411869397
329,0.05774940011579053,-0.06183076233566821,0.04067121906702588,-0.07578886659901593
330,0.05734535198015609,-0.06131864009946976,0.04132471703232501,-0.07527616837537629
331,0.06255172912607428,-0.06225804297305978,0.042196309460014784,-0.07472677725511648
332,0.061700059821665064,-0.058521250501490193,0.042907024034699065,-0.07414770327507218
333,0.06102801792911779,-0.06293910316416249,0.04376716300344275,-0.07361115607079813
334,0.06584962233596944,-0.05697566348557549,0.044506481446942255,-0.07301755216766426
