Episode,Station_Reward,Car_Reward,Station_Reward_Smooth,Car_Reward_Smooth
69,-0.1797738381900935,-0.24154507899221106,-0.21655114384043406,-0.27197574685755493
70,-0.17574347620750902,-0.24171200334114232,-0.21471904610493892,-0.27062856291453863
71,-0.17757451928962004,-0.23795948440938183,-0.2129711702989866,-0.2691417080767087
72,-0.17251799913697366,-0.23643913093177055,-0.21133913957719166,-0.26770192059768005
73,-0.17785986300403167,-0.23234280960618162,-0.20970847831347508,-0.2663189939403516
74,-0.1685133583893658,-0.23143446367128567,-0.20800127100927404,-0.2648774760925321
75,-0.16645671988735763,-0.22839828568559825,-0.20640002508012784,-0.26340835606838053
76,-0.158694318178232,-0.23068408782817854,-0.20460740663629026,-0.26199518017494
77,-0.17532115339299967,-0.2288195883001561,-0.2030898255163942,-0.2605693124952232
78,-0.1615140613121118,-0.23241856944341038,-0.20142626752110662,-0.25938547502377324
79,-0.1634607169139241,-0.2290124449530393,-0.19975090153180805,-0.2581052344828086
80,-0.1671747100492921,-0.22850048479625626,-0.1981608627830636,-0.25682601208225875
81,-0.1635143639127009,-0.22696586112034348,-0.1966634767817539,-0.2554949593464444
82,-0.1554074922208908,-0.23000259221963382,-0.19510425218403277,-0.2542524582685655
83,-0.1529881104437157,-0.22360139162037887,-0.19350601374109133,-0.2529822400838636
84,-0.15329670927484537,-0.22543955077941985,-0.1920740473218791,-0.2517675301375097
85,-0.15861649887359405,-0.2265467214968297,-0.19055854794108776,-0.25062914597518443
86,-0.15168415540916147,-0.21896201181288352,-0.1890492227210698,-0.24939140291551
87,-0.1511110598243002,-0.21433005244443817,-0.18754962798395136,-0.2480043033226267
88,-0.14828550615938757,-0.22285885744201878,-0.1860306790570045,-0.24695001351603726
89,-0.15414132183994653,-0.21627085006709854,-0.184673563257239,-0.24585270846598486
90,-0.1468836739148363,-0.2172806847821199,-0.18299787019704503,-0.244629967012827
91,-0.14934841120638023,-0.21680246057138622,-0.18160021888101288,-0.24345719574063873
92,-0.15609422166040507,-0.2134952831995704,-0.1803925612232796,-0.2423015674320188
93,-0.15309254868942954,-0.21566676265063095,-0.17913643850363564,-0.2411567708522348
94,-0.13809217859824946,-0.21446072852739487,-0.17769036433409155,-0.24005848512069972
95,-0.13594430145612932,-0.21034211261546823,-0.17606110448009887,-0.23883803731445222
96,-0.14069985004400493,-0.21191631006676626,-0.17470457780752965,-0.23774747186775516
97,-0.14429110438709275,-0.20838123896627692,-0.17341687239159978,-0.23662192353749567
98,-0.13631032421940453,-0.2117869598121263,-0.17187071570607373,-0.23555158913651336
99,-0.14342363053716514,-0.20500146434191008,-0.17065212548938288,-0.234345622862267
100,-0.13541136852182217,-0.20606948611861017,-0.1692325179665639,-0.23314324046211773
101,-0.13077867183925648,-0.20327671522687232,-0.16779585112370043,-0.23191771282005536
102,-0.13329964437041597,-0.20492028740089477,-0.16639616997711484,-0.23085102386527354
103,-0.13156031479771466,-0.20078680340807434,-0.1649851573615428,-0.229659532814659
104,-0.13711559826559452,-0.2054873354739129,-0.1637765668489671,-0.2286070364852847
105,-0.13436629131559868,-0.20226027563723598,-0.16235907794933965,-0.22751296976462
106,-0.13108879670124227,-0.2025046966339143,-0.16114932815025024,-0.22648953348770073
107,-0.1385959103650122,-0.20219476863391384,-0.16002327913078143,-0.2253996885923809
108,-0.12933648920132595,-0.1957325347128472,-0.15883158865241248,-0.22424454681753844
109,-0.1235218401057642,-0.1963012397560649,-0.15755774154490884,-0.22314471217276158
110,-0.1242807177135001,-0.19991321363013656,-0.1561947781620131,-0.2221059754566839
111,-0.11885620127583787,-0.2034023931075255,-0.15476798503284278,-0.22118528386144679
112,-0.13772178808811447,-0.19738247695752645,-0.15363536526506552,-0.22019660678819528
113,-0.1191400552495788,-0.19421379763180333,-0.15231686473465594,-0.21912858272572205
114,-0.1154590635499628,-0.19268306329863685,-0.15088158750458747,-0.21805809952835442
115,-0.12122659018225687,-0.1973464616847705,-0.14957127215141594,-0.217069727033838
116,-0.12072507779564604,-0.19385088321972127,-0.14838880665295692,-0.21611296560012633
117,-0.11590091350715696,-0.19129521231138313,-0.1470618860718552,-0.21513253037250554
118,-0.11402410460541182,-0.1879779160155685,-0.14580479268148727,-0.2141395577470944
119,-0.11503345412100156,-0.1939425237709779,-0.14450998500010542,-0.21318750664266972
120,-0.1108922766662798,-0.19080323910001798,-0.14321296100928085,-0.2121693313578472
121,-0.11384350326088108,-0.19010844361303986,-0.1419383406887061,-0.21121231054192038
122,-0.10774114307943339,-0.18764782601177435,-0.14064280356755526,-0.21023648444352047
123,-0.11147807563970713,-0.18336726895175567,-0.13931516782026876,-0.20925697363043194
124,-0.10802945794361218,-0.182476159828537,-0.1381054898113537,-0.20827780755357697
125,-0.11990689573140603,-0.18533079070964778,-0.13717449332823467,-0.20741645765405795
126,-0.10369749447737256,-0.1837374090725234,-0.1360745568542175,-0.20647752407894487
127,-0.1058810440085641,-0.18750335768063014,-0.13468575466652877,-0.20565119946655436
128,-0.11168558057366487,-0.18551196033252354,-0.13368918505175983,-0.20471306728433664
129,-0.09751418210239635,-0.18287875897132197,-0.1323702543555293,-0.2037903935647023
130,-0.09953635800030577,-0.17884826860619904,-0.13101748731454957,-0.20279734924090115
131,-0.09628248029452142,-0.1795154780721694,-0.12967284964218595,-0.20184834157993767
132,-0.10106812191496721,-0.1783708121649613,-0.1285860622360675,-0.20081570597884418
133,-0.09846433819924928,-0.17656030777138595,-0.12749558679117817,-0.19987488430186434
134,-0.109268116971948,-0.17316551129669008,-0.12661501494512023,-0.19882940351220973
135,-0.09460380817559172,-0.1787793979412041,-0.12533476113116016,-0.19787405704109723
136,-0.09139837494419396,-0.17236741532596464,-0.12412904552186083,-0.19694216511135884
137,-0.09022945996222215,-0.17454128545063483,-0.12291141352461926,-0.19614638977148277
138,-0.09017170538174236,-0.17121952718912747,-0.12174913750906635,-0.19511360316642495
139,-0.085529862509634,-0.17144338658375297,-0.1203769083224601,-0.19421705389675803
140,-0.09004444936066927,-0.1724116590180026,-0.11924012383137676,-0.19331967338147568
141,-0.10256758840821793,-0.17107028446201966,-0.11830450737541351,-0.1924050298592884
142,-0.09191519566252945,-0.17177329823582355,-0.11702092685545601,-0.19157059016001343
143,-0.08646731311044106,-0.16973704452101016,-0.11568842214387623,-0.19065199579742104
144,-0.09184919606753723,-0.17595987314821107,-0.114763562493262,-0.18988197868983733
145,-0.082150988164354,-0.17058087552045714,-0.11368769622742647,-0.18908675394793711
146,-0.0805209709339196,-0.1652715033435324,-0.11248411864522477,-0.18815385781347246
147,-0.08306383090934502,-0.16332274962599252,-0.11125957317566983,-0.18725268802666675
148,-0.08248257558360679,-0.16756045823049653,-0.11018301820295388,-0.18636815799503417
149,-0.07857366069867612,-0.16462284280392944,-0.10888601880618408,-0.18556058556427454
150,-0.08367850267278118,-0.1644197024327934,-0.10785136148920328,-0.18472758989055824
151,-0.08275399960643307,-0.16525447150723294,-0.1068908680445468,-0.18396714501616543
152,-0.08064543753484793,-0.1591042057303595,-0.10583778390783544,-0.18305082338275472
153,-0.08700755277888308,-0.1654454247046564,-0.1049467286674588,-0.18234399580868632
154,-0.08374942348187547,-0.16346010683826542,-0.10387940517178443,-0.18150345123597345
155,-0.0744145158507454,-0.15771796160691337,-0.10268036966248735,-0.18061260495536696
156,-0.07393515564367188,-0.1596247317702917,-0.10153729684133596,-0.17975500565809452
157,-0.07588936945603837,-0.16035273142163425,-0.10028316602315648,-0.1789181649138489
158,-0.0743721839113366,-0.15907076241042123,-0.0991838799173567,-0.17818492946780037
159,-0.07082486353775505,-0.15672491665919575,-0.09812994038599651,-0.17739340300586304
160,-0.07514977681206672,-0.1599294568497052,-0.09714732156796783,-0.1765937278702544
161,-0.07088360648678962,-0.15969323482168857,-0.09618786967218687,-0.17571954470453766
162,-0.06565657750600418,-0.1580963104854209,-0.09474656546054466,-0.17493382137509553
163,-0.06753980919472209,-0.16130963353053185,-0.09371456053944753,-0.1742757380930701
164,-0.06811629052432645,-0.15642356765320758,-0.09276770507893481,-0.1735505481801615
165,-0.0691181366459345,-0.1546553407783185,-0.09172553600820836,-0.1726967257620325
166,-0.06779797283432348,-0.1535487168670677,-0.09066699390898192,-0.17189068243497943
167,-0.0687112897982426,-0.15180786739600874,-0.08972320143480361,-0.1711009355366719
168,-0.07056407358288513,-0.15003786559961343,-0.08885400081435309,-0.1703421345283528
169,-0.06180630217343008,-0.14637783203136648,-0.08778945777540166,-0.16939084069356058
170,-0.07492436602361262,-0.14695851713538774,-0.08707009956254831,-0.168513946254268
171,-0.05365397900589658,-0.14910908959660135,-0.08586630907744862,-0.16769395917393923
172,-0.06708578033176057,-0.15331609168773003,-0.08505320182249516,-0.1670073244874583
173,-0.06216897071798945,-0.13974415523145062,-0.0840670197240608,-0.16613486221305224
174,-0.0681974516128556,-0.14439654351506154,-0.0832703795974457,-0.1653732698867827
175,-0.06575809201961412,-0.14118694801803996,-0.08218740352320986,-0.16449039303295054
176,-0.06490122395835976,-0.14781371687700065,-0.08141147811282957,-0.1637719191890401
177,-0.06501671476940517,-0.14073466622720682,-0.08059419152804641,-0.16283654535997166
178,-0.05127248073591996,-0.14500766596307021,-0.0793859295312915,-0.16202645947258257
179,-0.056458745506029764,-0.14364142513137487,-0.07856482079936418,-0.16124171279578361
180,-0.055524180802290116,-0.14324038622668936,-0.07768457725540387,-0.16052955514819345
181,-0.05683237765098943,-0.13814381459475228,-0.07689557520253323,-0.1597021218786451
182,-0.05990030728573479,-0.14275478633081456,-0.07607221890994857,-0.15898980136196214
183,-0.06697724818931279,-0.13930714620854434,-0.07544247710974984,-0.15824473813070533
184,-0.05399187006667518,-0.13873200919644807,-0.07433695217164439,-0.15755606808870048
185,-0.04871424790309037,-0.14462677895104759,-0.07341916096619436,-0.15687301570889736
186,-0.05124207681333417,-0.1376154300828216,-0.07261603500357718,-0.1561779760040345
187,-0.05734235606306248,-0.14193444041417144,-0.07195829292559398,-0.15552583910330525
188,-0.04833385284454935,-0.13859711156920462,-0.07112153587485011,-0.15487339079090678
189,-0.0494878205322402,-0.13761807124540887,-0.07040069503530223,-0.15419688448413987
190,-0.047746052100924766,-0.1366289169984836,-0.06955472709010734,-0.15348122964374952
191,-0.04303728374101037,-0.13288059395511442,-0.0683641209967632,-0.1527174358336114
192,-0.03941702456159002,-0.13781100820285624,-0.0673141575747444,-0.15203819003295205
193,-0.04143710716576557,-0.1287177824618639,-0.0664135534558509,-0.15121780479176913
194,-0.03868499910222813,-0.1305772314534271,-0.06535026951654471,-0.15031015195787345
195,-0.040039606965514486,-0.1305255600496193,-0.06450804189256792,-0.1495090456484567
196,-0.04444055264562451,-0.13242647768138222,-0.06378643352680202,-0.1488521451352137
197,-0.03781705824810027,-0.12825733469904038,-0.06288149807357712,-0.14815083683667465
198,-0.03687812534664373,-0.13181532649026267,-0.061969409068837876,-0.14743593420186996
199,-0.042076940096913686,-0.13044686304457973,-0.061239474656802614,-0.14675241460668298
200,-0.03682627996893455,-0.13158788820744513,-0.06030243020272569,-0.14609577832217602
201,-0.040227262153612345,-0.12887724680270984,-0.05945189545366927,-0.14536823382808556
202,-0.037004329695986805,-0.12419601260736046,-0.05857907329689205,-0.14467006996562556
203,-0.04709511368661753,-0.12811671300283564,-0.05778082451504674,-0.14392349573158916
204,-0.0320324823073212,-0.12440958280948311,-0.056746485691555645,-0.14314248525101353
205,-0.03193250558098922,-0.12229767796177031,-0.05589684548616053,-0.14243407957811066
206,-0.033125054769357794,-0.12780512302621258,-0.055080643468674244,-0.14179768740322907
207,-0.037198037931104946,-0.12337053171978427,-0.05430681683817558,-0.14105804340919206
208,-0.029803256022542156,-0.12766965266414076,-0.053415438280399685,-0.14043002121426645
209,-0.026812136689290687,-0.1248906676222844,-0.0525351837434304,-0.13979333623352821
210,-0.027460942420430297,-0.12794029805071883,-0.051581407055597675,-0.13915355305754848
211,-0.03359281507194434,-0.1216004925727531,-0.05083559122730077,-0.1383916982125698
212,-0.023586723004617834,-0.12163055443154736,-0.049994194137273046,-0.1376623830914923
213,-0.02910379263230168,-0.12127441071564068,-0.04922547380602463,-0.1368616786351945
214,-0.024556677137516424,-0.11693731051824743,-0.048354281538288434,-0.1360719534924953
215,-0.02223281339443401,-0.11944786127448959,-0.04741657507325843,-0.1353678039024187
216,-0.031605922588678274,-0.120869491626527,-0.04669273406834552,-0.1347142193976079
217,-0.023753848146108113,-0.11432738853747651,-0.04579358523530283,-0.13396460982043726
218,-0.03211321433002663,-0.11752323480521651,-0.045024568050245656,-0.13331431720454934
219,-0.0232683778087519,-0.1188788498294752,-0.0442538095629521,-0.1327643375605115
220,-0.019655545879668213,-0.12070095778042152,-0.043148433160073205,-0.13223918637341217
221,-0.02129508691253217,-0.11745541740780777,-0.042501255318205915,-0.1316061129296363
222,-0.02344894473619944,-0.12030989733287863,-0.0416285186062947,-0.13094598904253926
223,-0.01613503854031419,-0.10998820089837688,-0.040707839962741195,-0.1303508699558778
224,-0.021346660760675238,-0.11659821880354364,-0.03977082414569758,-0.12979490346164743
225,-0.020131800532197285,-0.10860495895834839,-0.038858298315949245,-0.1291432636804536
226,-0.012666781799905703,-0.10953370155935367,-0.03781360947278016,-0.12837766337410067
227,-0.02677843731063423,-0.11057167717603125,-0.037048843923604746,-0.12777440359307715
228,-0.008760419495228877,-0.10812193416615534,-0.036198602698790924,-0.12703668895713885
229,-0.023099311109409874,-0.11067176584306666,-0.03553141401085853,-0.1263772957713727
230,-0.016449058750094208,-0.11204253507696657,-0.03474991156981461,-0.12575333874837824
231,-0.013876804542340606,-0.11152073826351261,-0.03389080010764163,-0.12522087722175346
232,-0.007851987156481185,-0.10613629859841958,-0.03284983370505656,-0.12448850746710553
233,-0.006871957794623304,-0.10665497914945896,-0.03164772789716277,-0.12383546412592385
234,-0.0043027074430923296,-0.10479990802574117,-0.030653944644691112,-0.12315682210250971
235,-0.010543981604908739,-0.10504654363667201,-0.02989053931872748,-0.12236521739622218
236,-0.008209964217579907,-0.10211509489624086,-0.029029897066812395,-0.12165521069249058
237,-0.009237828439954705,-0.11230574067110263,-0.02806780651435024,-0.12106263669762919
238,-0.01339020121274646,-0.10130952679988799,-0.02736893348171418,-0.12031688500224286
239,-0.007980098737920164,-0.10263917467841263,-0.02653877904582778,-0.11961730707090296
240,-0.008077671515586592,-0.10494156858669038,-0.025745411434121016,-0.11898356010266706
241,-0.011008497610772551,-0.10062663051522511,-0.02510483571151626,-0.11833848083386929
242,-0.0016999646447824778,-0.10421762493575133,-0.024350494513180113,-0.1176666131685272
243,-0.014627487063457003,-0.10587103870973938,-0.023814302111133938,-0.1172096782934847
244,-0.012416800056738038,-0.09820214920166634,-0.023288938130224136,-0.11656217664844949
245,0.0015564411564023058,-0.1011351436590355,-0.0224570171677858,-0.11597436832063782
246,0.001031657193707309,-0.104916169364759,-0.021547572970999167,-0.11542416215430534
247,-0.006973996402001745,-0.09583938881150818,-0.020930711734077193,-0.1147758032365547
248,-0.005798165007280533,-0.09695121853026553,-0.02030911252728993,-0.11407852107735476
249,-0.009202041628821237,-0.09710951580252672,-0.019651614557928083,-0.11341177413251369
250,-0.004323155311178201,-0.09759863682078866,-0.019001552064772956,-0.11273198910478056
251,0.007958763729390226,-0.09467623586852225,-0.018037831547112904,-0.11204796888609682
252,0.007342557568172925,-0.09526578111673997,-0.01715089380182971,-0.11146936425628441
253,0.012226180799898515,-0.09810073958983125,-0.01596446791209939,-0.11086904478802431
254,0.01122351637843482,-0.09192539733203921,-0.015099347938384269,-0.11021936107847545
255,0.015058273578511616,-0.09129323810062641,-0.014159532355194251,-0.10959927228125256
256,0.003632945255125113,-0.09005239116624868,-0.013424372354704592,-0.10884421764405328
257,0.0019223161251556904,-0.09538133425682697,-0.012641965273579381,-0.10828443369479414
258,0.0062567429809905675,-0.09507411549224716,-0.011920765293508726,-0.10763252295135628
259,0.009373433106461531,-0.09169478962146142,-0.01119705389759368,-0.10696860539133982
260,0.015461273824635724,-0.09363833474938364,-0.010338609572692361,-0.10628256612531312
261,0.016592204252123075,-0.09129228635770849,-0.009334909186211012,-0.10567640200101222
262,0.011404635380045615,-0.09292550878348657,-0.008635082018517745,-0.105102301088051
263,0.010453130976705877,-0.09360271446044115,-0.007843943546337592,-0.104548867162947
264,0.01667978987807986,-0.08794131153945808,-0.007019214206025667,-0.10396894718337121
265,0.014528105066557124,-0.09371976914472355,-0.006283995836805845,-0.1034543853407759
266,0.007846208157664167,-0.08675966141943785,-0.0054949532218789955,-0.10277218873663413
267,0.017076929517560506,-0.0881566256952552,-0.004678337668605623,-0.10224877347978968
268,0.012339564995004035,-0.08067866436414316,-0.00378928208210501,-0.10151188207096823
269,0.01258434467900572,-0.08885035374913798,-0.0030722276323498577,-0.10091131214936148
270,0.02039570282525233,-0.08624304196295796,-0.0022712026582514468,-0.10022215383301221
271,0.02253551362816501,-0.08475496500542742,-0.0013945906474375036,-0.0995681447849646
272,0.01867994652624224,-0.08499437577561755,-0.0005520128221886697,-0.09886183435381937
273,0.020093946884922453,-0.08200528263102123,0.00017256688631606316,-0.09830217598847225
274,0.019130940400191095,-0.08444297361168615,0.00098211890953339,-0.09765907108463512
275,0.02457195081180707,-0.08188332314297826,0.001876193936413477,-0.09712463836832771
276,0.01747367353430678,-0.08252536467954677,0.002479003043097727,-0.09658447163073157
277,0.015808371738588633,-0.0826158570678185,0.003330739224082184,-0.09602535522856731
278,0.012037843330285488,-0.08492766263437913,0.0037467044805924708,-0.0955614697979318
279,0.024805055784366824,-0.08021978517917122,0.004704791818468005,-0.0949524301846539
280,0.029758513194475134,-0.0775310762088087,0.0056289432573593924,-0.09426220100729074
281,0.022998649515736987,-0.07920619476481833,0.006366452338520944,-0.09361591013731685
282,0.018882710242920424,-0.07513889898002837,0.006901146286508977,-0.09299596214494903
283,0.020386514981917733,-0.07987950207756668,0.007446315742039796,-0.09246045260351117
284,0.02437084990843403,-0.07773675174131077,0.008019786889070324,-0.09191918947782256
285,0.030775203461418942,-0.0795995636318245,0.008846170590396878,-0.09141024987772563
286,0.031126244859805686,-0.07069788403310724,0.00963289477194459,-0.09078190566046293
287,0.03421058543224642,-0.07712933884204172,0.010501863049388611,-0.09007837762388173
288,0.023617897180377805,-0.0823795128900679,0.011242025017251099,-0.08969977734568532
289,0.02846864257987155,-0.07816855530075231,0.01197099984360693,-0.08921036495813212
290,0.027452604962552994,-0.07556476175834821,0.012681605373169723,-0.08862282882156527
291,0.03905654758679326,-0.0712107676776098,0.013682906277121041,-0.08803451156481298
292,0.032198593121879726,-0.07073888923122121,0.014360877432454282,-0.08736493685072237
293,0.03268603807505813,-0.06907129016810934,0.015307147935224585,-0.08662894187988977
294,0.03438708307907325,-0.07097540640132156,0.01624322559794081,-0.08608440702388288
295,0.03021005843835286,-0.07007596494361214,0.01681629794357982,-0.08546322344957441
296,0.037716476513283505,-0.07182946406076425,0.017549994329971348,-0.0848014893434945
297,0.033655364271826506,-0.07524189871043215,0.01836258154344791,-0.08438953954147299
298,0.028369159261526677,-0.07154605517427372,0.019045928028824058,-0.08388143627435315
299,0.03025645823433143,-0.07140628951728448,0.01983509802608711,-0.08336737174864832
300,0.034000481927526464,-0.0692124274612079,0.020601570770861204,-0.08279964756145669
301,0.03327896265654672,-0.06831534226113456,0.021107974749404332,-0.08227242968930894
302,0.034658053275609474,-0.06504086696352834,0.021654284663553063,-0.0816679314062447
303,0.04089359866076196,-0.07093211691466017,0.022227633020770333,-0.08112455895274127
304,0.03881731042285895,-0.06879811801782529,0.02277950890165881,-0.08066201336645701
305,0.04472481249903249,-0.06626886931605996,0.02337283968006923,-0.08016152599076568
306,0.046058902343439005,-0.06492084405901566,0.02422135882183551,-0.07965889504862102
307,0.049704855076517854,-0.06603836256778145,0.025177009600862756,-0.07907203561484011
308,0.03669421926569766,-0.06380841945535039,0.025785759126556895,-0.07844672169410216
309,0.03714619259805525,-0.06114551479411493,0.02634121431638877,-0.07783573619755524
310,0.046657802811583673,-0.059860998051229034,0.02696514489612773,-0.07716018946359214
311,0.051096757048630446,-0.06772454404907839,0.027655235952057877,-0.07668883461741954
312,0.050162118262889896,-0.0658135715192878,0.02843038560971476,-0.07614659587213557
313,0.04417336234219301,-0.06016850159034981,0.029104790237024506,-0.07547791161473373
314,0.04284133262979475,-0.05921909795953232,0.029628021092058802,-0.07490346734313523
315,0.04011729830110652,-0.062372982998703065,0.03013980495674979,-0.07427653162021482
316,0.038002875730145574,-0.05942015616550907,0.030742938308199422,-0.07372974151513624
317,0.04536992077529328,-0.06093293672092172,0.03130879813335408,-0.07318526773564957
318,0.037285340116476225,-0.05575049436631294,0.03180771363578352,-0.07268670433569296
319,0.04840385947262019,-0.05452223341416042,0.03252410393165581,-0.07200014192899343
320,0.05873048637252892,-0.05575787601704183,0.03329079960260134,-0.0713904386100751
321,0.047546712581644834,-0.05590060459960187,0.03379102358167094,-0.07081335140195859
322,0.050438110525739176,-0.05545533960060702,0.03442618686166087,-0.07022257067845837
323,0.05834947497078752,-0.05696078090183706,0.035191297423378176,-0.06972168064387468
324,0.055529076751540694,-0.05382880427027674,0.03591926015040517,-0.0691093972570465
325,0.051673155430964554,-0.05848425937973025,0.036461284242788314,-0.06864141598178154
326,0.05885926653886546,-0.05369787805236311,0.03728899610287949,-0.06806486624923785
327,0.05569758704929867,-0.05697961358691307,0.03808678040909369,-0.06755214137961976
328,0.05128774536198324,-0.0512720442919137,0.03887177844972765,-0.06687902901277046
329,0.05866211472819942,-0.05518665600094854,0.0395489196286043,-0.066378366429206
330,0.05801369245112379,-0.051563700245079835,0.04011402321373727,-0.06585901890993141
331,0.05479019047286603,-0.05694190506535909,0.040749854032879854,-0.06541373311594223
332,0.06043986860795174,-0.0520207684393162,0.04158099720018048,-0.06495137050512799
333,0.0652066729994997,-0.0530781123571847,0.04247740036053212,-0.06441534271072034
334,0.06108449322782824,-0.04511099422058045,0.04321167322692,-0.06376282756030574
